Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006120|ENSDARG00000003250,1,23,18,23,0,0,0,23,5
ENSDART00000009464|ENSDARG00000019998,2,23,19,23,1,0,1,24,5
ENSDART00000010081|ENSDARG00000009250,1,22,19,23,0,1,1,24,5
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000023851|ENSDARG00000018809,1,23,19,24,0,0,0,24,5
ENSDART00000025875|ENSDARG00000006901,1,23,19,24,0,0,0,24,5
ENSDART00000048365|ENSDARG00000031463,1,23,21,25,0,0,0,25,4
ENSDART00000065097|ENSDARG00000002587,1,23,19,24,0,0,0,24,5
ENSDART00000074506|ENSDARG00000052615,2,23,18,22,1,0,1,23,5
ENSDART00000074519|ENSDARG00000052641,1,23,18,23,0,0,0,23,5
ENSDART00000074943|ENSDARG00000052988,1,23,18,23,0,0,0,23,5
ENSDART00000079594|ENSDARG00000057006,1,21,18,21,0,2,2,23,5
ENSDART00000086879|ENSDARG00000061147,1,21,18,21,0,2,2,23,5
ENSDART00000087047|ENSDARG00000061208,1,23,19,24,0,0,0,24,5
ENSDART00000087382|ENSDARG00000061338,1,23,20,25,0,0,0,25,5
ENSDART00000093625|ENSDARG00000063924,1,23,18,23,0,0,0,23,5
ENSDART00000097645|ENSDARG00000033635,1,23,18,23,0,0,0,23,5
ENSDART00000098896|ENSDARG00000040427,1,23,18,23,0,0,0,23,5
ENSDART00000099417|ENSDARG00000076082,1,21,18,21,0,2,2,23,5
ENSDART00000099425|ENSDARG00000068680,2,23,19,23,1,0,1,24,5
ENSDART00000104527|ENSDARG00000060668,1,22,18,22,0,1,1,23,5
ENSDART00000109266|ENSDARG00000074695,2,23,18,22,1,0,1,23,5
ENSDART00000111636|ENSDARG00000076302,2,23,19,23,1,0,1,24,5
ENSDART00000113829|ENSDARG00000076659,1,23,18,23,0,0,0,23,5
ENSDART00000127578|ENSDARG00000024416,1,23,19,23,0,0,0,23,4
ENSDART00000128139|ENSDARG00000069271,2,23,19,22,1,0,1,23,4
ENSDART00000128852|ENSDARG00000058259,1,23,18,23,0,0,0,23,5
ENSDART00000132115|ENSDARG00000006901,1,23,19,24,0,0,0,24,5
ENSDART00000133353|ENSDARG00000022767,1,23,19,23,0,0,0,23,4
ENSDART00000133422|ENSDARG00000024874,2,22,19,22,1,1,2,24,5
ENSDART00000135506|ENSDARG00000027734,1,23,18,23,0,0,0,23,5
ENSDART00000139850|ENSDARG00000062361,1,23,19,24,0,0,0,24,5
ENSDART00000140513|ENSDARG00000078500,1,23,18,23,0,0,0,23,5
ENSDART00000140720|ENSDARG00000052680,1,23,18,23,0,0,0,23,5
ENSDART00000144159|ENSDARG00000074168,2,23,19,23,1,0,1,24,5
ENSDART00000144754|ENSDARG00000037392,2,23,18,22,1,0,1,23,5
ENSDART00000147817|ENSDARG00000074168,2,23,19,23,1,0,1,24,5
ENSDART00000147850|ENSDARG00000094922,1,23,18,23,0,0,0,23,5
ENSDART00000149283|ENSDARG00000078034,2,23,18,22,1,0,1,23,5
ENSDART00000150213|ENSDARG00000018342,2,23,19,23,1,0,1,24,5
ENSDART00000150459|ENSDARG00000096053,1,23,20,23,0,0,0,23,3
ENSDART00000150719|ENSDARG00000075252,2,23,18,22,1,0,1,23,5
ENSDART00000153940|ENSDARG00000091539,1,23,18,23,0,0,0,23,5
