Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002465|ENSDARG00000018022,1,23,18,23,0,0,0,23,5
ENSDART00000014149|ENSDARG00000018923,2,23,18,22,1,0,1,23,5
ENSDART00000015710|ENSDARG00000017665,1,23,20,25,0,0,0,25,5
ENSDART00000019936|ENSDARG00000016809,2,23,18,22,1,0,1,23,5
ENSDART00000025926|ENSDARG00000019601,1,22,18,22,0,1,1,23,5
ENSDART00000028008|ENSDARG00000007098,2,23,18,22,1,0,1,23,5
ENSDART00000035612|ENSDARG00000024537,1,23,18,23,0,0,0,23,5
ENSDART00000049135|ENSDARG00000032637,1,23,20,23,0,0,0,23,3
ENSDART00000060447|ENSDARG00000041237,1,23,18,23,0,0,0,23,5
ENSDART00000064400|ENSDARG00000051718,1,22,20,22,0,1,1,23,3
ENSDART00000073452|ENSDARG00000077456,1,22,20,22,0,1,1,23,3
ENSDART00000073564|ENSDARG00000051857,1,23,18,23,0,0,0,23,5
ENSDART00000079042|ENSDARG00000056557,2,23,18,22,1,0,1,23,5
ENSDART00000081245|ENSDARG00000015392,1,23,19,24,0,0,0,24,5
ENSDART00000081359|ENSDARG00000058479,1,23,18,23,0,0,0,23,5
ENSDART00000082896|ENSDARG00000059558,1,22,18,22,0,1,1,23,5
ENSDART00000086734|ENSDARG00000061093,1,23,19,23,0,0,0,23,4
ENSDART00000089501|ENSDARG00000062139,2,23,18,22,1,0,1,23,5
ENSDART00000104505|ENSDARG00000091851,2,23,18,22,1,0,1,23,5
ENSDART00000105362|ENSDARG00000052522,1,23,18,23,0,0,0,23,5
ENSDART00000110260|ENSDARG00000074346,1,23,19,24,0,0,0,24,5
ENSDART00000111706|ENSDARG00000110841,1,23,21,23,0,0,0,23,2
ENSDART00000114774|ENSDARG00000074866,1,23,18,23,0,0,0,23,5
ENSDART00000121758|ENSDARG00000089334,1,22,19,23,0,1,1,24,5
ENSDART00000122349|ENSDARG00000043055,2,23,18,22,1,0,1,23,5
ENSDART00000123163|ENSDARG00000087529,2,23,18,22,1,0,1,23,5
ENSDART00000123399|ENSDARG00000079020,1,22,18,22,0,1,1,23,5
ENSDART00000126625|ENSDARG00000075508,1,23,23,23,0,0,0,23,0
ENSDART00000128895|ENSDARG00000024537,1,23,18,23,0,0,0,23,5
ENSDART00000132884|ENSDARG00000078865,3,23,18,21,2,0,2,23,5
ENSDART00000134340|ENSDARG00000078151,2,23,18,22,1,0,1,23,5
ENSDART00000134448|ENSDARG00000074346,1,23,19,24,0,0,0,24,5
ENSDART00000137502|ENSDARG00000115766,1,23,22,23,0,0,0,23,1
ENSDART00000137655|ENSDARG00000011783,1,23,18,23,0,0,0,23,5
ENSDART00000138464|ENSDARG00000061093,1,23,19,23,0,0,0,23,4
ENSDART00000142997|ENSDARG00000062139,2,23,18,22,1,0,1,23,5
ENSDART00000145971|ENSDARG00000056021,1,22,18,22,0,1,1,23,5
ENSDART00000149682|ENSDARG00000015392,1,23,19,24,0,0,0,24,5
ENSDART00000149979|ENSDARG00000059558,1,22,18,22,0,1,1,23,5
ENSDART00000152103|ENSDARG00000051857,1,23,18,23,0,0,0,23,5
ENSDART00000152145|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000152195|ENSDARG00000051735,1,22,22,22,0,1,1,23,1
ENSDART00000152768|ENSDARG00000030107,1,23,18,23,0,0,0,23,5
ENSDART00000154851|ENSDARG00000096992,1,23,21,23,0,0,0,23,2
ENSDART00000156727|ENSDARG00000091905,1,23,23,23,0,0,0,23,0
ENSDART00000159240|ENSDARG00000101256,2,22,18,21,1,1,2,23,5
ENSDART00000160401|ENSDARG00000104559,2,23,19,23,1,0,1,24,5
ENSDART00000161597|ENSDARG00000104047,1,23,19,24,0,0,0,24,5
ENSDART00000162133|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000163033|ENSDARG00000104047,1,23,19,24,0,0,0,24,5
ENSDART00000165668|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000165681|ENSDARG00000098976,1,23,19,24,0,0,0,24,5
ENSDART00000166699|ENSDARG00000018923,2,23,18,22,1,0,1,23,5
ENSDART00000166930|ENSDARG00000101209,1,22,18,22,0,1,1,23,5
ENSDART00000167937|ENSDARG00000105116,1,22,18,22,0,1,1,23,5
ENSDART00000170673|ENSDARG00000101209,1,22,18,22,0,1,1,23,5
ENSDART00000171013|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000172795|ENSDARG00000105502,1,22,20,22,0,1,1,23,3
ENSDART00000172913|ENSDARG00000105430,1,22,22,22,0,1,1,23,1
ENSDART00000172954|ENSDARG00000105350,1,22,20,22,0,1,1,23,3
ENSDART00000173025|ENSDARG00000105431,1,21,20,21,0,2,2,23,3
ENSDART00000173045|ENSDARG00000074012,1,21,20,21,0,2,2,23,3
ENSDART00000173380|ENSDARG00000105328,2,22,20,21,1,1,2,23,3
ENSDART00000173845|ENSDARG00000074866,1,23,18,23,0,0,0,23,5
ENSDART00000173847|ENSDARG00000074866,1,23,18,23,0,0,0,23,5
ENSDART00000175825|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000180820|ENSDARG00000078865,3,23,18,21,2,0,2,23,5
ENSDART00000180903|ENSDARG00000104047,1,23,19,24,0,0,0,24,5
ENSDART00000182884|ENSDARG00000104559,2,23,19,23,1,0,1,24,5
ENSDART00000183201|ENSDARG00000061093,1,23,19,23,0,0,0,23,4
ENSDART00000183252|ENSDARG00000091905,1,23,23,23,0,0,0,23,0
ENSDART00000183610|ENSDARG00000060532,1,23,19,24,0,0,0,24,5
ENSDART00000185071|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000187501|ENSDARG00000061093,1,23,19,23,0,0,0,23,4
ENSDART00000189288|ENSDARG00000061093,1,23,19,23,0,0,0,23,4
ENSDART00000192444|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000192971|ENSDARG00000105088,1,23,18,23,0,0,0,23,5
ENSDART00000193664|ENSDARG00000104047,1,23,19,24,0,0,0,24,5
