Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006078|ENSDARG00000054451,1,23,19,24,0,0,0,24,5
ENSDART00000007856|ENSDARG00000001976,1,23,18,23,0,0,0,23,5
ENSDART00000016265|ENSDARG00000008485,1,23,18,23,0,0,0,23,5
ENSDART00000016614|ENSDARG00000014230,1,23,18,23,0,0,0,23,5
ENSDART00000062067|ENSDARG00000005179,1,23,19,24,0,0,0,24,5
ENSDART00000062702|ENSDARG00000042725,1,23,18,23,0,0,0,23,5
ENSDART00000066897|ENSDARG00000045486,2,23,18,22,1,0,1,23,5
ENSDART00000067251|ENSDARG00000045747,1,23,18,23,0,0,0,23,5
ENSDART00000077775|ENSDARG00000055429,1,23,18,23,0,0,0,23,5
ENSDART00000084952|ENSDARG00000060349,1,23,18,23,0,0,0,23,5
ENSDART00000088949|ENSDARG00000061952,1,23,19,23,0,0,0,23,4
ENSDART00000089014|ENSDARG00000061968,1,23,19,23,0,0,0,23,4
ENSDART00000099607|ENSDARG00000068787,1,23,20,24,0,0,0,24,4
ENSDART00000101937|ENSDARG00000014704,2,23,20,24,1,0,1,25,5
ENSDART00000105608|ENSDARG00000003008,1,23,19,24,0,0,0,24,5
ENSDART00000108540|ENSDARG00000077523,1,23,18,23,0,0,0,23,5
ENSDART00000110842|ENSDARG00000077291,1,23,23,23,0,0,0,23,0
ENSDART00000112655|ENSDARG00000061099,1,23,19,24,0,0,0,24,5
ENSDART00000112968|ENSDARG00000078603,2,23,18,22,1,0,1,23,5
ENSDART00000115233|ENSDARG00000079795,2,23,18,22,1,0,1,23,5
ENSDART00000127427|ENSDARG00000060349,1,23,18,23,0,0,0,23,5
ENSDART00000129059|ENSDARG00000037891,1,23,18,23,0,0,0,23,5
ENSDART00000133449|ENSDARG00000093185,2,23,18,22,1,0,1,23,5
ENSDART00000135246|ENSDARG00000014230,1,23,18,23,0,0,0,23,5
ENSDART00000135268|ENSDARG00000014230,1,23,18,23,0,0,0,23,5
ENSDART00000136624|ENSDARG00000055429,1,23,18,23,0,0,0,23,5
ENSDART00000138107|ENSDARG00000077291,1,23,23,23,0,0,0,23,0
ENSDART00000138541|ENSDARG00000076055,1,23,18,23,0,0,0,23,5
ENSDART00000139962|ENSDARG00000045486,2,23,18,22,1,0,1,23,5
ENSDART00000140645|ENSDARG00000079519,1,23,19,24,0,0,0,24,5
ENSDART00000140855|ENSDARG00000037891,1,23,18,23,0,0,0,23,5
ENSDART00000141100|ENSDARG00000077291,1,23,23,23,0,0,0,23,0
ENSDART00000141860|ENSDARG00000029356,1,23,18,23,0,0,0,23,5
ENSDART00000142479|ENSDARG00000090963,1,23,18,23,0,0,0,23,5
ENSDART00000142492|ENSDARG00000013750,1,23,19,24,0,0,0,24,5
ENSDART00000142648|ENSDARG00000076689,1,22,19,23,0,1,1,24,5
ENSDART00000142826|ENSDARG00000078603,2,23,18,22,1,0,1,23,5
ENSDART00000143690|ENSDARG00000045747,1,23,18,23,0,0,0,23,5
ENSDART00000146215|ENSDARG00000061968,1,23,19,23,0,0,0,23,4
ENSDART00000146680|ENSDARG00000078251,1,23,18,23,0,0,0,23,5
ENSDART00000152788|ENSDARG00000091150,1,23,19,24,0,0,0,24,5
ENSDART00000154208|ENSDARG00000097088,1,21,18,21,0,2,2,23,5
ENSDART00000156276|ENSDARG00000002037,1,23,19,23,0,0,0,23,4
ENSDART00000161211|ENSDARG00000099395,1,23,20,25,0,0,0,25,5
ENSDART00000161898|ENSDARG00000100056,1,23,18,23,0,0,0,23,5
ENSDART00000162269|ENSDARG00000099395,1,23,20,25,0,0,0,25,5
ENSDART00000164864|ENSDARG00000029356,1,23,18,23,0,0,0,23,5
ENSDART00000171311|ENSDARG00000100596,1,22,19,23,0,1,1,24,5
ENSDART00000173103|ENSDARG00000038207,1,23,19,24,0,0,0,24,5
ENSDART00000179003|ENSDARG00000076055,1,23,18,23,0,0,0,23,5
ENSDART00000179894|ENSDARG00000060349,1,23,18,23,0,0,0,23,5
ENSDART00000180447|ENSDARG00000076501,1,23,18,23,0,0,0,23,5
ENSDART00000180504|ENSDARG00000002037,1,23,19,23,0,0,0,23,4
ENSDART00000185438|ENSDARG00000002037,1,23,19,23,0,0,0,23,4
ENSDART00000186337|ENSDARG00000116378,1,23,18,23,0,0,0,23,5
ENSDART00000189455|ENSDARG00000087832,3,23,18,21,2,0,2,23,5
ENSDART00000190953|ENSDARG00000076055,1,23,18,23,0,0,0,23,5
