Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002465|ENSDARG00000018022,1,23,19,23,0,0,0,23,4
ENSDART00000002661|ENSDARG00000020785,1,23,19,24,0,0,0,24,5
ENSDART00000005313|ENSDARG00000002635,1,21,18,21,0,2,2,23,5
ENSDART00000008053|ENSDARG00000021402,3,23,18,21,2,0,2,23,5
ENSDART00000009768|ENSDARG00000021590,1,23,19,24,0,0,0,24,5
ENSDART00000010537|ENSDARG00000010312,2,22,18,21,1,1,2,23,5
ENSDART00000018301|ENSDARG00000006353,2,23,18,22,1,0,1,23,5
ENSDART00000021577|ENSDARG00000021378,2,23,19,23,1,0,1,24,5
ENSDART00000022170|ENSDARG00000003984,2,23,18,22,1,0,1,23,5
ENSDART00000037420|ENSDARG00000026519,1,23,18,23,0,0,0,23,5
ENSDART00000041503|ENSDARG00000013730,1,23,19,24,0,0,0,24,5
ENSDART00000043774|ENSDARG00000024124,1,23,23,23,0,0,0,23,0
ENSDART00000046443|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000048046|ENSDARG00000030156,1,23,18,23,0,0,0,23,5
ENSDART00000049063|ENSDARG00000029370,1,22,20,23,0,1,1,24,4
ENSDART00000054322|ENSDARG00000037337,1,23,18,23,0,0,0,23,5
ENSDART00000056205|ENSDARG00000057649,1,23,19,24,0,0,0,24,5
ENSDART00000056645|ENSDARG00000032175,1,23,18,23,0,0,0,23,5
ENSDART00000059500|ENSDARG00000068576,1,23,18,23,0,0,0,23,5
ENSDART00000061098|ENSDARG00000041645,1,23,18,23,0,0,0,23,5
ENSDART00000062941|ENSDARG00000042881,1,22,19,22,0,1,1,23,4
ENSDART00000064393|ENSDARG00000043857,1,23,19,24,0,0,0,24,5
ENSDART00000066623|ENSDARG00000045301,1,22,18,22,0,1,1,23,5
ENSDART00000075340|ENSDARG00000069951,1,23,18,23,0,0,0,23,5
ENSDART00000078485|ENSDARG00000056062,1,23,18,23,0,0,0,23,5
ENSDART00000078734|ENSDARG00000056314,1,23,18,23,0,0,0,23,5
ENSDART00000079504|ENSDARG00000056921,1,23,18,23,0,0,0,23,5
ENSDART00000080160|ENSDARG00000057477,2,23,18,22,1,0,1,23,5
ENSDART00000081606|ENSDARG00000042114,1,23,18,23,0,0,0,23,5
ENSDART00000083665|ENSDARG00000059855,1,22,18,22,0,1,1,23,5
ENSDART00000084104|ENSDARG00000060007,1,23,18,23,0,0,0,23,5
ENSDART00000084448|ENSDARG00000060150,2,23,18,22,1,0,1,23,5
ENSDART00000087111|ENSDARG00000054973,1,23,18,23,0,0,0,23,5
ENSDART00000090334|ENSDARG00000062448,1,23,18,23,0,0,0,23,5
