Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003031|ENSDARG00000076574,1,23,19,24,0,0,0,24,5
ENSDART00000003962|ENSDARG00000007217,2,23,18,22,1,0,1,23,5
ENSDART00000009767|ENSDARG00000014303,1,23,19,23,0,0,0,23,4
ENSDART00000010101|ENSDARG00000012468,2,23,18,22,1,0,1,23,5
ENSDART00000011111|ENSDARG00000020738,1,23,18,23,0,0,0,23,5
ENSDART00000011943|ENSDARG00000020143,1,23,19,24,0,0,0,24,5
ENSDART00000012944|ENSDARG00000020218,2,23,18,22,1,0,1,23,5
ENSDART00000013093|ENSDARG00000003642,1,23,18,23,0,0,0,23,5
ENSDART00000016071|ENSDARG00000017748,1,23,18,23,0,0,0,23,5
ENSDART00000016211|ENSDARG00000014994,1,23,19,23,0,0,0,23,4
ENSDART00000021192|ENSDARG00000007383,2,22,18,21,1,1,2,23,5
ENSDART00000021528|ENSDARG00000018616,1,21,19,21,0,2,2,23,4
ENSDART00000022539|ENSDARG00000019861,1,22,18,22,0,1,1,23,5
ENSDART00000027364|ENSDARG00000021184,1,23,19,23,0,0,0,23,4
ENSDART00000031752|ENSDARG00000026395,1,23,18,23,0,0,0,23,5
ENSDART00000031993|ENSDARG00000074149,1,23,19,23,0,0,0,23,4
ENSDART00000036419|ENSDARG00000021547,1,23,18,23,0,0,0,23,5
ENSDART00000039312|ENSDARG00000041493,1,23,19,23,0,0,0,23,4
ENSDART00000039438|ENSDARG00000028581,1,23,19,23,0,0,0,23,4
ENSDART00000040184|ENSDARG00000003403,1,23,18,23,0,0,0,23,5
ENSDART00000043960|ENSDARG00000030020,1,23,19,24,0,0,0,24,5
ENSDART00000055047|ENSDARG00000037777,1,23,19,24,0,0,0,24,5
ENSDART00000060226|ENSDARG00000018671,1,23,20,25,0,0,0,25,5
ENSDART00000074848|ENSDARG00000052905,1,23,18,23,0,0,0,23,5
ENSDART00000075915|ENSDARG00000053813,1,23,19,24,0,0,0,24,5
ENSDART00000077829|ENSDARG00000055477,2,23,18,22,1,0,1,23,5
ENSDART00000082517|ENSDARG00000059404,1,23,19,24,0,0,0,24,5
ENSDART00000083929|ENSDARG00000059950,1,23,18,23,0,0,0,23,5
ENSDART00000087339|ENSDARG00000061328,1,23,18,23,0,0,0,23,5
ENSDART00000088276|ENSDARG00000061697,1,23,19,24,0,0,0,24,5
ENSDART00000088342|ENSDARG00000061717,1,21,18,21,0,2,2,23,5
ENSDART00000090273|ENSDARG00000062418,1,23,18,23,0,0,0,23,5
ENSDART00000091901|ENSDARG00000063100,1,23,23,23,0,0,0,23,0
ENSDART00000093250|ENSDARG00000076262,1,23,18,23,0,0,0,23,5
ENSDART00000099434|ENSDARG00000012468,2,23,18,22,1,0,1,23,5
ENSDART00000099934|ENSDARG00000051852,3,23,19,22,2,0,2,24,5
ENSDART00000100619|ENSDARG00000019765,2,23,18,22,1,0,1,23,5
ENSDART00000100725|ENSDARG00000069293,1,22,18,22,0,1,1,23,5
ENSDART00000102062|ENSDARG00000075261,1,22,18,22,0,1,1,23,5
ENSDART00000104234|ENSDARG00000070781,1,23,18,23,0,0,0,23,5
ENSDART00000109037|ENSDARG00000078671,1,23,18,23,0,0,0,23,5
ENSDART00000109314|ENSDARG00000078326,1,23,20,23,0,0,0,23,3
ENSDART00000109942|ENSDARG00000073970,1,23,19,24,0,0,0,24,5
ENSDART00000109973|ENSDARG00000079000,1,23,18,23,0,0,0,23,5
ENSDART00000110614|ENSDARG00000080006,2,23,18,22,1,0,1,23,5
ENSDART00000110892|ENSDARG00000058939,1,23,18,23,0,0,0,23,5
ENSDART00000111262|ENSDARG00000076594,1,23,19,24,0,0,0,24,5
ENSDART00000111301|ENSDARG00000068247,1,23,19,23,0,0,0,23,4
