Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001678|ENSDARG00000001452,1,23,18,23,0,0,0,23,5
ENSDART00000002684|ENSDARG00000017931,1,23,18,23,0,0,0,23,5
ENSDART00000003736|ENSDARG00000004932,2,23,19,23,1,0,1,24,5
ENSDART00000006380|ENSDARG00000002216,1,22,19,23,0,1,1,24,5
ENSDART00000007434|ENSDARG00000044235,1,23,18,23,0,0,0,23,5
ENSDART00000010494|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000014979|ENSDARG00000016448,2,22,18,21,1,1,2,23,5
ENSDART00000039345|ENSDARG00000021789,1,23,18,23,0,0,0,23,5
ENSDART00000040701|ENSDARG00000022413,2,23,18,22,1,0,1,23,5
ENSDART00000041412|ENSDARG00000008904,1,23,19,24,0,0,0,24,5
ENSDART00000042496|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000042599|ENSDARG00000030239,2,23,18,22,1,0,1,23,5
ENSDART00000043737|ENSDARG00000069185,1,23,18,23,0,0,0,23,5
ENSDART00000047444|ENSDARG00000031954,1,23,19,24,0,0,0,24,5
ENSDART00000049469|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000050885|ENSDARG00000035137,1,23,18,23,0,0,0,23,5
ENSDART00000059003|ENSDARG00000040321,2,23,20,24,1,0,1,25,5
ENSDART00000062216|ENSDARG00000042530,1,21,19,22,0,2,2,24,5
ENSDART00000062360|ENSDARG00000042530,1,21,19,22,0,2,2,24,5
ENSDART00000067188|ENSDARG00000045704,1,23,19,24,0,0,0,24,5
ENSDART00000067281|ENSDARG00000045768,1,23,18,23,0,0,0,23,5
ENSDART00000073634|ENSDARG00000051921,2,23,19,23,1,0,1,24,5
ENSDART00000078522|ENSDARG00000056119,1,23,20,25,0,0,0,25,5
ENSDART00000083883|ENSDARG00000059936,1,23,19,24,0,0,0,24,5
ENSDART00000085314|ENSDARG00000067537,2,23,18,22,1,0,1,23,5
ENSDART00000090514|ENSDARG00000062519,1,23,20,25,0,0,0,25,5
ENSDART00000092373|ENSDARG00000001014,2,23,18,22,1,0,1,23,5
ENSDART00000099727|ENSDARG00000068857,2,23,20,24,1,0,1,25,5
ENSDART00000099803|ENSDARG00000075989,1,23,18,23,0,0,0,23,5
ENSDART00000100286|ENSDARG00000069105,2,23,18,22,1,0,1,23,5
ENSDART00000100898|ENSDARG00000069376,2,23,20,24,1,0,1,25,5
ENSDART00000102756|ENSDARG00000070168,1,23,18,23,0,0,0,23,5
ENSDART00000103410|ENSDARG00000035889,2,23,18,22,1,0,1,23,5
ENSDART00000103418|ENSDARG00000016448,2,22,18,21,1,1,2,23,5
ENSDART00000105278|ENSDARG00000020863,1,23,19,24,0,0,0,24,5
ENSDART00000110117|ENSDARG00000077018,1,23,18,23,0,0,0,23,5
ENSDART00000110746|ENSDARG00000077089,1,23,19,23,0,0,0,23,4
ENSDART00000111241|ENSDARG00000075446,2,23,18,22,1,0,1,23,5
ENSDART00000111817|ENSDARG00000020863,1,23,19,24,0,0,0,24,5
ENSDART00000112546|ENSDARG00000079585,1,22,18,22,0,1,1,23,5
ENSDART00000113077|ENSDARG00000079267,1,23,18,23,0,0,0,23,5
ENSDART00000114097|ENSDARG00000074867,1,23,19,24,0,0,0,24,5
ENSDART00000115330|ENSDARG00000077341,1,23,18,23,0,0,0,23,5
ENSDART00000122439|ENSDARG00000088972,1,22,19,23,0,1,1,24,5
ENSDART00000122576|ENSDARG00000040321,2,23,20,24,1,0,1,25,5
ENSDART00000123054|ENSDARG00000088967,2,23,19,23,1,0,1,24,5
ENSDART00000124562|ENSDARG00000077178,2,23,19,23,1,0,1,24,5
ENSDART00000125555|ENSDARG00000042530,1,21,19,22,0,2,2,24,5
ENSDART00000126871|ENSDARG00000028213,1,23,19,23,0,0,0,23,4
ENSDART00000127033|ENSDARG00000088813,1,23,19,24,0,0,0,24,5
ENSDART00000127243|ENSDARG00000076132,2,23,18,22,1,0,1,23,5
ENSDART00000128245|ENSDARG00000090297,1,23,19,24,0,0,0,24,5
ENSDART00000130692|ENSDARG00000045768,1,23,18,23,0,0,0,23,5
ENSDART00000131257|ENSDARG00000037406,1,23,20,25,0,0,0,25,5
ENSDART00000131975|ENSDARG00000000830,1,23,19,24,0,0,0,24,5
ENSDART00000135010|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000137105|ENSDARG00000001014,2,23,18,22,1,0,1,23,5
ENSDART00000139572|ENSDARG00000001452,1,23,18,23,0,0,0,23,5
ENSDART00000142215|ENSDARG00000075824,1,23,18,23,0,0,0,23,5
ENSDART00000143304|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000143621|ENSDARG00000060705,1,23,18,23,0,0,0,23,5
ENSDART00000143923|ENSDARG00000042530,1,21,19,22,0,2,2,24,5
ENSDART00000143948|ENSDARG00000054799,1,23,20,25,0,0,0,25,5
ENSDART00000144318|ENSDARG00000004932,2,23,19,23,1,0,1,24,5
ENSDART00000146106|ENSDARG00000094965,1,23,20,25,0,0,0,25,5
ENSDART00000146598|ENSDARG00000078234,1,22,18,22,0,1,1,23,5
ENSDART00000150528|ENSDARG00000105756,1,23,18,23,0,0,0,23,5
ENSDART00000152154|ENSDARG00000087651,1,23,18,23,0,0,0,23,5
ENSDART00000152656|ENSDARG00000095072,1,23,18,23,0,0,0,23,5
ENSDART00000152983|ENSDARG00000096712,2,23,18,22,1,0,1,23,5
ENSDART00000153066|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000154266|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000154627|ENSDARG00000022853,2,23,18,22,1,0,1,23,5
ENSDART00000155592|ENSDARG00000027041,1,22,19,23,0,1,1,24,5
ENSDART00000156355|ENSDARG00000054744,1,23,19,23,0,0,0,23,4
ENSDART00000156450|ENSDARG00000088967,2,23,19,23,1,0,1,24,5
ENSDART00000156892|ENSDARG00000098012,1,23,18,23,0,0,0,23,5
ENSDART00000157620|ENSDARG00000022413,2,23,18,22,1,0,1,23,5
ENSDART00000158315|ENSDARG00000075446,2,23,18,22,1,0,1,23,5
ENSDART00000158542|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
ENSDART00000159064|ENSDARG00000075824,1,23,18,23,0,0,0,23,5
ENSDART00000159485|ENSDARG00000003058,1,23,20,25,0,0,0,25,5
ENSDART00000161179|ENSDARG00000104085,1,23,20,25,0,0,0,25,5
ENSDART00000161813|ENSDARG00000101926,1,23,18,23,0,0,0,23,5
ENSDART00000163017|ENSDARG00000100918,1,23,19,24,0,0,0,24,5
ENSDART00000163244|ENSDARG00000104641,1,23,18,23,0,0,0,23,5
ENSDART00000163780|ENSDARG00000030239,2,23,18,22,1,0,1,23,5
ENSDART00000163973|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
ENSDART00000165637|ENSDARG00000101948,2,23,18,22,1,0,1,23,5
ENSDART00000166201|ENSDARG00000076132,2,23,18,22,1,0,1,23,5
ENSDART00000167297|ENSDARG00000089205,2,23,18,22,1,0,1,23,5
ENSDART00000168234|ENSDARG00000112452,1,23,18,23,0,0,0,23,5
ENSDART00000168304|ENSDARG00000031954,1,23,19,24,0,0,0,24,5
ENSDART00000169028|ENSDARG00000062272,1,23,18,23,0,0,0,23,5
ENSDART00000169316|ENSDARG00000029463,2,23,18,22,1,0,1,23,5
ENSDART00000170225|ENSDARG00000101948,2,23,18,22,1,0,1,23,5
ENSDART00000170516|ENSDARG00000077018,1,23,18,23,0,0,0,23,5
ENSDART00000171565|ENSDARG00000036235,1,23,20,25,0,0,0,25,5
ENSDART00000172533|ENSDARG00000089205,2,23,18,22,1,0,1,23,5
ENSDART00000172567|ENSDARG00000100918,1,23,19,24,0,0,0,24,5
ENSDART00000172702|ENSDARG00000008904,1,23,19,24,0,0,0,24,5
ENSDART00000172927|ENSDARG00000056119,1,23,20,25,0,0,0,25,5
ENSDART00000175126|ENSDARG00000069105,2,23,18,22,1,0,1,23,5
ENSDART00000178149|ENSDARG00000069185,1,23,18,23,0,0,0,23,5
ENSDART00000180307|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000181175|ENSDARG00000030239,2,23,18,22,1,0,1,23,5
ENSDART00000181920|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000182112|ENSDARG00000114386,1,23,19,24,0,0,0,24,5
ENSDART00000182438|ENSDARG00000001014,2,23,18,22,1,0,1,23,5
ENSDART00000182532|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000182744|ENSDARG00000077018,1,23,18,23,0,0,0,23,5
ENSDART00000182798|ENSDARG00000037406,1,23,20,25,0,0,0,25,5
ENSDART00000183462|ENSDARG00000077018,1,23,18,23,0,0,0,23,5
ENSDART00000183731|ENSDARG00000079585,1,22,18,22,0,1,1,23,5
ENSDART00000183932|ENSDARG00000116510,1,23,18,23,0,0,0,23,5
ENSDART00000184428|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000187475|ENSDARG00000011876,1,23,18,23,0,0,0,23,5
ENSDART00000187591|ENSDARG00000000830,1,23,19,24,0,0,0,24,5
ENSDART00000187817|ENSDARG00000079585,1,22,18,22,0,1,1,23,5
ENSDART00000187932|ENSDARG00000020863,1,23,19,24,0,0,0,24,5
ENSDART00000188307|ENSDARG00000110792,1,23,18,23,0,0,0,23,5
ENSDART00000189886|ENSDARG00000001431,1,23,18,23,0,0,0,23,5
ENSDART00000190779|ENSDARG00000077089,1,23,19,23,0,0,0,23,4
ENSDART00000190921|ENSDARG00000088967,2,23,19,23,1,0,1,24,5
ENSDART00000191650|ENSDARG00000079585,1,22,18,22,0,1,1,23,5
ENSDART00000191778|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000191855|ENSDARG00000095132,1,23,18,23,0,0,0,23,5
ENSDART00000191995|ENSDARG00000071082,2,23,18,22,1,0,1,23,5
ENSDART00000192069|ENSDARG00000101363,1,23,18,23,0,0,0,23,5
ENSDART00000192284|ENSDARG00000034001,1,23,18,23,0,0,0,23,5
ENSDART00000192645|ENSDARG00000096095,1,21,19,22,0,2,2,24,5
ENSDART00000192698|ENSDARG00000088972,1,22,19,23,0,1,1,24,5
ENSDART00000192981|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
ENSDART00000193198|ENSDARG00000078839,2,23,18,22,1,0,1,23,5
ENSDART00000193226|ENSDARG00000077089,1,23,19,23,0,0,0,23,4
ENSDART00000193308|ENSDARG00000094965,1,23,20,25,0,0,0,25,5
ENSDART00000193518|ENSDARG00000037406,1,23,20,25,0,0,0,25,5
ENSDART00000193602|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
