Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000021880|ENSDARG00000014165,1,23,19,23,0,0,0,23,4
ENSDART00000026593|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
ENSDART00000027864|ENSDARG00000014569,1,23,19,24,0,0,0,24,5
ENSDART00000034534|ENSDARG00000024306,2,23,18,22,1,0,1,23,5
ENSDART00000050456|ENSDARG00000040004,1,23,19,24,0,0,0,24,5
ENSDART00000051724|ENSDARG00000061081,1,23,18,23,0,0,0,23,5
ENSDART00000052638|ENSDARG00000036237,2,23,20,24,1,0,1,25,5
ENSDART00000052906|ENSDARG00000036420,1,22,18,22,0,1,1,23,5
ENSDART00000058007|ENSDARG00000039681,1,20,18,20,0,3,3,23,5
ENSDART00000059841|ENSDARG00000053431,2,23,18,22,1,0,1,23,5
ENSDART00000061914|ENSDARG00000042221,1,23,18,23,0,0,0,23,5
ENSDART00000063434|ENSDARG00000043211,2,23,18,22,1,0,1,23,5
ENSDART00000067253|ENSDARG00000045748,2,23,19,23,1,0,1,24,5
ENSDART00000078173|ENSDARG00000055787,1,23,19,24,0,0,0,24,5
ENSDART00000078587|ENSDARG00000056145,1,23,20,25,0,0,0,25,5
ENSDART00000080602|ENSDARG00000045316,1,20,18,20,0,3,3,23,5
ENSDART00000081459|ENSDARG00000058571,2,23,19,23,1,0,1,24,5
ENSDART00000084237|ENSDARG00000060051,2,23,18,22,1,0,1,23,5
ENSDART00000087034|ENSDARG00000061203,1,23,18,23,0,0,0,23,5
ENSDART00000087438|ENSDARG00000061372,1,23,18,23,0,0,0,23,5
ENSDART00000088290|ENSDARG00000061732,1,23,19,24,0,0,0,24,5
ENSDART00000088340|ENSDARG00000061713,1,23,19,24,0,0,0,24,5
ENSDART00000091742|ENSDARG00000063040,1,23,19,24,0,0,0,24,5
ENSDART00000100808|ENSDARG00000069335,1,23,18,23,0,0,0,23,5
ENSDART00000106672|ENSDARG00000071881,1,23,18,23,0,0,0,23,5
ENSDART00000109390|ENSDARG00000078364,1,23,19,23,0,0,0,23,4
ENSDART00000110330|ENSDARG00000078979,2,23,19,23,1,0,1,24,5
ENSDART00000110922|ENSDARG00000077722,1,22,19,23,0,1,1,24,5
ENSDART00000123946|ENSDARG00000086117,1,22,18,22,0,1,1,23,5
ENSDART00000124709|ENSDARG00000058571,2,23,19,23,1,0,1,24,5
ENSDART00000124873|ENSDARG00000089345,3,23,18,21,2,0,2,23,5
ENSDART00000124987|ENSDARG00000040004,1,23,19,24,0,0,0,24,5
ENSDART00000125674|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000131240|ENSDARG00000024306,2,23,18,22,1,0,1,23,5
ENSDART00000131291|ENSDARG00000043211,2,23,18,22,1,0,1,23,5
ENSDART00000132707|ENSDARG00000092967,1,23,23,23,0,0,0,23,0
ENSDART00000134097|ENSDARG00000009471,1,23,20,25,0,0,0,25,5
ENSDART00000134528|ENSDARG00000056145,1,23,20,25,0,0,0,25,5
ENSDART00000135743|ENSDARG00000079075,2,23,19,23,1,0,1,24,5
ENSDART00000136000|ENSDARG00000045748,2,23,19,23,1,0,1,24,5
ENSDART00000137101|ENSDARG00000014165,1,23,19,23,0,0,0,23,4
ENSDART00000137124|ENSDARG00000077656,1,23,18,23,0,0,0,23,5
ENSDART00000137716|ENSDARG00000092967,1,23,23,23,0,0,0,23,0
ENSDART00000139080|ENSDARG00000077722,1,22,19,23,0,1,1,24,5
ENSDART00000139191|ENSDARG00000061203,1,23,18,23,0,0,0,23,5
ENSDART00000139404|ENSDARG00000074909,1,23,18,23,0,0,0,23,5
ENSDART00000140086|ENSDARG00000086490,1,23,18,23,0,0,0,23,5
ENSDART00000140170|ENSDARG00000045316,1,20,18,20,0,3,3,23,5
ENSDART00000143874|ENSDARG00000087110,1,23,20,24,0,0,0,24,4
ENSDART00000144545|ENSDARG00000062550,1,23,18,23,0,0,0,23,5
ENSDART00000145043|ENSDARG00000074909,1,23,18,23,0,0,0,23,5
ENSDART00000147716|ENSDARG00000092664,1,23,23,23,0,0,0,23,0
ENSDART00000149039|ENSDARG00000007377,2,23,19,23,1,0,1,24,5
ENSDART00000150103|ENSDARG00000095843,1,23,19,24,0,0,0,24,5
ENSDART00000150112|ENSDARG00000036237,2,23,20,24,1,0,1,25,5
ENSDART00000151218|ENSDARG00000061713,1,23,19,24,0,0,0,24,5
ENSDART00000151280|ENSDARG00000061713,1,23,19,24,0,0,0,24,5
ENSDART00000151298|ENSDARG00000061081,1,23,18,23,0,0,0,23,5
ENSDART00000151737|ENSDARG00000040004,1,23,19,24,0,0,0,24,5
ENSDART00000154342|ENSDARG00000061732,1,23,19,24,0,0,0,24,5
ENSDART00000158202|ENSDARG00000103813,1,23,20,25,0,0,0,25,5
ENSDART00000159741|ENSDARG00000114306,2,23,18,22,1,0,1,23,5
ENSDART00000160144|ENSDARG00000103962,2,23,18,22,1,0,1,23,5
ENSDART00000160431|ENSDARG00000098746,2,23,18,22,1,0,1,23,5
ENSDART00000160560|ENSDARG00000014569,1,23,19,24,0,0,0,24,5
ENSDART00000161111|ENSDARG00000099839,1,23,19,23,0,0,0,23,4
ENSDART00000162277|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
ENSDART00000162297|ENSDARG00000061713,1,23,19,24,0,0,0,24,5
ENSDART00000164212|ENSDARG00000056079,1,23,18,23,0,0,0,23,5
ENSDART00000164438|ENSDARG00000104222,1,23,20,25,0,0,0,25,5
ENSDART00000164957|ENSDARG00000104222,1,23,20,25,0,0,0,25,5
ENSDART00000165292|ENSDARG00000101234,1,23,18,23,0,0,0,23,5
ENSDART00000165328|ENSDARG00000014569,1,23,19,24,0,0,0,24,5
ENSDART00000166766|ENSDARG00000098746,2,23,18,22,1,0,1,23,5
ENSDART00000168412|ENSDARG00000101239,1,23,19,23,0,0,0,23,4
ENSDART00000169106|ENSDARG00000103813,1,23,20,25,0,0,0,25,5
ENSDART00000170752|ENSDARG00000100055,3,23,19,22,2,0,2,24,5
ENSDART00000170855|ENSDARG00000057148,1,23,20,24,0,0,0,24,4
ENSDART00000171073|ENSDARG00000100055,3,23,19,22,2,0,2,24,5
ENSDART00000171131|ENSDARG00000103962,2,23,18,22,1,0,1,23,5
ENSDART00000171316|ENSDARG00000104141,1,23,18,23,0,0,0,23,5
ENSDART00000172273|ENSDARG00000063040,1,23,19,24,0,0,0,24,5
ENSDART00000172950|ENSDARG00000104989,1,22,18,22,0,1,1,23,5
ENSDART00000173052|ENSDARG00000045316,1,20,18,20,0,3,3,23,5
ENSDART00000173809|ENSDARG00000036420,1,22,18,22,0,1,1,23,5
ENSDART00000180729|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000181557|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000182164|ENSDARG00000015053,1,23,18,23,0,0,0,23,5
ENSDART00000183169|ENSDARG00000012874,1,23,19,24,0,0,0,24,5
ENSDART00000183317|ENSDARG00000042221,1,23,18,23,0,0,0,23,5
ENSDART00000183928|ENSDARG00000101318,1,23,18,23,0,0,0,23,5
ENSDART00000184230|ENSDARG00000007377,2,23,19,23,1,0,1,24,5
