Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007091|ENSDARG00000016112,1,23,19,24,0,0,0,24,5
ENSDART00000024639|ENSDARG00000005026,1,22,19,23,0,1,1,24,5
ENSDART00000026120|ENSDARG00000016128,1,23,18,23,0,0,0,23,5
ENSDART00000028607|ENSDARG00000017244,2,23,19,23,1,0,1,24,5
ENSDART00000029565|ENSDARG00000026862,1,23,19,23,0,0,0,23,4
ENSDART00000031992|ENSDARG00000021521,1,22,18,22,0,1,1,23,5
ENSDART00000034802|ENSDARG00000023185,1,23,18,23,0,0,0,23,5
ENSDART00000037516|ENSDARG00000076171,2,23,18,22,1,0,1,23,5
ENSDART00000039536|ENSDARG00000034174,1,23,20,25,0,0,0,25,5
ENSDART00000039865|ENSDARG00000030139,2,23,18,22,1,0,1,23,5
ENSDART00000043226|ENSDARG00000030758,1,22,18,22,0,1,1,23,5
ENSDART00000044425|ENSDARG00000010940,1,23,19,24,0,0,0,24,5
ENSDART00000046863|ENSDARG00000007560,1,23,18,23,0,0,0,23,5
ENSDART00000067637|ENSDARG00000000853,1,23,18,23,0,0,0,23,5
ENSDART00000074602|ENSDARG00000052701,1,23,19,24,0,0,0,24,5
ENSDART00000076554|ENSDARG00000054363,1,23,18,23,0,0,0,23,5
ENSDART00000077767|ENSDARG00000055412,1,23,19,24,0,0,0,24,5
ENSDART00000080604|ENSDARG00000057854,2,23,19,23,1,0,1,24,5
ENSDART00000083622|ENSDARG00000074321,1,23,18,23,0,0,0,23,5
ENSDART00000085666|ENSDARG00000029075,1,23,19,24,0,0,0,24,5
ENSDART00000086952|ENSDARG00000061173,1,23,19,24,0,0,0,24,5
ENSDART00000088875|ENSDARG00000055412,1,23,19,24,0,0,0,24,5
ENSDART00000093427|ENSDARG00000063732,1,23,18,23,0,0,0,23,5
ENSDART00000102091|ENSDARG00000039100,1,23,18,23,0,0,0,23,5
ENSDART00000102674|ENSDARG00000052957,1,23,18,23,0,0,0,23,5
ENSDART00000103230|ENSDARG00000029075,1,23,19,24,0,0,0,24,5
ENSDART00000104107|ENSDARG00000070714,1,23,18,23,0,0,0,23,5
ENSDART00000106645|ENSDARG00000000853,1,23,18,23,0,0,0,23,5
ENSDART00000108507|ENSDARG00000077920,1,22,19,23,0,1,1,24,5
ENSDART00000109248|ENSDARG00000074245,1,22,18,22,0,1,1,23,5
ENSDART00000109918|ENSDARG00000076348,1,23,18,23,0,0,0,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,19,24,0,0,0,24,5
ENSDART00000111438|ENSDARG00000074686,1,23,19,24,0,0,0,24,5
ENSDART00000111717|ENSDARG00000074396,2,21,18,20,1,2,3,23,5
ENSDART00000112124|ENSDARG00000076564,1,23,19,24,0,0,0,24,5
ENSDART00000112692|ENSDARG00000077155,1,23,19,24,0,0,0,24,5
ENSDART00000121994|ENSDARG00000061173,1,23,19,24,0,0,0,24,5
ENSDART00000122002|ENSDARG00000005026,1,22,19,23,0,1,1,24,5
ENSDART00000123399|ENSDARG00000079020,1,22,18,22,0,1,1,23,5
ENSDART00000124629|ENSDARG00000033450,1,22,20,24,0,1,1,25,5
ENSDART00000131022|ENSDARG00000029075,1,23,19,24,0,0,0,24,5
ENSDART00000132874|ENSDARG00000012688,1,23,18,23,0,0,0,23,5
ENSDART00000135215|ENSDARG00000068575,1,23,21,25,0,0,0,25,4
ENSDART00000136687|ENSDARG00000055412,1,23,19,24,0,0,0,24,5
ENSDART00000137230|ENSDARG00000063732,1,23,18,23,0,0,0,23,5
ENSDART00000137556|ENSDARG00000016866,1,22,18,22,0,1,1,23,5
ENSDART00000137636|ENSDARG00000068714,1,22,18,22,0,1,1,23,5
ENSDART00000137736|ENSDARG00000025576,1,23,20,25,0,0,0,25,5
ENSDART00000141272|ENSDARG00000074245,1,22,18,22,0,1,1,23,5
ENSDART00000142870|ENSDARG00000062987,1,23,18,23,0,0,0,23,5
ENSDART00000142981|ENSDARG00000076348,1,23,18,23,0,0,0,23,5
ENSDART00000143742|ENSDARG00000093403,1,23,18,23,0,0,0,23,5
ENSDART00000143926|ENSDARG00000095159,1,23,20,25,0,0,0,25,5
ENSDART00000144288|ENSDARG00000015201,1,23,18,23,0,0,0,23,5
ENSDART00000145212|ENSDARG00000078989,2,22,19,22,1,1,2,24,5
ENSDART00000145310|ENSDARG00000068575,1,23,21,25,0,0,0,25,4
