Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000192|ENSDARG00000000183,1,23,18,23,0,0,0,23,5
ENSDART00000011304|ENSDARG00000009953,1,22,18,22,0,1,1,23,5
ENSDART00000019519|ENSDARG00000003113,1,23,19,23,0,0,0,23,4
ENSDART00000027329|ENSDARG00000015551,1,23,18,23,0,0,0,23,5
ENSDART00000035907|ENSDARG00000045946,1,23,18,23,0,0,0,23,5
ENSDART00000039517|ENSDARG00000006849,1,23,18,23,0,0,0,23,5
ENSDART00000040900|ENSDARG00000030881,2,22,18,21,1,1,2,23,5
ENSDART00000052169|ENSDARG00000035944,2,23,18,22,1,0,1,23,5
ENSDART00000054183|ENSDARG00000037244,2,23,18,22,1,0,1,23,5
ENSDART00000061134|ENSDARG00000011909,1,23,18,23,0,0,0,23,5
ENSDART00000061334|ENSDARG00000041870,1,23,18,23,0,0,0,23,5
ENSDART00000067543|ENSDARG00000045957,1,23,18,23,0,0,0,23,5
ENSDART00000073746|ENSDARG00000103871,2,23,18,22,1,0,1,23,5
ENSDART00000076967|ENSDARG00000054719,2,22,18,21,1,1,2,23,5
ENSDART00000081431|ENSDARG00000058551,1,22,18,22,0,1,1,23,5
ENSDART00000091097|ENSDARG00000062745,1,23,19,24,0,0,0,24,5
ENSDART00000099744|ENSDARG00000068865,1,22,19,23,0,1,1,24,5
ENSDART00000102304|ENSDARG00000069980,1,23,18,23,0,0,0,23,5
ENSDART00000102563|ENSDARG00000070084,2,23,18,22,1,0,1,23,5
ENSDART00000111830|ENSDARG00000075747,2,23,18,22,1,0,1,23,5
ENSDART00000114190|ENSDARG00000079366,1,22,19,22,0,1,1,23,4
ENSDART00000125423|ENSDARG00000000183,1,23,18,23,0,0,0,23,5
ENSDART00000125968|ENSDARG00000040358,1,22,18,22,0,1,1,23,5
ENSDART00000130607|ENSDARG00000036542,1,23,19,24,0,0,0,24,5
ENSDART00000131278|ENSDARG00000012600,1,23,19,24,0,0,0,24,5
ENSDART00000132121|ENSDARG00000055036,1,23,20,25,0,0,0,25,5
ENSDART00000132455|ENSDARG00000054718,2,22,18,21,1,1,2,23,5
ENSDART00000133763|ENSDARG00000093044,1,23,18,23,0,0,0,23,5
ENSDART00000134280|ENSDARG00000057983,1,21,18,21,0,2,2,23,5
ENSDART00000136143|ENSDARG00000091877,1,23,19,24,0,0,0,24,5
ENSDART00000136488|ENSDARG00000092987,2,23,21,24,1,0,1,25,4
ENSDART00000136570|ENSDARG00000062271,1,23,19,24,0,0,0,24,5
ENSDART00000137038|ENSDARG00000006849,1,23,18,23,0,0,0,23,5
ENSDART00000137984|ENSDARG00000016188,3,23,19,22,2,0,2,24,5
ENSDART00000138895|ENSDARG00000033845,1,23,18,23,0,0,0,23,5
ENSDART00000140540|ENSDARG00000022615,1,23,18,23,0,0,0,23,5
ENSDART00000146957|ENSDARG00000069250,1,22,18,22,0,1,1,23,5
ENSDART00000147918|ENSDARG00000075747,2,23,18,22,1,0,1,23,5
ENSDART00000148697|ENSDARG00000005230,1,23,19,24,0,0,0,24,5
ENSDART00000148882|ENSDARG00000013335,2,23,19,23,1,0,1,24,5
ENSDART00000149007|ENSDARG00000042261,1,23,19,23,0,0,0,23,4
ENSDART00000149121|ENSDARG00000076140,2,22,18,21,1,1,2,23,5
ENSDART00000149425|ENSDARG00000020718,1,23,20,25,0,0,0,25,5
ENSDART00000150664|ENSDARG00000057983,1,21,18,21,0,2,2,23,5
ENSDART00000152002|ENSDARG00000045957,1,23,18,23,0,0,0,23,5
ENSDART00000152387|ENSDARG00000090946,1,23,18,23,0,0,0,23,5
ENSDART00000152953|ENSDARG00000068865,1,22,19,23,0,1,1,24,5
ENSDART00000154495|ENSDARG00000097795,1,23,20,25,0,0,0,25,5
ENSDART00000154505|ENSDARG00000011909,1,23,18,23,0,0,0,23,5
ENSDART00000154681|ENSDARG00000097414,3,23,18,21,2,0,2,23,5
ENSDART00000156032|ENSDARG00000079366,1,22,19,22,0,1,1,23,4
ENSDART00000156474|ENSDARG00000073726,1,23,20,24,0,0,0,24,4
ENSDART00000160267|ENSDARG00000101205,1,23,23,23,0,0,0,23,0
ENSDART00000163921|ENSDARG00000005230,1,23,19,24,0,0,0,24,5
ENSDART00000165618|ENSDARG00000105136,2,23,18,22,1,0,1,23,5
ENSDART00000167423|ENSDARG00000101205,1,23,23,23,0,0,0,23,0
ENSDART00000167850|ENSDARG00000087301,3,23,18,21,2,0,2,23,5
ENSDART00000169962|ENSDARG00000101029,1,23,19,24,0,0,0,24,5
ENSDART00000170204|ENSDARG00000090946,1,23,18,23,0,0,0,23,5
ENSDART00000172165|ENSDARG00000070084,2,23,18,22,1,0,1,23,5
ENSDART00000173095|ENSDARG00000040358,1,22,18,22,0,1,1,23,5
ENSDART00000173264|ENSDARG00000071384,1,23,18,23,0,0,0,23,5
ENSDART00000175459|ENSDARG00000037244,2,23,18,22,1,0,1,23,5
ENSDART00000176178|ENSDARG00000106745,1,23,18,23,0,0,0,23,5
ENSDART00000176202|ENSDARG00000033614,1,22,18,22,0,1,1,23,5
ENSDART00000178511|ENSDARG00000101029,1,23,19,24,0,0,0,24,5
ENSDART00000179055|ENSDARG00000106018,1,23,19,24,0,0,0,24,5
ENSDART00000179545|ENSDARG00000087780,2,23,19,23,1,0,1,24,5
ENSDART00000180340|ENSDARG00000092987,2,23,21,24,1,0,1,25,4
ENSDART00000180490|ENSDARG00000101205,1,23,23,23,0,0,0,23,0
ENSDART00000181080|ENSDARG00000092987,2,23,21,24,1,0,1,25,4
ENSDART00000183882|ENSDARG00000112165,1,23,19,24,0,0,0,24,5
