Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003008|ENSDARG00000027419,1,22,18,22,0,1,1,23,5
ENSDART00000003035|ENSDARG00000013856,1,23,18,23,0,0,0,23,5
ENSDART00000003465|ENSDARG00000009488,2,23,19,23,1,0,1,24,5
ENSDART00000005670|ENSDARG00000003444,1,23,18,23,0,0,0,23,5
ENSDART00000012447|ENSDARG00000009430,1,23,18,23,0,0,0,23,5
ENSDART00000012694|ENSDARG00000024789,2,23,18,22,1,0,1,23,5
ENSDART00000025332|ENSDARG00000093411,1,22,18,22,0,1,1,23,5
ENSDART00000037709|ENSDARG00000026767,1,23,18,23,0,0,0,23,5
ENSDART00000044993|ENSDARG00000016584,2,23,19,23,1,0,1,24,5
ENSDART00000046841|ENSDARG00000007179,1,23,19,23,0,0,0,23,4
ENSDART00000049264|ENSDARG00000017794,1,23,18,23,0,0,0,23,5
ENSDART00000051114|ENSDARG00000016868,2,23,18,22,1,0,1,23,5
ENSDART00000054264|ENSDARG00000025032,1,23,18,23,0,0,0,23,5
ENSDART00000059956|ENSDARG00000040912,1,23,19,24,0,0,0,24,5
ENSDART00000066620|ENSDARG00000090268,1,23,18,23,0,0,0,23,5
ENSDART00000066794|ENSDARG00000045422,1,23,18,23,0,0,0,23,5
ENSDART00000067072|ENSDARG00000045611,1,23,18,23,0,0,0,23,5
ENSDART00000067353|ENSDARG00000045824,2,23,18,22,1,0,1,23,5
ENSDART00000075049|ENSDARG00000053074,2,23,20,23,1,0,1,24,4
ENSDART00000075624|ENSDARG00000076303,1,23,18,23,0,0,0,23,5
ENSDART00000075632|ENSDARG00000053586,1,23,19,24,0,0,0,24,5
ENSDART00000079502|ENSDARG00000056923,1,23,18,23,0,0,0,23,5
ENSDART00000081215|ENSDARG00000058358,1,23,19,23,0,0,0,23,4
ENSDART00000081607|ENSDARG00000058696,4,23,18,20,3,0,3,23,5
ENSDART00000082390|ENSDARG00000059305,1,23,19,24,0,0,0,24,5
ENSDART00000084517|ENSDARG00000060177,1,22,19,23,0,1,1,24,5
ENSDART00000085290|ENSDARG00000052604,1,23,19,24,0,0,0,24,5
ENSDART00000086087|ENSDARG00000060868,2,23,19,23,1,0,1,24,5
ENSDART00000088204|ENSDARG00000061672,1,23,19,24,0,0,0,24,5
ENSDART00000091377|ENSDARG00000062872,2,23,19,23,1,0,1,24,5
ENSDART00000092258|ENSDARG00000063250,2,23,18,22,1,0,1,23,5
ENSDART00000097338|ENSDARG00000067605,1,23,19,24,0,0,0,24,5
ENSDART00000097991|ENSDARG00000067966,1,23,19,24,0,0,0,24,5
ENSDART00000099473|ENSDARG00000033901,1,23,18,23,0,0,0,23,5
ENSDART00000101191|ENSDARG00000044282,1,23,18,23,0,0,0,23,5
ENSDART00000104686|ENSDARG00000039878,1,23,19,24,0,0,0,24,5
ENSDART00000104895|ENSDARG00000016584,2,23,19,23,1,0,1,24,5
ENSDART00000105753|ENSDARG00000071493,1,23,19,23,0,0,0,23,4
ENSDART00000108808|ENSDARG00000076856,1,23,20,25,0,0,0,25,5
ENSDART00000111018|ENSDARG00000076179,1,23,18,23,0,0,0,23,5
ENSDART00000111587|ENSDARG00000016868,2,23,18,22,1,0,1,23,5
ENSDART00000111694|ENSDARG00000077650,1,23,19,24,0,0,0,24,5
