Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000007827|ENSDARG00000004406,1,22,18,22,0,1,1,23,5
ENSDART00000008589|ENSDARG00000025788,1,22,18,22,0,1,1,23,5
ENSDART00000010148|ENSDARG00000002732,2,23,18,22,1,0,1,23,5
ENSDART00000018827|ENSDARG00000003142,1,22,20,24,0,1,1,25,5
ENSDART00000020168|ENSDARG00000015722,1,23,20,25,0,0,0,25,5
ENSDART00000020367|ENSDARG00000011723,2,23,18,22,1,0,1,23,5
ENSDART00000020703|ENSDARG00000019300,1,23,18,23,0,0,0,23,5
ENSDART00000030565|ENSDARG00000054254,1,23,19,24,0,0,0,24,5
ENSDART00000041142|ENSDARG00000009782,1,23,18,23,0,0,0,23,5
ENSDART00000046066|ENSDARG00000052702,1,23,18,23,0,0,0,23,5
ENSDART00000047719|ENSDARG00000021735,1,23,18,23,0,0,0,23,5
ENSDART00000052942|ENSDARG00000036445,1,23,19,24,0,0,0,24,5
ENSDART00000053863|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000058876|ENSDARG00000040245,1,23,20,25,0,0,0,25,5
ENSDART00000059252|ENSDARG00000040485,1,23,19,24,0,0,0,24,5
ENSDART00000059460|ENSDARG00000028213,1,23,19,24,0,0,0,24,5
ENSDART00000060399|ENSDARG00000041203,1,23,23,23,0,0,0,23,0
ENSDART00000061525|ENSDARG00000029766,1,22,18,22,0,1,1,23,5
ENSDART00000062761|ENSDARG00000042759,2,23,19,23,1,0,1,24,5
ENSDART00000064172|ENSDARG00000043701,1,22,19,23,0,1,1,24,5
ENSDART00000074761|ENSDARG00000052833,1,23,18,23,0,0,0,23,5
ENSDART00000077608|ENSDARG00000055270,1,23,18,23,0,0,0,23,5
ENSDART00000080465|ENSDARG00000057738,1,23,18,23,0,0,0,23,5
ENSDART00000081025|ENSDARG00000058202,1,22,19,23,0,1,1,24,5
ENSDART00000089539|ENSDARG00000062148,1,23,18,23,0,0,0,23,5
ENSDART00000091899|ENSDARG00000063089,1,23,18,23,0,0,0,23,5
ENSDART00000092257|ENSDARG00000063257,1,23,20,25,0,0,0,25,5
ENSDART00000102651|ENSDARG00000024561,1,23,18,23,0,0,0,23,5
ENSDART00000108653|ENSDARG00000079881,1,23,19,24,0,0,0,24,5
ENSDART00000108938|ENSDARG00000078801,1,23,18,23,0,0,0,23,5
ENSDART00000109099|ENSDARG00000028213,1,23,19,24,0,0,0,24,5
ENSDART00000109157|ENSDARG00000077227,2,23,18,22,1,0,1,23,5
ENSDART00000111151|ENSDARG00000079756,1,23,19,24,0,0,0,24,5
ENSDART00000111435|ENSDARG00000075139,1,22,19,22,0,1,1,23,4
ENSDART00000111659|ENSDARG00000075362,1,23,18,23,0,0,0,23,5
ENSDART00000112067|ENSDARG00000079327,1,23,21,26,0,0,0,26,5
ENSDART00000112417|ENSDARG00000078497,1,23,18,23,0,0,0,23,5
ENSDART00000112457|ENSDARG00000078647,1,23,19,24,0,0,0,24,5
ENSDART00000112884|ENSDARG00000078001,1,23,20,25,0,0,0,25,5
ENSDART00000121864|ENSDARG00000046053,1,21,18,21,0,2,2,23,5
ENSDART00000125174|ENSDARG00000029766,1,22,18,22,0,1,1,23,5
ENSDART00000125958|ENSDARG00000091796,1,23,20,24,0,0,0,24,4
ENSDART00000127945|ENSDARG00000044098,1,23,18,23,0,0,0,23,5
ENSDART00000128260|ENSDARG00000090861,1,23,19,23,0,0,0,23,4
ENSDART00000131354|ENSDARG00000092119,2,23,18,22,1,0,1,23,5
