Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003694|ENSDARG00000017841,1,23,23,23,0,0,0,23,0
ENSDART00000007842|ENSDARG00000013371,1,23,21,26,0,0,0,26,5
ENSDART00000009081|ENSDARG00000019113,1,21,18,21,0,2,2,23,5
ENSDART00000009740|ENSDARG00000016858,1,23,19,24,0,0,0,24,5
ENSDART00000010395|ENSDARG00000014794,1,23,19,24,0,0,0,24,5
ENSDART00000016860|ENSDARG00000032430,1,23,18,23,0,0,0,23,5
ENSDART00000019323|ENSDARG00000013168,1,21,19,22,0,2,2,24,5
ENSDART00000020389|ENSDARG00000016936,1,23,18,23,0,0,0,23,5
ENSDART00000021820|ENSDARG00000021208,1,23,19,24,0,0,0,24,5
ENSDART00000022643|ENSDARG00000014692,1,23,19,24,0,0,0,24,5
ENSDART00000022823|ENSDARG00000028552,1,23,20,24,0,0,0,24,4
ENSDART00000024034|ENSDARG00000017311,1,23,18,23,0,0,0,23,5
ENSDART00000025332|ENSDARG00000093411,1,22,18,22,0,1,1,23,5
ENSDART00000026694|ENSDARG00000017605,1,23,19,24,0,0,0,24,5
ENSDART00000028285|ENSDARG00000011042,1,23,21,26,0,0,0,26,5
ENSDART00000036015|ENSDARG00000023797,1,23,18,23,0,0,0,23,5
ENSDART00000044963|ENSDARG00000025089,1,22,19,23,0,1,1,24,5
ENSDART00000050230|ENSDARG00000034753,2,23,19,22,1,0,1,23,4
ENSDART00000050456|ENSDARG00000040004,1,23,19,24,0,0,0,24,5
ENSDART00000051196|ENSDARG00000035330,2,22,18,21,1,1,2,23,5
ENSDART00000055139|ENSDARG00000037845,1,23,18,23,0,0,0,23,5
ENSDART00000055995|ENSDARG00000038378,1,23,18,23,0,0,0,23,5
ENSDART00000056748|ENSDARG00000038868,1,23,18,23,0,0,0,23,5
ENSDART00000059514|ENSDARG00000040649,1,22,18,22,0,1,1,23,5
ENSDART00000059893|ENSDARG00000040861,1,23,18,23,0,0,0,23,5
ENSDART00000060255|ENSDARG00000025977,1,23,19,24,0,0,0,24,5
ENSDART00000062900|ENSDARG00000042856,1,23,19,24,0,0,0,24,5
ENSDART00000063096|ENSDARG00000110528,1,23,18,23,0,0,0,23,5
ENSDART00000063120|ENSDARG00000042995,1,23,18,23,0,0,0,23,5
ENSDART00000063177|ENSDARG00000043035,1,23,18,23,0,0,0,23,5
ENSDART00000065504|ENSDARG00000044597,1,23,18,23,0,0,0,23,5
ENSDART00000067544|ENSDARG00000045958,1,23,19,23,0,0,0,23,4
ENSDART00000067857|ENSDARG00000076701,1,21,18,21,0,2,2,23,5
ENSDART00000076023|ENSDARG00000053906,1,22,19,23,0,1,1,24,5
ENSDART00000076157|ENSDARG00000054032,1,23,18,23,0,0,0,23,5
ENSDART00000076725|ENSDARG00000058229,1,23,18,23,0,0,0,23,5
ENSDART00000079073|ENSDARG00000021208,1,23,19,24,0,0,0,24,5
ENSDART00000079245|ENSDARG00000056722,1,23,19,24,0,0,0,24,5
ENSDART00000081058|ENSDARG00000058229,1,23,18,23,0,0,0,23,5
ENSDART00000081561|ENSDARG00000058660,1,22,18,22,0,1,1,23,5
ENSDART00000083362|ENSDARG00000057890,1,22,18,22,0,1,1,23,5
ENSDART00000084024|ENSDARG00000059997,1,22,18,22,0,1,1,23,5
