Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000160|ENSDARG00000000151,2,23,18,22,1,0,1,23,5
ENSDART00000002029|ENSDARG00000001734,1,23,19,23,0,0,0,23,4
ENSDART00000004782|ENSDARG00000012495,1,23,19,24,0,0,0,24,5
ENSDART00000008043|ENSDARG00000021137,2,22,18,21,1,1,2,23,5
ENSDART00000010293|ENSDARG00000005924,1,23,18,23,0,0,0,23,5
ENSDART00000010862|ENSDARG00000019222,1,23,19,24,0,0,0,24,5
ENSDART00000011876|ENSDARG00000003904,1,23,18,23,0,0,0,23,5
ENSDART00000012336|ENSDARG00000002909,1,23,18,23,0,0,0,23,5
ENSDART00000012694|ENSDARG00000024789,1,23,19,24,0,0,0,24,5
ENSDART00000014964|ENSDARG00000017446,1,22,18,22,0,1,1,23,5
ENSDART00000018504|ENSDARG00000014015,1,22,20,24,0,1,1,25,5
ENSDART00000018792|ENSDARG00000011555,1,23,18,23,0,0,0,23,5
ENSDART00000018817|ENSDARG00000010442,1,22,18,22,0,1,1,23,5
ENSDART00000020550|ENSDARG00000012244,4,23,19,21,3,0,3,24,5
ENSDART00000020628|ENSDARG00000007807,1,22,18,22,0,1,1,23,5
ENSDART00000021528|ENSDARG00000018616,2,23,20,24,1,0,1,25,5
ENSDART00000021645|ENSDARG00000021408,1,23,18,23,0,0,0,23,5
ENSDART00000022074|ENSDARG00000019260,1,23,18,23,0,0,0,23,5
ENSDART00000022076|ENSDARG00000011797,1,23,19,24,0,0,0,24,5
ENSDART00000022481|ENSDARG00000017571,2,23,18,22,1,0,1,23,5
ENSDART00000024647|ENSDARG00000011605,2,23,19,23,1,0,1,24,5
ENSDART00000025146|ENSDARG00000018621,1,21,19,22,0,2,2,24,5
ENSDART00000026492|ENSDARG00000018820,1,23,19,24,0,0,0,24,5
ENSDART00000027829|ENSDARG00000076014,1,23,20,25,0,0,0,25,5
ENSDART00000027864|ENSDARG00000014569,2,22,18,21,1,1,2,23,5
ENSDART00000032695|ENSDARG00000025162,2,23,18,22,1,0,1,23,5
ENSDART00000036015|ENSDARG00000023797,1,23,20,25,0,0,0,25,5
ENSDART00000036371|ENSDARG00000016743,1,23,20,24,0,0,0,24,4
ENSDART00000036581|ENSDARG00000026577,2,22,18,21,1,1,2,23,5
ENSDART00000038465|ENSDARG00000004840,1,23,19,24,0,0,0,24,5
ENSDART00000040307|ENSDARG00000032808,1,22,18,22,0,1,1,23,5
ENSDART00000041249|ENSDARG00000003973,1,23,18,23,0,0,0,23,5
ENSDART00000041615|ENSDARG00000032862,1,23,20,25,0,0,0,25,5
ENSDART00000041685|ENSDARG00000020581,2,23,19,23,1,0,1,24,5
ENSDART00000044150|ENSDARG00000031293,1,23,21,26,0,0,0,26,5
