Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003035|ENSDARG00000013856,1,22,19,23,0,1,1,24,5
ENSDART00000003211|ENSDARG00000014324,1,23,19,23,0,0,0,23,4
ENSDART00000004288|ENSDARG00000007444,1,22,18,22,0,1,1,23,5
ENSDART00000004550|ENSDARG00000002609,1,23,18,23,0,0,0,23,5
ENSDART00000004689|ENSDARG00000073905,1,23,18,23,0,0,0,23,5
ENSDART00000007119|ENSDARG00000014761,1,23,18,23,0,0,0,23,5
ENSDART00000010395|ENSDARG00000014794,1,22,20,24,0,1,1,25,5
ENSDART00000011303|ENSDARG00000017014,1,23,18,23,0,0,0,23,5
ENSDART00000012928|ENSDARG00000039392,1,23,18,23,0,0,0,23,5
ENSDART00000013083|ENSDARG00000013596,2,23,19,23,1,0,1,24,5
ENSDART00000015016|ENSDARG00000015273,1,22,18,22,0,1,1,23,5
ENSDART00000015786|ENSDARG00000017058,2,23,18,22,1,0,1,23,5
ENSDART00000019508|ENSDARG00000011961,1,23,20,25,0,0,0,25,5
ENSDART00000021145|ENSDARG00000015856,1,22,19,23,0,1,1,24,5
ENSDART00000021683|ENSDARG00000034056,1,22,19,23,0,1,1,24,5
ENSDART00000030083|ENSDARG00000022690,1,22,18,22,0,1,1,23,5
ENSDART00000037516|ENSDARG00000076171,1,23,18,23,0,0,0,23,5
ENSDART00000038740|ENSDARG00000006832,1,23,22,26,0,0,0,26,4
ENSDART00000040065|ENSDARG00000029911,1,23,20,25,0,0,0,25,5
ENSDART00000041443|ENSDARG00000031049,2,23,19,23,1,0,1,24,5
ENSDART00000041942|ENSDARG00000003754,1,23,18,23,0,0,0,23,5
ENSDART00000042290|ENSDARG00000031015,1,23,18,23,0,0,0,23,5
ENSDART00000042514|ENSDARG00000006420,1,23,19,23,0,0,0,23,4
ENSDART00000044574|ENSDARG00000041609,1,23,18,23,0,0,0,23,5
ENSDART00000046871|ENSDARG00000004055,1,23,18,23,0,0,0,23,5
ENSDART00000048921|ENSDARG00000006545,1,22,18,22,0,1,1,23,5
ENSDART00000051186|ENSDARG00000035326,1,22,18,22,0,1,1,23,5
ENSDART00000051361|ENSDARG00000012944,1,23,21,26,0,0,0,26,5
ENSDART00000051362|ENSDARG00000035438,1,23,21,26,0,0,0,26,5
ENSDART00000052389|ENSDARG00000036086,1,22,18,22,0,1,1,23,5
ENSDART00000052537|ENSDARG00000020041,1,23,18,23,0,0,0,23,5
ENSDART00000052649|ENSDARG00000036245,1,23,19,24,0,0,0,24,5
ENSDART00000052666|ENSDARG00000036257,1,23,19,24,0,0,0,24,5
ENSDART00000054653|ENSDARG00000037532,1,23,18,23,0,0,0,23,5
ENSDART00000056361|ENSDARG00000033594,1,23,18,23,0,0,0,23,5
ENSDART00000056865|ENSDARG00000038954,1,22,20,24,0,1,1,25,5
ENSDART00000057095|ENSDARG00000039096,1,23,18,23,0,0,0,23,5
ENSDART00000058093|ENSDARG00000039750,1,23,18,23,0,0,0,23,5
ENSDART00000058564|ENSDARG00000040041,2,23,18,22,1,0,1,23,5
ENSDART00000060968|ENSDARG00000041589,1,22,18,22,0,1,1,23,5
ENSDART00000064390|ENSDARG00000043854,1,23,18,23,0,0,0,23,5
ENSDART00000066123|ENSDARG00000044980,1,23,18,23,0,0,0,23,5
ENSDART00000066393|ENSDARG00000092546,1,23,18,23,0,0,0,23,5
ENSDART00000073573|ENSDARG00000051858,1,23,19,23,0,0,0,23,4
ENSDART00000073654|ENSDARG00000051939,1,22,18,22,0,1,1,23,5
ENSDART00000073746|ENSDARG00000103871,1,23,21,26,0,0,0,26,5
ENSDART00000076359|ENSDARG00000054203,1,23,19,23,0,0,0,23,4
ENSDART00000077047|ENSDARG00000054805,1,23,19,24,0,0,0,24,5
ENSDART00000079095|ENSDARG00000056617,1,23,19,24,0,0,0,24,5
ENSDART00000079218|ENSDARG00000056690,1,23,18,23,0,0,0,23,5
ENSDART00000079703|ENSDARG00000057105,1,23,19,24,0,0,0,24,5
ENSDART00000081335|ENSDARG00000015208,1,23,19,24,0,0,0,24,5
ENSDART00000081675|ENSDARG00000023472,1,23,21,26,0,0,0,26,5
ENSDART00000081772|ENSDARG00000058839,1,23,19,24,0,0,0,24,5
ENSDART00000081797|ENSDARG00000058853,1,22,20,23,0,1,1,24,4
ENSDART00000083190|ENSDARG00000105159,1,22,18,22,0,1,1,23,5
ENSDART00000083442|ENSDARG00000059773,1,23,19,24,0,0,0,24,5
ENSDART00000084432|ENSDARG00000060130,2,23,19,23,1,0,1,24,5
ENSDART00000084745|ENSDARG00000005861,1,22,18,22,0,1,1,23,5
ENSDART00000085512|ENSDARG00000060584,1,22,18,22,0,1,1,23,5
ENSDART00000085565|ENSDARG00000060600,1,23,18,23,0,0,0,23,5
ENSDART00000086935|ENSDARG00000055839,1,23,18,23,0,0,0,23,5
ENSDART00000087658|ENSDARG00000061451,1,23,20,25,0,0,0,25,5
ENSDART00000088142|ENSDARG00000061654,1,23,18,23,0,0,0,23,5
ENSDART00000088819|ENSDARG00000061901,2,23,18,22,1,0,1,23,5
ENSDART00000090427|ENSDARG00000062487,1,23,18,23,0,0,0,23,5
ENSDART00000090521|ENSDARG00000035607,1,23,18,23,0,0,0,23,5
ENSDART00000090608|ENSDARG00000062558,2,22,19,22,1,1,2,24,5
ENSDART00000091805|ENSDARG00000063332,1,23,20,25,0,0,0,25,5
ENSDART00000092389|ENSDARG00000063333,1,23,20,25,0,0,0,25,5
ENSDART00000092456|ENSDARG00000063332,1,23,20,25,0,0,0,25,5
ENSDART00000098072|ENSDARG00000102414,1,23,22,26,0,0,0,26,4
ENSDART00000098668|ENSDARG00000077007,1,23,19,23,0,0,0,23,4
ENSDART00000099810|ENSDARG00000068910,1,23,18,23,0,0,0,23,5
ENSDART00000099869|ENSDARG00000090106,1,22,18,22,0,1,1,23,5
ENSDART00000100551|ENSDARG00000011983,1,23,20,25,0,0,0,25,5
ENSDART00000102125|ENSDARG00000035175,1,23,19,24,0,0,0,24,5
ENSDART00000102542|ENSDARG00000090822,1,23,18,23,0,0,0,23,5
ENSDART00000104613|ENSDARG00000070958,1,23,18,23,0,0,0,23,5
ENSDART00000104686|ENSDARG00000039878,1,23,18,23,0,0,0,23,5
ENSDART00000105064|ENSDARG00000032256,1,22,20,24,0,1,1,25,5
ENSDART00000105680|ENSDARG00000031015,1,23,18,23,0,0,0,23,5
ENSDART00000108653|ENSDARG00000079881,1,23,19,24,0,0,0,24,5
