Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006648|ENSDARG00000002077,1,23,18,23,0,0,0,23,5
ENSDART00000010821|ENSDARG00000017675,2,23,18,22,1,0,1,23,5
ENSDART00000011432|ENSDARG00000017569,1,23,20,25,0,0,0,25,5
ENSDART00000029451|ENSDARG00000022254,1,23,18,23,0,0,0,23,5
ENSDART00000029727|ENSDARG00000023396,1,23,18,23,0,0,0,23,5
ENSDART00000033386|ENSDARG00000022139,1,23,19,24,0,0,0,24,5
ENSDART00000034837|ENSDARG00000009285,1,23,18,23,0,0,0,23,5
ENSDART00000036546|ENSDARG00000007774,1,23,18,23,0,0,0,23,5
ENSDART00000047050|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000053511|ENSDARG00000020924,2,22,19,22,1,1,2,24,5
ENSDART00000059460|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000066424|ENSDARG00000045175,1,23,19,24,0,0,0,24,5
ENSDART00000067486|ENSDARG00000045911,1,23,18,23,0,0,0,23,5
ENSDART00000076000|ENSDARG00000053877,1,23,19,24,0,0,0,24,5
ENSDART00000078522|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000083281|ENSDARG00000052527,1,23,18,23,0,0,0,23,5
ENSDART00000089747|ENSDARG00000062237,1,23,19,24,0,0,0,24,5
ENSDART00000090803|ENSDARG00000062636,1,23,18,23,0,0,0,23,5
ENSDART00000108900|ENSDARG00000074558,2,23,20,24,1,0,1,25,5
ENSDART00000109996|ENSDARG00000076685,1,23,18,23,0,0,0,23,5
ENSDART00000114289|ENSDARG00000075737,1,23,18,23,0,0,0,23,5
ENSDART00000121488|ENSDARG00000058692,1,23,18,23,0,0,0,23,5
ENSDART00000126815|ENSDARG00000089507,1,22,18,22,0,1,1,23,5
ENSDART00000127479|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000128988|ENSDARG00000087438,1,23,18,23,0,0,0,23,5
ENSDART00000132625|ENSDARG00000045911,1,23,18,23,0,0,0,23,5
ENSDART00000133121|ENSDARG00000077029,1,23,18,23,0,0,0,23,5
ENSDART00000133442|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000136094|ENSDARG00000094389,1,23,18,23,0,0,0,23,5
ENSDART00000139211|ENSDARG00000056502,2,23,18,22,1,0,1,23,5
ENSDART00000140137|ENSDARG00000093305,2,23,18,22,1,0,1,23,5
ENSDART00000140557|ENSDARG00000076292,2,23,19,23,1,0,1,24,5
ENSDART00000141815|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000143566|ENSDARG00000017843,1,22,18,22,0,1,1,23,5
ENSDART00000144724|ENSDARG00000105762,1,23,18,23,0,0,0,23,5
ENSDART00000147521|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000149086|ENSDARG00000023396,1,23,18,23,0,0,0,23,5
ENSDART00000152485|ENSDARG00000096509,1,23,18,23,0,0,0,23,5
ENSDART00000153190|ENSDARG00000007774,1,23,18,23,0,0,0,23,5
ENSDART00000153220|ENSDARG00000007774,1,23,18,23,0,0,0,23,5
ENSDART00000154257|ENSDARG00000058692,1,23,18,23,0,0,0,23,5
ENSDART00000154713|ENSDARG00000058692,1,23,18,23,0,0,0,23,5
ENSDART00000155125|ENSDARG00000074558,2,23,20,24,1,0,1,25,5
ENSDART00000157308|ENSDARG00000058692,1,23,18,23,0,0,0,23,5
ENSDART00000164256|ENSDARG00000100186,1,22,19,23,0,1,1,24,5
ENSDART00000164344|ENSDARG00000014825,1,23,19,24,0,0,0,24,5
ENSDART00000166718|ENSDARG00000101284,1,23,18,23,0,0,0,23,5
ENSDART00000167131|ENSDARG00000100281,1,23,19,24,0,0,0,24,5
ENSDART00000168978|ENSDARG00000014825,1,23,19,24,0,0,0,24,5
ENSDART00000171854|ENSDARG00000103006,1,23,18,23,0,0,0,23,5
ENSDART00000172927|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000173285|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000174123|ENSDARG00000105779,1,23,21,26,0,0,0,26,5
ENSDART00000180240|ENSDARG00000100186,1,22,19,23,0,1,1,24,5
ENSDART00000182926|ENSDARG00000053774,1,23,18,23,0,0,0,23,5
ENSDART00000184315|ENSDARG00000019236,1,23,20,25,0,0,0,25,5
ENSDART00000185610|ENSDARG00000089507,1,22,18,22,0,1,1,23,5
ENSDART00000186418|ENSDARG00000011613,1,23,19,24,0,0,0,24,5
ENSDART00000186727|ENSDARG00000101421,1,23,18,23,0,0,0,23,5
ENSDART00000187108|ENSDARG00000052527,1,23,18,23,0,0,0,23,5
ENSDART00000187521|ENSDARG00000091471,2,23,18,22,1,0,1,23,5
ENSDART00000189812|ENSDARG00000020924,2,22,19,22,1,1,2,24,5
ENSDART00000194976|ENSDARG00000117691,1,23,18,23,0,0,0,23,5
