Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004188|ENSDARG00000088870,1,23,20,25,0,0,0,25,5
ENSDART00000008038|ENSDARG00000018423,1,23,18,23,0,0,0,23,5
ENSDART00000014149|ENSDARG00000018923,1,23,18,23,0,0,0,23,5
ENSDART00000023721|ENSDARG00000003153,1,23,18,23,0,0,0,23,5
ENSDART00000025926|ENSDARG00000019601,1,23,19,24,0,0,0,24,5
ENSDART00000028406|ENSDARG00000009677,2,23,19,23,1,0,1,24,5
ENSDART00000029485|ENSDARG00000021855,1,23,18,23,0,0,0,23,5
ENSDART00000030921|ENSDARG00000028721,1,23,18,23,0,0,0,23,5
ENSDART00000032212|ENSDARG00000027807,1,23,18,23,0,0,0,23,5
ENSDART00000032909|ENSDARG00000004587,1,23,19,24,0,0,0,24,5
ENSDART00000037515|ENSDARG00000024381,2,23,18,22,1,0,1,23,5
ENSDART00000039399|ENSDARG00000027611,2,23,19,22,1,0,1,23,4
ENSDART00000040147|ENSDARG00000028721,1,23,18,23,0,0,0,23,5
ENSDART00000040534|ENSDARG00000009610,1,23,19,23,0,0,0,23,4
ENSDART00000043292|ENSDARG00000055632,1,22,18,22,0,1,1,23,5
ENSDART00000048655|ENSDARG00000029292,1,23,19,24,0,0,0,24,5
ENSDART00000061585|ENSDARG00000042025,2,23,18,22,1,0,1,23,5
ENSDART00000065293|ENSDARG00000079198,2,23,18,22,1,0,1,23,5
ENSDART00000066393|ENSDARG00000092546,2,22,18,21,1,1,2,23,5
ENSDART00000073416|ENSDARG00000051746,1,22,18,22,0,1,1,23,5
ENSDART00000078385|ENSDARG00000004517,2,23,18,22,1,0,1,23,5
ENSDART00000079691|ENSDARG00000015476,1,23,18,23,0,0,0,23,5
ENSDART00000080770|ENSDARG00000057997,2,22,18,21,1,1,2,23,5
ENSDART00000081852|ENSDARG00000021855,1,23,18,23,0,0,0,23,5
ENSDART00000083190|ENSDARG00000105159,1,22,19,23,0,1,1,24,5
