Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002866|ENSDARG00000016695,1,22,18,22,0,1,1,23,5
ENSDART00000015951|ENSDARG00000019881,1,23,19,24,0,0,0,24,5
ENSDART00000059376|ENSDARG00000040571,1,23,19,24,0,0,0,24,5
ENSDART00000073745|ENSDARG00000052020,2,23,20,24,1,0,1,25,5
ENSDART00000105392|ENSDARG00000019881,1,23,19,24,0,0,0,24,5
ENSDART00000110004|ENSDARG00000074865,2,22,18,21,1,1,2,23,5
ENSDART00000112438|ENSDARG00000036383,1,23,18,23,0,0,0,23,5
ENSDART00000131131|ENSDARG00000019881,1,23,19,24,0,0,0,24,5
ENSDART00000134848|ENSDARG00000051836,1,22,18,22,0,1,1,23,5
ENSDART00000137620|ENSDARG00000092467,1,23,19,23,0,0,0,23,4
ENSDART00000142225|ENSDARG00000045910,1,22,18,22,0,1,1,23,5
ENSDART00000148080|ENSDARG00000060926,1,23,18,23,0,0,0,23,5
ENSDART00000148311|ENSDARG00000040571,1,23,19,24,0,0,0,24,5
ENSDART00000154885|ENSDARG00000097770,1,23,19,24,0,0,0,24,5
ENSDART00000155214|ENSDARG00000096846,1,23,19,24,0,0,0,24,5
ENSDART00000157844|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000158756|ENSDARG00000104609,1,23,18,23,0,0,0,23,5
ENSDART00000161598|ENSDARG00000019881,1,23,19,24,0,0,0,24,5
ENSDART00000166650|ENSDARG00000019881,1,23,19,24,0,0,0,24,5
ENSDART00000166775|ENSDARG00000104609,1,23,18,23,0,0,0,23,5
ENSDART00000170427|ENSDARG00000040571,1,23,19,24,0,0,0,24,5
ENSDART00000179191|ENSDARG00000106138,1,23,19,24,0,0,0,24,5
ENSDART00000181225|ENSDARG00000016695,1,22,18,22,0,1,1,23,5
ENSDART00000185486|ENSDARG00000114583,1,23,20,25,0,0,0,25,5
ENSDART00000187997|ENSDARG00000104609,1,23,18,23,0,0,0,23,5
ENSDART00000190112|ENSDARG00000061020,1,23,18,23,0,0,0,23,5
ENSDART00000190556|ENSDARG00000013161,1,23,19,24,0,0,0,24,5
ENSDART00000192378|ENSDARG00000087402,1,22,18,22,0,1,1,23,5
ENSDART00000192649|ENSDARG00000111509,1,22,18,22,0,1,1,23,5
