Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004120|ENSDARG00000001999,1,22,18,22,0,1,1,23,5
ENSDART00000006078|ENSDARG00000054451,1,23,19,23,0,0,0,23,4
ENSDART00000007789|ENSDARG00000025375,1,23,18,23,0,0,0,23,5
ENSDART00000009938|ENSDARG00000004714,1,23,19,24,0,0,0,24,5
ENSDART00000013294|ENSDARG00000013976,1,23,19,23,0,0,0,23,4
ENSDART00000014168|ENSDARG00000021443,1,23,19,24,0,0,0,24,5
ENSDART00000016660|ENSDARG00000016964,1,23,18,23,0,0,0,23,5
ENSDART00000019636|ENSDARG00000041689,2,23,18,22,1,0,1,23,5
ENSDART00000020542|ENSDARG00000016774,1,23,20,23,0,0,0,23,3
ENSDART00000021550|ENSDARG00000026519,1,23,18,23,0,0,0,23,5
ENSDART00000022060|ENSDARG00000007823,1,23,19,24,0,0,0,24,5
ENSDART00000025451|ENSDARG00000003193,1,23,18,23,0,0,0,23,5
ENSDART00000027316|ENSDARG00000019842,1,23,18,23,0,0,0,23,5
ENSDART00000034829|ENSDARG00000022410,1,23,18,23,0,0,0,23,5
ENSDART00000037420|ENSDARG00000026519,1,23,18,23,0,0,0,23,5
ENSDART00000045659|ENSDARG00000031890,1,23,19,24,0,0,0,24,5
ENSDART00000046889|ENSDARG00000057863,1,23,18,23,0,0,0,23,5
ENSDART00000052521|ENSDARG00000036168,1,23,19,24,0,0,0,24,5
ENSDART00000052537|ENSDARG00000020041,1,23,18,23,0,0,0,23,5
ENSDART00000053804|ENSDARG00000037017,2,23,18,22,1,0,1,23,5
ENSDART00000055248|ENSDARG00000037906,1,23,18,23,0,0,0,23,5
ENSDART00000057732|ENSDARG00000039512,2,23,18,22,1,0,1,23,5
ENSDART00000058370|ENSDARG00000074184,1,23,19,24,0,0,0,24,5
ENSDART00000060243|ENSDARG00000041107,1,23,19,24,0,0,0,24,5
ENSDART00000060291|ENSDARG00000069274,2,23,18,22,1,0,1,23,5
ENSDART00000064558|ENSDARG00000043976,1,23,18,23,0,0,0,23,5
ENSDART00000064678|ENSDARG00000044059,1,23,18,23,0,0,0,23,5
ENSDART00000065341|ENSDARG00000044492,1,23,18,23,0,0,0,23,5
ENSDART00000065349|ENSDARG00000054658,1,23,18,23,0,0,0,23,5
ENSDART00000066794|ENSDARG00000045422,1,23,18,23,0,0,0,23,5
ENSDART00000066909|ENSDARG00000045493,1,21,18,21,0,2,2,23,5
ENSDART00000066929|ENSDARG00000045513,1,23,18,23,0,0,0,23,5
ENSDART00000066945|ENSDARG00000045524,2,23,18,22,1,0,1,23,5
ENSDART00000073600|ENSDARG00000051892,1,23,18,23,0,0,0,23,5
ENSDART00000076715|ENSDARG00000044492,1,23,18,23,0,0,0,23,5
ENSDART00000077903|ENSDARG00000055538,2,23,19,23,1,0,1,24,5
ENSDART00000078559|ENSDARG00000056125,2,23,19,23,1,0,1,24,5
ENSDART00000078975|ENSDARG00000056475,1,23,19,23,0,0,0,23,4
ENSDART00000079164|ENSDARG00000056647,1,23,18,23,0,0,0,23,5
ENSDART00000080771|ENSDARG00000007129,1,23,19,24,0,0,0,24,5
ENSDART00000081154|ENSDARG00000058306,1,23,18,23,0,0,0,23,5
ENSDART00000082422|ENSDARG00000059333,1,23,18,23,0,0,0,23,5
ENSDART00000084876|ENSDARG00000060322,1,23,18,23,0,0,0,23,5
ENSDART00000085009|ENSDARG00000060380,1,23,18,23,0,0,0,23,5
ENSDART00000088026|ENSDARG00000079605,1,23,18,23,0,0,0,23,5
ENSDART00000089234|ENSDARG00000073756,1,23,23,23,0,0,0,23,0
ENSDART00000090883|ENSDARG00000062688,1,23,18,23,0,0,0,23,5
ENSDART00000091599|ENSDARG00000062968,1,23,18,23,0,0,0,23,5
ENSDART00000091835|ENSDARG00000067979,2,23,18,22,1,0,1,23,5
ENSDART00000092114|ENSDARG00000090408,1,23,18,23,0,0,0,23,5
ENSDART00000092809|ENSDARG00000063475,1,23,18,23,0,0,0,23,5
ENSDART00000097932|ENSDARG00000074510,1,23,18,23,0,0,0,23,5
ENSDART00000099744|ENSDARG00000068865,2,23,18,22,1,0,1,23,5
ENSDART00000100098|ENSDARG00000069026,1,23,19,24,0,0,0,24,5
ENSDART00000100327|ENSDARG00000074671,1,23,19,24,0,0,0,24,5
ENSDART00000100924|ENSDARG00000003382,1,23,19,24,0,0,0,24,5
ENSDART00000101159|ENSDARG00000069478,1,23,18,23,0,0,0,23,5
ENSDART00000101338|ENSDARG00000025375,1,23,18,23,0,0,0,23,5
ENSDART00000103006|ENSDARG00000070280,1,23,18,23,0,0,0,23,5
ENSDART00000103510|ENSDARG00000070494,1,23,19,24,0,0,0,24,5
ENSDART00000105308|ENSDARG00000086221,1,23,18,23,0,0,0,23,5
ENSDART00000108798|ENSDARG00000079850,1,23,18,23,0,0,0,23,5
ENSDART00000109452|ENSDARG00000062968,1,23,18,23,0,0,0,23,5
ENSDART00000110249|ENSDARG00000029859,1,23,19,24,0,0,0,24,5
ENSDART00000110272|ENSDARG00000075905,1,23,18,23,0,0,0,23,5
ENSDART00000110365|ENSDARG00000077145,1,22,18,22,0,1,1,23,5
ENSDART00000111308|ENSDARG00000079217,1,23,19,24,0,0,0,24,5
ENSDART00000112455|ENSDARG00000073931,1,23,18,23,0,0,0,23,5
ENSDART00000113089|ENSDARG00000075532,1,22,18,22,0,1,1,23,5
ENSDART00000114081|ENSDARG00000008155,1,21,18,21,0,2,2,23,5
ENSDART00000114390|ENSDARG00000109428,1,23,18,23,0,0,0,23,5
ENSDART00000114981|ENSDARG00000035391,1,23,18,23,0,0,0,23,5
ENSDART00000121859|ENSDARG00000090063,2,23,19,23,1,0,1,24,5
ENSDART00000122294|ENSDARG00000057939,1,23,19,24,0,0,0,24,5
ENSDART00000122681|ENSDARG00000088805,1,23,19,23,0,0,0,23,4
ENSDART00000123040|ENSDARG00000012801,1,22,18,22,0,1,1,23,5
ENSDART00000123150|ENSDARG00000087373,1,23,18,23,0,0,0,23,5
