Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005313|ENSDARG00000002635,2,23,18,22,1,0,1,23,5
ENSDART00000005845|ENSDARG00000016794,1,23,18,23,0,0,0,23,5
ENSDART00000007827|ENSDARG00000004406,1,23,18,23,0,0,0,23,5
ENSDART00000009564|ENSDARG00000075713,1,22,18,22,0,1,1,23,5
ENSDART00000010189|ENSDARG00000027423,1,22,19,23,0,1,1,24,5
ENSDART00000010697|ENSDARG00000013830,2,23,18,22,1,0,1,23,5
ENSDART00000010774|ENSDARG00000015554,3,23,18,21,2,0,2,23,5
ENSDART00000011135|ENSDARG00000043317,1,23,19,24,0,0,0,24,5
ENSDART00000011149|ENSDARG00000019142,3,23,19,22,2,0,2,24,5
ENSDART00000013816|ENSDARG00000013161,1,23,18,23,0,0,0,23,5
ENSDART00000014024|ENSDARG00000021987,2,23,18,22,1,0,1,23,5
ENSDART00000017375|ENSDARG00000012125,1,23,19,24,0,0,0,24,5
ENSDART00000017376|ENSDARG00000032802,1,21,19,22,0,2,2,24,5
ENSDART00000020680|ENSDARG00000010078,2,23,18,22,1,0,1,23,5
ENSDART00000022725|ENSDARG00000007582,2,23,18,22,1,0,1,23,5
ENSDART00000024076|ENSDARG00000017010,2,23,18,22,1,0,1,23,5
ENSDART00000025057|ENSDARG00000035322,2,22,18,21,1,1,2,23,5
ENSDART00000026020|ENSDARG00000010248,1,23,18,23,0,0,0,23,5
ENSDART00000026244|ENSDARG00000013457,1,23,19,24,0,0,0,24,5
ENSDART00000026249|ENSDARG00000020595,2,23,18,22,1,0,1,23,5
ENSDART00000029175|ENSDARG00000015356,1,23,18,23,0,0,0,23,5
ENSDART00000031823|ENSDARG00000006385,1,23,18,23,0,0,0,23,5
ENSDART00000034246|ENSDARG00000023584,2,22,18,21,1,1,2,23,5
ENSDART00000034550|ENSDARG00000023920,2,23,18,22,1,0,1,23,5
ENSDART00000040740|ENSDARG00000011171,1,23,18,23,0,0,0,23,5
ENSDART00000041447|ENSDARG00000032802,1,21,19,22,0,2,2,24,5
ENSDART00000041577|ENSDARG00000033099,2,22,19,22,1,1,2,24,5
ENSDART00000043429|ENSDARG00000028625,1,23,19,24,0,0,0,24,5
ENSDART00000044270|ENSDARG00000012368,2,23,18,22,1,0,1,23,5
ENSDART00000045616|ENSDARG00000016667,2,23,18,22,1,0,1,23,5
ENSDART00000047896|ENSDARG00000044528,2,23,18,22,1,0,1,23,5
ENSDART00000049840|ENSDARG00000036100,1,23,18,23,0,0,0,23,5
ENSDART00000050456|ENSDARG00000040004,2,22,18,21,1,1,2,23,5
ENSDART00000051518|ENSDARG00000035535,2,23,19,23,1,0,1,24,5
ENSDART00000051549|ENSDARG00000035559,1,23,18,23,0,0,0,23,5
ENSDART00000052322|ENSDARG00000017474,2,22,19,22,1,1,2,24,5
ENSDART00000054088|ENSDARG00000037192,1,22,18,22,0,1,1,23,5
ENSDART00000054840|ENSDARG00000060655,1,23,18,23,0,0,0,23,5
ENSDART00000056570|ENSDARG00000038737,1,23,18,23,0,0,0,23,5
ENSDART00000060399|ENSDARG00000041203,1,23,23,23,0,0,0,23,0
ENSDART00000060710|ENSDARG00000041413,2,23,19,23,1,0,1,24,5
ENSDART00000061117|ENSDARG00000041703,1,23,19,24,0,0,0,24,5
ENSDART00000062423|ENSDARG00000042559,1,22,18,22,0,1,1,23,5
ENSDART00000062930|ENSDARG00000042874,1,23,19,24,0,0,0,24,5
ENSDART00000063384|ENSDARG00000045297,2,23,19,23,1,0,1,24,5
ENSDART00000066307|ENSDARG00000045095,1,23,18,23,0,0,0,23,5
ENSDART00000067086|ENSDARG00000045620,1,23,18,23,0,0,0,23,5
ENSDART00000073651|ENSDARG00000051936,1,23,18,23,0,0,0,23,5
ENSDART00000074294|ENSDARG00000052438,3,23,18,21,2,0,2,23,5
ENSDART00000077800|ENSDARG00000019293,2,23,18,22,1,0,1,23,5
ENSDART00000077910|ENSDARG00000055539,1,23,18,23,0,0,0,23,5
ENSDART00000079226|ENSDARG00000056691,1,23,18,23,0,0,0,23,5
ENSDART00000079253|ENSDARG00000056713,1,23,18,23,0,0,0,23,5
ENSDART00000079536|ENSDARG00000056966,1,23,18,23,0,0,0,23,5
ENSDART00000080781|ENSDARG00000057995,2,23,18,22,1,0,1,23,5
ENSDART00000081272|ENSDARG00000058419,3,23,18,21,2,0,2,23,5
ENSDART00000081801|ENSDARG00000058861,3,23,19,21,2,0,2,23,4
ENSDART00000081941|ENSDARG00000058964,1,23,18,23,0,0,0,23,5
ENSDART00000082519|ENSDARG00000059406,2,23,18,22,1,0,1,23,5
ENSDART00000083317|ENSDARG00000059714,1,23,18,23,0,0,0,23,5
ENSDART00000083836|ENSDARG00000059908,3,23,18,21,2,0,2,23,5
ENSDART00000084834|ENSDARG00000060309,1,22,19,23,0,1,1,24,5
ENSDART00000086104|ENSDARG00000087574,1,23,18,23,0,0,0,23,5
ENSDART00000086627|ENSDARG00000061051,1,23,18,23,0,0,0,23,5
ENSDART00000086768|ENSDARG00000061108,3,23,19,22,2,0,2,24,5
ENSDART00000087110|ENSDARG00000074331,3,23,18,21,2,0,2,23,5
ENSDART00000087553|ENSDARG00000061413,1,23,18,23,0,0,0,23,5
ENSDART00000088546|ENSDARG00000061794,1,23,18,23,0,0,0,23,5
ENSDART00000089013|ENSDARG00000061963,1,23,20,25,0,0,0,25,5
ENSDART00000089030|ENSDARG00000062003,1,22,18,22,0,1,1,23,5
ENSDART00000089386|ENSDARG00000062108,1,22,18,22,0,1,1,23,5
