Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000027331|ENSDARG00000016307,1,23,20,24,0,0,0,24,4
ENSDART00000029343|ENSDARG00000025320,1,23,19,24,0,0,0,24,5
ENSDART00000031992|ENSDARG00000021521,1,22,18,22,0,1,1,23,5
ENSDART00000039880|ENSDARG00000034943,2,22,19,22,1,1,2,24,5
ENSDART00000048430|ENSDARG00000027153,1,23,19,23,0,0,0,23,4
ENSDART00000054840|ENSDARG00000060655,1,23,18,23,0,0,0,23,5
ENSDART00000058147|ENSDARG00000039770,1,23,20,24,0,0,0,24,4
ENSDART00000059231|ENSDARG00000040469,2,23,19,23,1,0,1,24,5
ENSDART00000075331|ENSDARG00000053301,1,22,18,22,0,1,1,23,5
ENSDART00000078649|ENSDARG00000056200,1,23,20,25,0,0,0,25,5
ENSDART00000082842|ENSDARG00000059534,2,23,18,22,1,0,1,23,5
ENSDART00000084131|ENSDARG00000060029,1,21,18,21,0,2,2,23,5
ENSDART00000084610|ENSDARG00000060215,1,23,18,23,0,0,0,23,5
ENSDART00000086617|ENSDARG00000061042,1,23,19,24,0,0,0,24,5
ENSDART00000088004|ENSDARG00000061603,1,23,19,24,0,0,0,24,5
ENSDART00000092941|ENSDARG00000063553,1,23,18,23,0,0,0,23,5
ENSDART00000099895|ENSDARG00000061551,1,23,18,23,0,0,0,23,5
ENSDART00000103746|ENSDARG00000070573,2,23,18,22,1,0,1,23,5
ENSDART00000104750|ENSDARG00000071026,1,23,19,23,0,0,0,23,4
ENSDART00000105098|ENSDARG00000071197,1,23,18,23,0,0,0,23,5
ENSDART00000109534|ENSDARG00000077570,1,23,19,24,0,0,0,24,5
ENSDART00000109975|ENSDARG00000071456,1,23,19,23,0,0,0,23,4
ENSDART00000110288|ENSDARG00000017886,1,23,19,24,0,0,0,24,5
ENSDART00000110892|ENSDARG00000058939,1,21,18,21,0,2,2,23,5
ENSDART00000111029|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000112124|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000113037|ENSDARG00000079611,1,23,18,23,0,0,0,23,5
ENSDART00000119432|ENSDARG00000084032,1,23,19,24,0,0,0,24,5
ENSDART00000121724|ENSDARG00000006921,1,23,18,23,0,0,0,23,5
ENSDART00000123074|ENSDARG00000042467,1,23,20,25,0,0,0,25,5
ENSDART00000125347|ENSDARG00000091131,1,23,18,23,0,0,0,23,5
ENSDART00000126559|ENSDARG00000061551,1,23,18,23,0,0,0,23,5
ENSDART00000128014|ENSDARG00000087352,1,23,18,23,0,0,0,23,5
ENSDART00000128973|ENSDARG00000061551,1,23,18,23,0,0,0,23,5
ENSDART00000130861|ENSDARG00000042467,1,23,20,25,0,0,0,25,5
ENSDART00000132281|ENSDARG00000042722,1,22,19,23,0,1,1,24,5
ENSDART00000133252|ENSDARG00000060215,1,23,18,23,0,0,0,23,5
ENSDART00000134342|ENSDARG00000070573,2,23,18,22,1,0,1,23,5
ENSDART00000134352|ENSDARG00000091977,1,22,18,22,0,1,1,23,5
ENSDART00000134725|ENSDARG00000062330,1,23,18,23,0,0,0,23,5
ENSDART00000137693|ENSDARG00000092478,1,23,19,24,0,0,0,24,5
ENSDART00000137817|ENSDARG00000061551,1,23,18,23,0,0,0,23,5
ENSDART00000138541|ENSDARG00000076055,2,23,18,22,1,0,1,23,5
ENSDART00000138798|ENSDARG00000060215,1,23,18,23,0,0,0,23,5
ENSDART00000142605|ENSDARG00000061603,1,23,19,24,0,0,0,24,5
ENSDART00000142957|ENSDARG00000069415,1,23,19,24,0,0,0,24,5
ENSDART00000146516|ENSDARG00000093244,1,23,18,23,0,0,0,23,5
ENSDART00000147408|ENSDARG00000058658,1,21,18,21,0,2,2,23,5
ENSDART00000147435|ENSDARG00000041728,1,23,18,23,0,0,0,23,5
ENSDART00000151097|ENSDARG00000054645,1,23,18,23,0,0,0,23,5
ENSDART00000151881|ENSDARG00000088377,1,23,18,23,0,0,0,23,5
ENSDART00000154464|ENSDARG00000077468,1,23,18,23,0,0,0,23,5
ENSDART00000155926|ENSDARG00000077468,1,23,18,23,0,0,0,23,5
ENSDART00000157696|ENSDARG00000079469,1,22,19,23,0,1,1,24,5
ENSDART00000157844|ENSDARG00000076564,1,23,23,23,0,0,0,23,0
ENSDART00000158160|ENSDARG00000102855,2,22,18,21,1,1,2,23,5
ENSDART00000160124|ENSDARG00000100753,1,23,19,24,0,0,0,24,5
ENSDART00000160511|ENSDARG00000079611,1,23,18,23,0,0,0,23,5
ENSDART00000160911|ENSDARG00000105178,2,23,18,22,1,0,1,23,5
ENSDART00000162720|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000163071|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000163261|ENSDARG00000102855,2,22,18,21,1,1,2,23,5
ENSDART00000163271|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000164040|ENSDARG00000062330,1,23,18,23,0,0,0,23,5
ENSDART00000164163|ENSDARG00000099953,1,22,19,23,0,1,1,24,5
ENSDART00000164187|ENSDARG00000105185,1,23,18,23,0,0,0,23,5
ENSDART00000164195|ENSDARG00000098445,1,23,21,25,0,0,0,25,4
ENSDART00000164386|ENSDARG00000101891,1,23,18,23,0,0,0,23,5
ENSDART00000165077|ENSDARG00000077570,1,23,19,24,0,0,0,24,5
ENSDART00000165128|ENSDARG00000040469,2,23,19,23,1,0,1,24,5
ENSDART00000165566|ENSDARG00000076332,1,23,20,25,0,0,0,25,5
ENSDART00000166468|ENSDARG00000105178,2,23,18,22,1,0,1,23,5
ENSDART00000167395|ENSDARG00000021521,1,22,18,22,0,1,1,23,5
ENSDART00000168562|ENSDARG00000059342,1,23,19,24,0,0,0,24,5
ENSDART00000168723|ENSDARG00000105185,1,23,18,23,0,0,0,23,5
ENSDART00000169401|ENSDARG00000058939,1,21,18,21,0,2,2,23,5
ENSDART00000169494|ENSDARG00000102005,1,23,19,24,0,0,0,24,5
ENSDART00000170537|ENSDARG00000061551,1,23,18,23,0,0,0,23,5
ENSDART00000170617|ENSDARG00000101900,1,23,18,23,0,0,0,23,5
ENSDART00000171045|ENSDARG00000091131,1,23,18,23,0,0,0,23,5
ENSDART00000171244|ENSDARG00000098955,1,22,18,22,0,1,1,23,5
ENSDART00000172349|ENSDARG00000061603,1,23,19,24,0,0,0,24,5
ENSDART00000172511|ENSDARG00000098445,1,23,21,25,0,0,0,25,4
ENSDART00000173121|ENSDARG00000034943,2,22,19,22,1,1,2,24,5
ENSDART00000173761|ENSDARG00000076443,1,23,18,23,0,0,0,23,5
ENSDART00000173876|ENSDARG00000105555,2,23,18,22,1,0,1,23,5
ENSDART00000173950|ENSDARG00000087352,1,23,18,23,0,0,0,23,5
ENSDART00000174816|ENSDARG00000108515,1,23,19,24,0,0,0,24,5
ENSDART00000178069|ENSDARG00000108136,1,23,19,24,0,0,0,24,5
ENSDART00000178137|ENSDARG00000108057,1,23,19,24,0,0,0,24,5
ENSDART00000179003|ENSDARG00000076055,2,23,18,22,1,0,1,23,5
ENSDART00000180188|ENSDARG00000091131,1,23,18,23,0,0,0,23,5
ENSDART00000180211|ENSDARG00000060655,1,23,18,23,0,0,0,23,5
ENSDART00000180358|ENSDARG00000115104,1,23,19,24,0,0,0,24,5
ENSDART00000181466|ENSDARG00000061603,1,23,19,24,0,0,0,24,5
ENSDART00000181629|ENSDARG00000102855,2,22,18,21,1,1,2,23,5
ENSDART00000182732|ENSDARG00000101891,1,23,18,23,0,0,0,23,5
ENSDART00000184345|ENSDARG00000100753,1,23,19,24,0,0,0,24,5
ENSDART00000184490|ENSDARG00000006921,1,23,18,23,0,0,0,23,5
ENSDART00000184572|ENSDARG00000112232,1,23,19,24,0,0,0,24,5
ENSDART00000185230|ENSDARG00000091131,1,23,18,23,0,0,0,23,5
