Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003066|ENSDARG00000076742,1,22,18,22,0,1,1,23,5
ENSDART00000005927|ENSDARG00000006092,2,23,20,23,1,0,1,24,4
ENSDART00000006579|ENSDARG00000018681,1,23,20,24,0,0,0,24,4
ENSDART00000009227|ENSDARG00000004154,2,23,19,23,1,0,1,24,5
ENSDART00000009241|ENSDARG00000018334,2,23,19,23,1,0,1,24,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000010706|ENSDARG00000004925,1,23,19,24,0,0,0,24,5
ENSDART00000013431|ENSDARG00000008840,1,23,19,24,0,0,0,24,5
ENSDART00000014024|ENSDARG00000021987,1,22,18,22,0,1,1,23,5
ENSDART00000016230|ENSDARG00000019328,1,23,19,23,0,0,0,23,4
ENSDART00000018676|ENSDARG00000015575,4,23,19,21,3,0,3,24,5
ENSDART00000019620|ENSDARG00000021945,1,22,18,22,0,1,1,23,5
ENSDART00000020192|ENSDARG00000013079,2,23,18,22,1,0,1,23,5
ENSDART00000021693|ENSDARG00000009026,1,23,18,23,0,0,0,23,5
ENSDART00000023639|ENSDARG00000021232,1,23,18,23,0,0,0,23,5
ENSDART00000025057|ENSDARG00000035322,1,23,20,25,0,0,0,25,5
ENSDART00000026000|ENSDARG00000017128,1,22,18,22,0,1,1,23,5
ENSDART00000026794|ENSDARG00000006797,1,23,20,25,0,0,0,25,5
ENSDART00000027050|ENSDARG00000012297,1,23,19,24,0,0,0,24,5
ENSDART00000027689|ENSDARG00000007663,1,22,18,22,0,1,1,23,5
ENSDART00000028542|ENSDARG00000027851,1,23,19,23,0,0,0,23,4
ENSDART00000029308|ENSDARG00000028507,1,23,18,23,0,0,0,23,5
ENSDART00000030603|ENSDARG00000009402,1,23,19,24,0,0,0,24,5
ENSDART00000031127|ENSDARG00000022659,1,23,19,24,0,0,0,24,5
ENSDART00000033436|ENSDARG00000002991,2,22,18,21,1,1,2,23,5
ENSDART00000033844|ENSDARG00000021720,3,23,19,22,2,0,2,24,5
ENSDART00000034849|ENSDARG00000025728,2,23,18,22,1,0,1,23,5
ENSDART00000034914|ENSDARG00000022817,1,23,19,23,0,0,0,23,4
ENSDART00000042273|ENSDARG00000030095,1,23,19,24,0,0,0,24,5
ENSDART00000042674|ENSDARG00000030560,2,23,18,22,1,0,1,23,5
ENSDART00000044096|ENSDARG00000030560,2,23,18,22,1,0,1,23,5
ENSDART00000045583|ENSDARG00000007198,1,23,18,23,0,0,0,23,5
ENSDART00000045942|ENSDARG00000018691,1,23,19,24,0,0,0,24,5
ENSDART00000048469|ENSDARG00000001835,2,23,19,23,1,0,1,24,5
ENSDART00000050172|ENSDARG00000003344,1,23,19,23,0,0,0,23,4
ENSDART00000050831|ENSDARG00000055078,2,23,19,23,1,0,1,24,5
ENSDART00000051295|ENSDARG00000035400,1,23,19,24,0,0,0,24,5
ENSDART00000054877|ENSDARG00000037677,1,21,18,21,0,2,2,23,5
ENSDART00000055139|ENSDARG00000037845,1,23,19,23,0,0,0,23,4
ENSDART00000056544|ENSDARG00000002031,1,23,18,23,0,0,0,23,5
ENSDART00000057379|ENSDARG00000039270,1,22,18,22,0,1,1,23,5
ENSDART00000057386|ENSDARG00000039279,1,23,21,25,0,0,0,25,4
ENSDART00000057823|ENSDARG00000039578,1,23,18,23,0,0,0,23,5
ENSDART00000058938|ENSDARG00000040277,1,22,18,22,0,1,1,23,5
ENSDART00000059752|ENSDARG00000040779,1,23,18,23,0,0,0,23,5
ENSDART00000061153|ENSDARG00000041724,1,23,19,23,0,0,0,23,4
ENSDART00000064003|ENSDARG00000043584,1,23,19,24,0,0,0,24,5
ENSDART00000064194|ENSDARG00000043713,2,23,19,22,1,0,1,23,4
ENSDART00000064701|ENSDARG00000044074,1,23,18,23,0,0,0,23,5
ENSDART00000064833|ENSDARG00000044155,1,23,19,24,0,0,0,24,5
ENSDART00000067147|ENSDARG00000045666,2,23,19,23,1,0,1,24,5
ENSDART00000067264|ENSDARG00000045758,1,23,19,24,0,0,0,24,5
ENSDART00000067444|ENSDARG00000045885,1,23,18,23,0,0,0,23,5
ENSDART00000073827|ENSDARG00000052063,1,23,18,23,0,0,0,23,5
ENSDART00000076749|ENSDARG00000054543,1,23,18,23,0,0,0,23,5
ENSDART00000077219|ENSDARG00000054937,2,23,18,22,1,0,1,23,5
ENSDART00000078305|ENSDARG00000055900,1,23,19,24,0,0,0,24,5
ENSDART00000078385|ENSDARG00000004517,1,22,18,22,0,1,1,23,5
ENSDART00000079062|ENSDARG00000056591,1,23,19,24,0,0,0,24,5
ENSDART00000079248|ENSDARG00000056719,1,23,18,23,0,0,0,23,5
ENSDART00000079342|ENSDARG00000056888,1,23,18,23,0,0,0,23,5
ENSDART00000079559|ENSDARG00000056976,1,23,19,24,0,0,0,24,5
ENSDART00000080763|ENSDARG00000044225,1,23,18,23,0,0,0,23,5
ENSDART00000081343|ENSDARG00000058471,2,23,18,22,1,0,1,23,5
ENSDART00000081661|ENSDARG00000058728,1,23,18,23,0,0,0,23,5
ENSDART00000083442|ENSDARG00000059773,1,23,21,25,0,0,0,25,4
ENSDART00000084557|ENSDARG00000060196,1,23,19,24,0,0,0,24,5
ENSDART00000085453|ENSDARG00000060566,1,23,20,25,0,0,0,25,5
ENSDART00000086051|ENSDARG00000060808,2,23,18,22,1,0,1,23,5
ENSDART00000086064|ENSDARG00000060805,1,23,19,24,0,0,0,24,5
ENSDART00000086117|ENSDARG00000062134,1,23,18,23,0,0,0,23,5
ENSDART00000087553|ENSDARG00000061413,1,23,19,23,0,0,0,23,4
ENSDART00000088178|ENSDARG00000061647,3,23,18,21,2,0,2,23,5
ENSDART00000088319|ENSDARG00000061710,1,22,18,22,0,1,1,23,5
ENSDART00000088584|ENSDARG00000061800,1,23,19,24,0,0,0,24,5
ENSDART00000088800|ENSDARG00000061889,1,23,18,23,0,0,0,23,5
ENSDART00000089651|ENSDARG00000062307,2,23,19,23,1,0,1,24,5
ENSDART00000090081|ENSDARG00000062352,1,23,18,23,0,0,0,23,5
ENSDART00000090922|ENSDARG00000062721,1,22,18,22,0,1,1,23,5
ENSDART00000090962|ENSDARG00000062721,1,22,18,22,0,1,1,23,5
ENSDART00000091742|ENSDARG00000063040,1,23,18,23,0,0,0,23,5
ENSDART00000092975|ENSDARG00000063573,1,23,18,23,0,0,0,23,5
ENSDART00000093094|ENSDARG00000061647,3,23,18,21,2,0,2,23,5
ENSDART00000097874|ENSDARG00000019128,1,23,18,23,0,0,0,23,5
ENSDART00000098054|ENSDARG00000094131,1,23,18,23,0,0,0,23,5
