Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004333|ENSDARG00000002582,1,22,18,22,0,1,1,23,5
ENSDART00000013506|ENSDARG00000114958,2,23,18,22,1,0,1,23,5
ENSDART00000013534|ENSDARG00000004782,1,23,19,24,0,0,0,24,5
ENSDART00000014669|ENSDARG00000030781,1,23,18,23,0,0,0,23,5
ENSDART00000016090|ENSDARG00000003584,1,23,18,23,0,0,0,23,5
ENSDART00000018945|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000019733|ENSDARG00000006560,1,23,18,23,0,0,0,23,5
ENSDART00000019861|ENSDARG00000014634,2,23,18,22,1,0,1,23,5
ENSDART00000020621|ENSDARG00000110581,1,22,18,22,0,1,1,23,5
ENSDART00000020908|ENSDARG00000015314,1,22,18,22,0,1,1,23,5
ENSDART00000020982|ENSDARG00000010075,2,23,20,24,1,0,1,25,5
ENSDART00000024386|ENSDARG00000002332,1,23,18,23,0,0,0,23,5
ENSDART00000025621|ENSDARG00000019371,2,23,18,22,1,0,1,23,5
ENSDART00000032188|ENSDARG00000021849,1,22,19,22,0,1,1,23,4
ENSDART00000039280|ENSDARG00000027589,1,23,19,24,0,0,0,24,5
ENSDART00000039369|ENSDARG00000024967,1,23,19,23,0,0,0,23,4
ENSDART00000040169|ENSDARG00000053547,1,23,22,23,0,0,0,23,1
ENSDART00000043953|ENSDARG00000030263,2,22,18,21,1,1,2,23,5
ENSDART00000044097|ENSDARG00000027609,1,23,19,24,0,0,0,24,5
ENSDART00000044756|ENSDARG00000006389,1,23,19,24,0,0,0,24,5
ENSDART00000045374|ENSDARG00000036096,1,22,18,22,0,1,1,23,5
ENSDART00000047110|ENSDARG00000045262,1,23,18,23,0,0,0,23,5
ENSDART00000047624|ENSDARG00000034600,1,23,18,23,0,0,0,23,5
ENSDART00000059227|ENSDARG00000051986,1,23,21,24,0,0,0,24,3
ENSDART00000059514|ENSDARG00000040649,1,23,20,23,0,0,0,23,3
ENSDART00000060006|ENSDARG00000040946,1,22,18,22,0,1,1,23,5
ENSDART00000065331|ENSDARG00000044485,1,23,20,24,0,0,0,24,4
ENSDART00000065377|ENSDARG00000044524,1,23,20,23,0,0,0,23,3
ENSDART00000067621|ENSDARG00000031836,1,23,20,23,0,0,0,23,3
ENSDART00000074181|ENSDARG00000090768,2,23,18,22,1,0,1,23,5
ENSDART00000075744|ENSDARG00000053684,1,22,19,23,0,1,1,24,5
ENSDART00000076764|ENSDARG00000054570,1,22,20,23,0,1,1,24,4
ENSDART00000076796|ENSDARG00000054570,1,22,20,23,0,1,1,24,4
ENSDART00000077151|ENSDARG00000029463,2,23,19,23,1,0,1,24,5
ENSDART00000078747|ENSDARG00000056322,1,23,21,23,0,0,0,23,2
ENSDART00000078896|ENSDARG00000012577,1,22,18,22,0,1,1,23,5
ENSDART00000080286|ENSDARG00000057590,1,22,18,22,0,1,1,23,5
ENSDART00000087654|ENSDARG00000061445,1,23,18,23,0,0,0,23,5
ENSDART00000090334|ENSDARG00000062448,2,23,19,23,1,0,1,24,5
ENSDART00000091183|ENSDARG00000062801,1,23,22,23,0,0,0,23,1
ENSDART00000091549|ENSDARG00000062949,1,23,18,23,0,0,0,23,5
ENSDART00000098914|ENSDARG00000068401,1,22,18,22,0,1,1,23,5
ENSDART00000099094|ENSDARG00000098492,1,23,18,23,0,0,0,23,5
ENSDART00000100696|ENSDARG00000069280,1,23,22,23,0,0,0,23,1
ENSDART00000101174|ENSDARG00000069482,1,23,18,23,0,0,0,23,5
ENSDART00000102715|ENSDARG00000070155,2,23,19,23,1,0,1,24,5
ENSDART00000103089|ENSDARG00000070320,1,23,19,24,0,0,0,24,5
ENSDART00000104812|ENSDARG00000071051,1,23,19,24,0,0,0,24,5
ENSDART00000105760|ENSDARG00000071496,1,23,19,24,0,0,0,24,5
ENSDART00000108524|ENSDARG00000076924,1,23,19,24,0,0,0,24,5
ENSDART00000109563|ENSDARG00000077740,1,23,18,23,0,0,0,23,5
ENSDART00000110544|ENSDARG00000079738,2,23,18,22,1,0,1,23,5
ENSDART00000111309|ENSDARG00000077911,1,23,18,23,0,0,0,23,5
ENSDART00000111537|ENSDARG00000079753,2,23,19,22,1,0,1,23,4
ENSDART00000112655|ENSDARG00000061099,1,23,19,23,0,0,0,23,4
ENSDART00000112856|ENSDARG00000078362,2,23,18,22,1,0,1,23,5
ENSDART00000113020|ENSDARG00000076928,1,22,18,22,0,1,1,23,5
ENSDART00000113567|ENSDARG00000079306,1,23,21,23,0,0,0,23,2
ENSDART00000121892|ENSDARG00000006389,1,23,19,24,0,0,0,24,5
ENSDART00000122405|ENSDARG00000018882,1,23,22,23,0,0,0,23,1
ENSDART00000123150|ENSDARG00000087373,2,22,18,21,1,1,2,23,5
ENSDART00000124533|ENSDARG00000002582,1,22,18,22,0,1,1,23,5
ENSDART00000124716|ENSDARG00000089355,1,23,18,23,0,0,0,23,5
ENSDART00000125665|ENSDARG00000077093,1,23,18,23,0,0,0,23,5
ENSDART00000125883|ENSDARG00000004782,1,23,19,24,0,0,0,24,5
ENSDART00000125915|ENSDARG00000024967,1,23,19,23,0,0,0,23,4
ENSDART00000126712|ENSDARG00000017595,1,23,19,24,0,0,0,24,5
ENSDART00000126768|ENSDARG00000090971,1,23,23,28,0,0,0,28,5
ENSDART00000128073|ENSDARG00000071005,1,21,18,21,0,2,2,23,5
ENSDART00000128579|ENSDARG00000006389,1,23,19,24,0,0,0,24,5
ENSDART00000128748|ENSDARG00000062532,1,22,18,22,0,1,1,23,5
ENSDART00000129564|ENSDARG00000088084,1,23,18,23,0,0,0,23,5
ENSDART00000132022|ENSDARG00000093483,1,23,19,24,0,0,0,24,5
ENSDART00000132183|ENSDARG00000045951,1,23,21,26,0,0,0,26,5
ENSDART00000132363|ENSDARG00000053684,1,22,19,23,0,1,1,24,5
ENSDART00000133350|ENSDARG00000069482,1,23,18,23,0,0,0,23,5
ENSDART00000133955|ENSDARG00000110581,1,22,18,22,0,1,1,23,5
ENSDART00000135012|ENSDARG00000092109,2,23,21,25,1,0,1,26,5
ENSDART00000135210|ENSDARG00000092448,1,23,19,24,0,0,0,24,5
ENSDART00000136808|ENSDARG00000076135,1,23,20,25,0,0,0,25,5
ENSDART00000137328|ENSDARG00000002332,1,23,18,23,0,0,0,23,5
ENSDART00000137757|ENSDARG00000016457,1,23,19,24,0,0,0,24,5
ENSDART00000138104|ENSDARG00000002332,1,23,18,23,0,0,0,23,5
ENSDART00000138138|ENSDARG00000030781,1,23,18,23,0,0,0,23,5
ENSDART00000138319|ENSDARG00000053684,1,22,19,23,0,1,1,24,5
ENSDART00000138542|ENSDARG00000077740,1,23,18,23,0,0,0,23,5
ENSDART00000138612|ENSDARG00000093483,1,23,19,24,0,0,0,24,5
ENSDART00000139103|ENSDARG00000053684,1,22,19,23,0,1,1,24,5
ENSDART00000139114|ENSDARG00000092535,1,23,18,23,0,0,0,23,5
ENSDART00000139865|ENSDARG00000053684,1,22,19,23,0,1,1,24,5
ENSDART00000140699|ENSDARG00000069482,1,23,18,23,0,0,0,23,5
ENSDART00000140821|ENSDARG00000092448,1,23,19,24,0,0,0,24,5
ENSDART00000140995|ENSDARG00000030263,2,22,18,21,1,1,2,23,5
ENSDART00000142007|ENSDARG00000093483,1,23,19,24,0,0,0,24,5
ENSDART00000142112|ENSDARG00000093945,1,23,19,24,0,0,0,24,5
ENSDART00000143888|ENSDARG00000032630,1,23,20,25,0,0,0,25,5
ENSDART00000144870|ENSDARG00000029463,2,23,19,23,1,0,1,24,5
ENSDART00000145791|ENSDARG00000059423,1,23,18,23,0,0,0,23,5
ENSDART00000146252|ENSDARG00000092984,1,23,19,24,0,0,0,24,5
ENSDART00000146451|ENSDARG00000017034,1,23,18,23,0,0,0,23,5
ENSDART00000147653|ENSDARG00000006389,1,23,19,24,0,0,0,24,5
ENSDART00000148077|ENSDARG00000092448,1,23,19,24,0,0,0,24,5
ENSDART00000148125|ENSDARG00000062532,1,22,18,22,0,1,1,23,5
ENSDART00000148146|ENSDARG00000095754,1,23,23,23,0,0,0,23,0
ENSDART00000149896|ENSDARG00000076924,1,23,19,24,0,0,0,24,5
ENSDART00000150218|ENSDARG00000077911,1,23,18,23,0,0,0,23,5
ENSDART00000152847|ENSDARG00000042829,1,23,19,24,0,0,0,24,5
ENSDART00000152981|ENSDARG00000007465,1,23,18,23,0,0,0,23,5
ENSDART00000153247|ENSDARG00000090930,1,23,18,23,0,0,0,23,5
ENSDART00000153591|ENSDARG00000055400,2,23,18,22,1,0,1,23,5
ENSDART00000154552|ENSDARG00000098024,1,23,18,23,0,0,0,23,5
ENSDART00000154908|ENSDARG00000061445,1,23,18,23,0,0,0,23,5
ENSDART00000155128|ENSDARG00000002795,1,23,19,24,0,0,0,24,5
ENSDART00000156621|ENSDARG00000079702,2,23,19,23,1,0,1,24,5
ENSDART00000156940|ENSDARG00000097074,1,23,18,23,0,0,0,23,5
ENSDART00000157466|ENSDARG00000099461,1,23,18,23,0,0,0,23,5
ENSDART00000159589|ENSDARG00000098528,1,23,18,23,0,0,0,23,5
ENSDART00000162031|ENSDARG00000100480,1,23,18,23,0,0,0,23,5
ENSDART00000162263|ENSDARG00000103553,1,23,18,23,0,0,0,23,5
ENSDART00000164267|ENSDARG00000101759,1,23,20,23,0,0,0,23,3
ENSDART00000164754|ENSDARG00000098779,1,23,19,24,0,0,0,24,5
ENSDART00000165084|ENSDARG00000031836,1,23,20,23,0,0,0,23,3
ENSDART00000165585|ENSDARG00000099039,1,23,18,23,0,0,0,23,5
ENSDART00000167757|ENSDARG00000104307,1,23,18,23,0,0,0,23,5
ENSDART00000168288|ENSDARG00000102773,1,23,19,24,0,0,0,24,5
ENSDART00000168528|ENSDARG00000102773,1,23,19,24,0,0,0,24,5
ENSDART00000168762|ENSDARG00000103829,1,23,19,24,0,0,0,24,5
ENSDART00000169316|ENSDARG00000029463,2,23,19,23,1,0,1,24,5
ENSDART00000170685|ENSDARG00000101244,1,23,18,23,0,0,0,23,5
ENSDART00000171189|ENSDARG00000099461,1,23,18,23,0,0,0,23,5
ENSDART00000171545|ENSDARG00000097086,1,23,18,23,0,0,0,23,5
ENSDART00000172576|ENSDARG00000071051,1,23,19,24,0,0,0,24,5
ENSDART00000174206|ENSDARG00000105831,1,22,19,23,0,1,1,24,5
ENSDART00000176380|ENSDARG00000076928,1,22,18,22,0,1,1,23,5
ENSDART00000179749|ENSDARG00000074904,1,23,18,23,0,0,0,23,5
ENSDART00000180257|ENSDARG00000002582,1,22,18,22,0,1,1,23,5
ENSDART00000180826|ENSDARG00000076574,1,23,22,23,0,0,0,23,1
ENSDART00000182878|ENSDARG00000079753,2,23,19,22,1,0,1,23,4
ENSDART00000184617|ENSDARG00000006389,1,23,19,24,0,0,0,24,5
ENSDART00000184735|ENSDARG00000053684,1,23,19,23,0,0,0,23,4
ENSDART00000185144|ENSDARG00000110581,1,22,18,22,0,1,1,23,5
ENSDART00000185403|ENSDARG00000100482,1,23,18,23,0,0,0,23,5
ENSDART00000185744|ENSDARG00000020497,1,23,22,23,0,0,0,23,1
ENSDART00000186011|ENSDARG00000055502,1,23,19,24,0,0,0,24,5
ENSDART00000186350|ENSDARG00000113960,1,23,19,24,0,0,0,24,5
ENSDART00000186814|ENSDARG00000018066,1,23,20,23,0,0,0,23,3
ENSDART00000187037|ENSDARG00000053547,1,23,22,23,0,0,0,23,1
ENSDART00000187713|ENSDARG00000003991,1,23,21,25,0,0,0,25,4
ENSDART00000188384|ENSDARG00000061373,1,23,20,23,0,0,0,23,3
ENSDART00000189988|ENSDARG00000007465,1,23,18,23,0,0,0,23,5
ENSDART00000190064|ENSDARG00000076928,1,22,18,22,0,1,1,23,5
ENSDART00000190876|ENSDARG00000090971,1,23,23,28,0,0,0,28,5
ENSDART00000191357|ENSDARG00000100482,1,23,18,23,0,0,0,23,5
ENSDART00000192628|ENSDARG00000007465,1,23,18,23,0,0,0,23,5
ENSDART00000192982|ENSDARG00000062448,2,23,19,23,1,0,1,24,5
ENSDART00000194543|ENSDARG00000117211,1,23,19,24,0,0,0,24,5
ENSDART00000194655|ENSDARG00000117211,1,23,19,24,0,0,0,24,5
ENSDART00000194686|ENSDARG00000117750,1,23,18,23,0,0,0,23,5
