Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001102|ENSDARG00000001414,2,23,18,22,1,0,1,23,5
ENSDART00000008752|ENSDARG00000013522,1,23,18,23,0,0,0,23,5
ENSDART00000009092|ENSDARG00000013346,1,23,19,24,0,0,0,24,5
ENSDART00000012826|ENSDARG00000013973,1,23,18,23,0,0,0,23,5
ENSDART00000020798|ENSDARG00000007077,2,23,20,23,1,0,1,24,4
ENSDART00000033914|ENSDARG00000025699,1,23,18,23,0,0,0,23,5
ENSDART00000042248|ENSDARG00000017211,1,23,19,24,0,0,0,24,5
ENSDART00000044519|ENSDARG00000034207,1,23,19,24,0,0,0,24,5
ENSDART00000050140|ENSDARG00000013390,2,23,18,22,1,0,1,23,5
ENSDART00000052998|ENSDARG00000036479,1,22,18,22,0,1,1,23,5
ENSDART00000053011|ENSDARG00000036493,1,23,18,23,0,0,0,23,5
ENSDART00000065341|ENSDARG00000044492,1,23,19,23,0,0,0,23,4
ENSDART00000066583|ENSDARG00000004274,1,23,18,23,0,0,0,23,5
ENSDART00000073452|ENSDARG00000077456,1,22,19,23,0,1,1,24,5
ENSDART00000073472|ENSDARG00000051793,2,23,18,22,1,0,1,23,5
ENSDART00000078051|ENSDARG00000055659,1,23,18,23,0,0,0,23,5
ENSDART00000079336|ENSDARG00000056783,1,23,20,23,0,0,0,23,3
ENSDART00000081154|ENSDARG00000058306,1,23,19,24,0,0,0,24,5
ENSDART00000082153|ENSDARG00000042282,1,23,18,23,0,0,0,23,5
ENSDART00000091805|ENSDARG00000063332,1,23,18,23,0,0,0,23,5
ENSDART00000098038|ENSDARG00000028118,1,23,18,23,0,0,0,23,5
ENSDART00000103640|ENSDARG00000070538,1,23,19,24,0,0,0,24,5
ENSDART00000109753|ENSDARG00000079161,1,23,19,24,0,0,0,24,5
ENSDART00000110343|ENSDARG00000077193,1,23,18,23,0,0,0,23,5
ENSDART00000110969|ENSDARG00000077285,1,22,18,22,0,1,1,23,5
ENSDART00000112345|ENSDARG00000074676,1,23,19,23,0,0,0,23,4
ENSDART00000112742|ENSDARG00000078772,1,23,18,23,0,0,0,23,5
ENSDART00000114168|ENSDARG00000042282,1,23,18,23,0,0,0,23,5
ENSDART00000114212|ENSDARG00000077864,1,23,19,24,0,0,0,24,5
ENSDART00000114473|ENSDARG00000075123,1,23,18,23,0,0,0,23,5
ENSDART00000121828|ENSDARG00000019293,1,22,19,23,0,1,1,24,5
ENSDART00000123054|ENSDARG00000088967,1,23,18,23,0,0,0,23,5
ENSDART00000123712|ENSDARG00000002546,1,21,18,21,0,2,2,23,5
ENSDART00000124131|ENSDARG00000025699,1,23,18,23,0,0,0,23,5
ENSDART00000125190|ENSDARG00000003941,1,23,19,23,0,0,0,23,4
ENSDART00000127184|ENSDARG00000079161,1,23,19,24,0,0,0,24,5
ENSDART00000127477|ENSDARG00000089181,1,23,19,24,0,0,0,24,5
ENSDART00000128127|ENSDARG00000091061,1,23,19,24,0,0,0,24,5
ENSDART00000128505|ENSDARG00000021480,1,22,18,22,0,1,1,23,5
ENSDART00000129668|ENSDARG00000074564,1,23,18,23,0,0,0,23,5
ENSDART00000131501|ENSDARG00000021480,1,22,18,22,0,1,1,23,5
ENSDART00000132087|ENSDARG00000076542,1,23,19,23,0,0,0,23,4
ENSDART00000133145|ENSDARG00000092295,1,23,18,23,0,0,0,23,5
ENSDART00000134512|ENSDARG00000090716,1,22,18,22,0,1,1,23,5
ENSDART00000134775|ENSDARG00000002295,1,23,20,25,0,0,0,25,5
ENSDART00000137026|ENSDARG00000013346,1,23,19,24,0,0,0,24,5
ENSDART00000137081|ENSDARG00000002546,1,21,18,21,0,2,2,23,5
ENSDART00000137136|ENSDARG00000003684,1,23,18,23,0,0,0,23,5
ENSDART00000138401|ENSDARG00000077285,1,22,18,22,0,1,1,23,5
ENSDART00000142347|ENSDARG00000019293,1,22,19,23,0,1,1,24,5
ENSDART00000143084|ENSDARG00000071347,2,23,19,22,1,0,1,23,4
ENSDART00000143991|ENSDARG00000055659,1,23,18,23,0,0,0,23,5
ENSDART00000144255|ENSDARG00000077633,1,23,18,23,0,0,0,23,5
ENSDART00000147947|ENSDARG00000077860,1,23,19,24,0,0,0,24,5
ENSDART00000148350|ENSDARG00000028118,1,23,18,23,0,0,0,23,5
ENSDART00000150839|ENSDARG00000074564,1,23,18,23,0,0,0,23,5
ENSDART00000151227|ENSDARG00000096428,1,23,18,23,0,0,0,23,5
ENSDART00000152200|ENSDARG00000013802,1,23,19,24,0,0,0,24,5
ENSDART00000152355|ENSDARG00000003910,1,23,19,24,0,0,0,24,5
ENSDART00000152358|ENSDARG00000003910,1,23,19,24,0,0,0,24,5
ENSDART00000153008|ENSDARG00000013973,1,23,18,23,0,0,0,23,5
ENSDART00000156450|ENSDARG00000088967,1,23,18,23,0,0,0,23,5
ENSDART00000158542|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
ENSDART00000159915|ENSDARG00000100057,1,22,19,23,0,1,1,24,5
ENSDART00000159938|ENSDARG00000103362,1,23,19,23,0,0,0,23,4
ENSDART00000159969|ENSDARG00000101710,1,23,18,23,0,0,0,23,5
ENSDART00000160977|ENSDARG00000099348,1,23,18,23,0,0,0,23,5
ENSDART00000161257|ENSDARG00000017211,1,23,19,24,0,0,0,24,5
ENSDART00000162189|ENSDARG00000044492,1,23,19,23,0,0,0,23,4
ENSDART00000163067|ENSDARG00000104175,1,23,22,27,0,0,0,27,5
ENSDART00000163973|ENSDARG00000100394,1,23,23,23,0,0,0,23,0
ENSDART00000164427|ENSDARG00000101279,1,23,19,24,0,0,0,24,5
ENSDART00000164447|ENSDARG00000101710,1,23,18,23,0,0,0,23,5
ENSDART00000164522|ENSDARG00000103892,1,23,18,23,0,0,0,23,5
ENSDART00000165279|ENSDARG00000100057,1,22,19,23,0,1,1,24,5
ENSDART00000165603|ENSDARG00000104034,1,23,19,24,0,0,0,24,5
ENSDART00000165824|ENSDARG00000099021,1,23,18,23,0,0,0,23,5
ENSDART00000166711|ENSDARG00000105273,1,22,18,22,0,1,1,23,5
ENSDART00000166796|ENSDARG00000056783,1,23,20,23,0,0,0,23,3
ENSDART00000168627|ENSDARG00000101903,1,23,19,24,0,0,0,24,5
ENSDART00000168992|ENSDARG00000007077,2,23,20,23,1,0,1,24,4
ENSDART00000169072|ENSDARG00000077860,1,23,19,24,0,0,0,24,5
ENSDART00000169629|ENSDARG00000105056,1,23,18,23,0,0,0,23,5
ENSDART00000169838|ENSDARG00000105273,1,22,18,22,0,1,1,23,5
ENSDART00000170439|ENSDARG00000102591,1,23,19,23,0,0,0,23,4
ENSDART00000170634|ENSDARG00000099021,1,23,18,23,0,0,0,23,5
ENSDART00000171974|ENSDARG00000058306,1,23,19,24,0,0,0,24,5
ENSDART00000172024|ENSDARG00000103362,1,23,19,23,0,0,0,23,4
ENSDART00000172114|ENSDARG00000100825,1,23,18,23,0,0,0,23,5
