Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000010934|ENSDARG00000013649,1,23,18,23,0,0,0,23,5
ENSDART00000013449|ENSDARG00000004018,2,23,19,23,1,0,1,24,5
ENSDART00000018270|ENSDARG00000016345,1,23,19,24,0,0,0,24,5
ENSDART00000025146|ENSDARG00000018621,1,23,21,23,0,0,0,23,2
ENSDART00000036779|ENSDARG00000006747,1,23,18,23,0,0,0,23,5
ENSDART00000053685|ENSDARG00000036967,1,23,19,23,0,0,0,23,4
ENSDART00000058400|ENSDARG00000039133,1,22,18,22,0,1,1,23,5
ENSDART00000065138|ENSDARG00000044357,1,23,19,23,0,0,0,23,4
ENSDART00000076048|ENSDARG00000053940,1,23,18,23,0,0,0,23,5
ENSDART00000076764|ENSDARG00000054570,1,23,19,24,0,0,0,24,5
ENSDART00000076796|ENSDARG00000054570,1,23,19,24,0,0,0,24,5
ENSDART00000079778|ENSDARG00000057173,1,23,18,23,0,0,0,23,5
ENSDART00000080100|ENSDARG00000042988,1,22,18,22,0,1,1,23,5
ENSDART00000089035|ENSDARG00000029168,1,23,18,23,0,0,0,23,5
ENSDART00000098300|ENSDARG00000007709,1,23,18,23,0,0,0,23,5
ENSDART00000100194|ENSDARG00000032614,1,23,18,23,0,0,0,23,5
ENSDART00000110807|ENSDARG00000074332,1,23,18,23,0,0,0,23,5
ENSDART00000113930|ENSDARG00000078828,1,23,18,23,0,0,0,23,5
ENSDART00000124969|ENSDARG00000101214,1,23,19,23,0,0,0,23,4
ENSDART00000126916|ENSDARG00000012005,1,23,18,23,0,0,0,23,5
ENSDART00000133210|ENSDARG00000002840,2,23,19,23,1,0,1,24,5
ENSDART00000133304|ENSDARG00000014329,1,21,18,21,0,2,2,23,5
ENSDART00000134864|ENSDARG00000078691,1,23,19,23,0,0,0,23,4
ENSDART00000135296|ENSDARG00000016345,1,23,19,24,0,0,0,24,5
ENSDART00000137153|ENSDARG00000020890,1,23,18,23,0,0,0,23,5
ENSDART00000139604|ENSDARG00000038869,2,23,18,22,1,0,1,23,5
ENSDART00000144061|ENSDARG00000058873,1,22,18,22,0,1,1,23,5
ENSDART00000148206|ENSDARG00000034270,1,23,22,23,0,0,0,23,1
ENSDART00000148540|ENSDARG00000003462,1,23,19,24,0,0,0,24,5
ENSDART00000153426|ENSDARG00000005236,1,23,18,23,0,0,0,23,5
ENSDART00000154022|ENSDARG00000096951,1,23,18,23,0,0,0,23,5
ENSDART00000155689|ENSDARG00000062949,2,23,19,22,1,0,1,23,4
ENSDART00000155698|ENSDARG00000045641,1,23,18,23,0,0,0,23,5
ENSDART00000156336|ENSDARG00000097496,1,23,23,23,0,0,0,23,0
ENSDART00000159388|ENSDARG00000101186,1,23,19,24,0,0,0,24,5
ENSDART00000159661|ENSDARG00000102078,1,23,18,23,0,0,0,23,5
ENSDART00000160936|ENSDARG00000104169,1,23,18,23,0,0,0,23,5
ENSDART00000161412|ENSDARG00000098511,1,23,18,23,0,0,0,23,5
ENSDART00000161583|ENSDARG00000105109,1,23,20,23,0,0,0,23,3
ENSDART00000162463|ENSDARG00000101242,2,23,20,23,1,0,1,24,4
ENSDART00000163118|ENSDARG00000038869,2,23,18,22,1,0,1,23,5
ENSDART00000163686|ENSDARG00000104169,1,23,18,23,0,0,0,23,5
ENSDART00000166592|ENSDARG00000102965,1,23,19,24,0,0,0,24,5
ENSDART00000168908|ENSDARG00000098511,1,23,18,23,0,0,0,23,5
ENSDART00000173854|ENSDARG00000077584,1,23,21,23,0,0,0,23,2
ENSDART00000180738|ENSDARG00000038869,2,23,18,22,1,0,1,23,5
ENSDART00000182002|ENSDARG00000078691,1,23,19,23,0,0,0,23,4
ENSDART00000182500|ENSDARG00000040072,1,22,19,22,0,1,1,23,4
ENSDART00000183404|ENSDARG00000007751,1,23,19,24,0,0,0,24,5
ENSDART00000183800|ENSDARG00000038869,2,23,18,22,1,0,1,23,5
ENSDART00000191336|ENSDARG00000020890,1,23,18,23,0,0,0,23,5
ENSDART00000192337|ENSDARG00000102078,1,23,18,23,0,0,0,23,5
ENSDART00000192852|ENSDARG00000078691,1,23,19,23,0,0,0,23,4
ENSDART00000193926|ENSDARG00000002840,2,23,19,23,1,0,1,24,5
ENSDART00000194139|ENSDARG00000117321,1,23,18,23,0,0,0,23,5
ENSDART00000194799|ENSDARG00000117321,1,23,18,23,0,0,0,23,5
