Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000014024|ENSDARG00000021987,1,23,19,24,0,0,0,24,5
ENSDART00000016128|ENSDARG00000011334,1,23,18,23,0,0,0,23,5
ENSDART00000023838|ENSDARG00000007108,1,23,18,23,0,0,0,23,5
ENSDART00000024415|ENSDARG00000008697,1,23,18,23,0,0,0,23,5
ENSDART00000039880|ENSDARG00000034943,1,22,18,22,0,1,1,23,5
ENSDART00000040275|ENSDARG00000031438,1,23,18,23,0,0,0,23,5
ENSDART00000048628|ENSDARG00000031698,1,22,19,23,0,1,1,24,5
ENSDART00000049339|ENSDARG00000031664,1,23,18,23,0,0,0,23,5
ENSDART00000053157|ENSDARG00000036592,1,23,18,23,0,0,0,23,5
ENSDART00000053300|ENSDARG00000036698,1,23,20,24,0,0,0,24,4
ENSDART00000056801|ENSDARG00000038909,1,23,18,23,0,0,0,23,5
ENSDART00000057370|ENSDARG00000067661,1,23,18,23,0,0,0,23,5
ENSDART00000059285|ENSDARG00000040505,1,23,18,23,0,0,0,23,5
ENSDART00000060160|ENSDARG00000041062,1,23,19,23,0,0,0,23,4
ENSDART00000061378|ENSDARG00000041887,1,23,18,23,0,0,0,23,5
ENSDART00000066500|ENSDARG00000045228,1,22,18,22,0,1,1,23,5
ENSDART00000079328|ENSDARG00000056805,1,22,18,22,0,1,1,23,5
ENSDART00000084439|ENSDARG00000005648,1,23,19,24,0,0,0,24,5
ENSDART00000084729|ENSDARG00000060263,2,23,18,22,1,0,1,23,5
ENSDART00000084834|ENSDARG00000060309,1,22,18,22,0,1,1,23,5
ENSDART00000085668|ENSDARG00000060641,1,23,18,23,0,0,0,23,5
ENSDART00000087586|ENSDARG00000061416,1,23,19,24,0,0,0,24,5
ENSDART00000097872|ENSDARG00000088753,1,23,18,23,0,0,0,23,5
ENSDART00000101667|ENSDARG00000087742,2,23,19,23,1,0,1,24,5
ENSDART00000103151|ENSDARG00000055459,1,23,18,23,0,0,0,23,5
ENSDART00000104523|ENSDARG00000035732,1,23,18,23,0,0,0,23,5
ENSDART00000110097|ENSDARG00000073787,1,23,19,23,0,0,0,23,4
ENSDART00000113467|ENSDARG00000076919,2,23,18,22,1,0,1,23,5
