Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002465|ENSDARG00000018022,1,22,19,23,0,1,1,24,5
ENSDART00000003040|ENSDARG00000003523,1,23,18,23,0,0,0,23,5
ENSDART00000007058|ENSDARG00000036558,1,22,18,22,0,1,1,23,5
ENSDART00000007090|ENSDARG00000007329,1,23,18,23,0,0,0,23,5
ENSDART00000010507|ENSDARG00000011434,1,23,19,24,0,0,0,24,5
ENSDART00000010997|ENSDARG00000005162,1,23,18,23,0,0,0,23,5
ENSDART00000014668|ENSDARG00000002600,1,22,19,23,0,1,1,24,5
ENSDART00000016791|ENSDARG00000016443,1,21,19,22,0,2,2,24,5
ENSDART00000018729|ENSDARG00000010583,1,23,18,23,0,0,0,23,5
ENSDART00000019573|ENSDARG00000016301,1,23,18,23,0,0,0,23,5
ENSDART00000020048|ENSDARG00000011459,1,22,19,22,0,1,1,23,4
ENSDART00000020389|ENSDARG00000016936,1,23,21,26,0,0,0,26,5
ENSDART00000020425|ENSDARG00000005368,1,23,18,23,0,0,0,23,5
ENSDART00000022841|ENSDARG00000019715,1,23,18,23,0,0,0,23,5
ENSDART00000026000|ENSDARG00000017128,2,23,18,22,1,0,1,23,5
ENSDART00000027465|ENSDARG00000023886,1,22,18,22,0,1,1,23,5
ENSDART00000033566|ENSDARG00000027199,1,23,19,24,0,0,0,24,5
ENSDART00000034968|ENSDARG00000010051,1,22,18,22,0,1,1,23,5
ENSDART00000036702|ENSDARG00000023369,1,23,18,23,0,0,0,23,5
ENSDART00000039616|ENSDARG00000034076,1,19,19,20,0,4,4,24,5
ENSDART00000040480|ENSDARG00000029497,1,23,20,25,0,0,0,25,5
ENSDART00000041858|ENSDARG00000029415,1,23,18,23,0,0,0,23,5
ENSDART00000042134|ENSDARG00000078675,2,23,18,22,1,0,1,23,5
ENSDART00000042248|ENSDARG00000017211,5,23,18,19,4,0,4,23,5
ENSDART00000044735|ENSDARG00000032714,1,23,19,24,0,0,0,24,5
ENSDART00000046127|ENSDARG00000028878,1,23,19,24,0,0,0,24,5
ENSDART00000047110|ENSDARG00000045262,1,22,18,22,0,1,1,23,5
ENSDART00000048183|ENSDARG00000030782,1,22,19,23,0,1,1,24,5
ENSDART00000050957|ENSDARG00000012196,1,23,19,24,0,0,0,24,5
ENSDART00000056996|ENSDARG00000039041,1,23,20,25,0,0,0,25,5
ENSDART00000059262|ENSDARG00000053453,1,22,18,22,0,1,1,23,5
ENSDART00000059500|ENSDARG00000068576,2,23,18,22,1,0,1,23,5
ENSDART00000064156|ENSDARG00000056886,1,23,19,24,0,0,0,24,5
ENSDART00000067583|ENSDARG00000045976,1,23,19,24,0,0,0,24,5
ENSDART00000073397|ENSDARG00000076297,2,23,18,22,1,0,1,23,5
ENSDART00000075493|ENSDARG00000053455,1,23,19,24,0,0,0,24,5
ENSDART00000078035|ENSDARG00000055648,1,23,20,25,0,0,0,25,5
ENSDART00000078396|ENSDARG00000055991,1,23,18,23,0,0,0,23,5
ENSDART00000079042|ENSDARG00000056557,1,22,18,22,0,1,1,23,5
ENSDART00000079049|ENSDARG00000020952,1,23,18,23,0,0,0,23,5
ENSDART00000079390|ENSDARG00000056832,1,22,19,23,0,1,1,24,5
ENSDART00000083684|ENSDARG00000059858,2,22,19,22,1,1,2,24,5
ENSDART00000084354|ENSDARG00000060103,1,22,18,22,0,1,1,23,5
ENSDART00000085764|ENSDARG00000076317,1,23,20,24,0,0,0,24,4
ENSDART00000086768|ENSDARG00000061108,1,23,18,23,0,0,0,23,5
ENSDART00000087023|ENSDARG00000061207,3,22,19,21,2,1,3,24,5
ENSDART00000087645|ENSDARG00000006372,2,23,19,22,1,0,1,23,4
ENSDART00000087647|ENSDARG00000006372,2,23,19,22,1,0,1,23,4
ENSDART00000090767|ENSDARG00000062618,2,23,18,22,1,0,1,23,5
ENSDART00000091805|ENSDARG00000063332,1,20,18,20,0,3,3,23,5
ENSDART00000091987|ENSDARG00000063129,1,23,18,23,0,0,0,23,5
ENSDART00000092347|ENSDARG00000063292,2,23,20,24,1,0,1,25,5
ENSDART00000092941|ENSDARG00000063553,1,23,19,24,0,0,0,24,5
ENSDART00000097295|ENSDARG00000036558,1,22,18,22,0,1,1,23,5
ENSDART00000097731|ENSDARG00000021150,1,23,18,23,0,0,0,23,5
ENSDART00000098567|ENSDARG00000016545,1,22,18,22,0,1,1,23,5
ENSDART00000098806|ENSDARG00000061439,2,23,18,22,1,0,1,23,5
ENSDART00000099978|ENSDARG00000068973,1,21,18,21,0,2,2,23,5
ENSDART00000099988|ENSDARG00000068981,1,23,18,23,0,0,0,23,5
ENSDART00000102901|ENSDARG00000070231,1,22,19,22,0,1,1,23,4
ENSDART00000103161|ENSDARG00000053453,1,22,18,22,0,1,1,23,5
ENSDART00000103450|ENSDARG00000070467,2,23,18,22,1,0,1,23,5
ENSDART00000105326|ENSDARG00000071294,1,23,19,23,0,0,0,23,4
ENSDART00000106103|ENSDARG00000071590,3,23,18,21,2,0,2,23,5
ENSDART00000109099|ENSDARG00000028213,1,20,19,21,0,3,3,24,5
ENSDART00000111435|ENSDARG00000075139,2,23,18,22,1,0,1,23,5
ENSDART00000113357|ENSDARG00000078613,1,23,18,23,0,0,0,23,5
ENSDART00000114060|ENSDARG00000075501,1,22,18,22,0,1,1,23,5
ENSDART00000122894|ENSDARG00000090581,1,21,18,21,0,2,2,23,5
ENSDART00000123713|ENSDARG00000032714,1,23,19,24,0,0,0,24,5
ENSDART00000126871|ENSDARG00000028213,1,20,19,21,0,3,3,24,5
ENSDART00000127919|ENSDARG00000056780,1,23,19,23,0,0,0,23,4
ENSDART00000130434|ENSDARG00000036558,1,22,18,22,0,1,1,23,5
ENSDART00000131052|ENSDARG00000011434,1,23,19,24,0,0,0,24,5
ENSDART00000131788|ENSDARG00000068566,1,23,19,24,0,0,0,24,5
ENSDART00000133358|ENSDARG00000063292,2,23,20,24,1,0,1,25,5
ENSDART00000133661|ENSDARG00000060580,1,22,18,22,0,1,1,23,5
ENSDART00000133904|ENSDARG00000058579,1,23,18,23,0,0,0,23,5
ENSDART00000133915|ENSDARG00000093412,2,23,19,22,1,0,1,23,4
ENSDART00000134450|ENSDARG00000036636,1,23,18,23,0,0,0,23,5
ENSDART00000135014|ENSDARG00000059858,2,22,19,22,1,1,2,24,5
ENSDART00000136287|ENSDARG00000095241,1,23,18,23,0,0,0,23,5
ENSDART00000136530|ENSDARG00000026224,2,23,20,24,1,0,1,25,5
ENSDART00000136726|ENSDARG00000025974,1,23,18,23,0,0,0,23,5
ENSDART00000138550|ENSDARG00000045262,1,22,18,22,0,1,1,23,5
ENSDART00000139180|ENSDARG00000094043,1,23,18,23,0,0,0,23,5
ENSDART00000139658|ENSDARG00000071361,1,23,19,23,0,0,0,23,4
ENSDART00000139918|ENSDARG00000043928,1,23,18,23,0,0,0,23,5
ENSDART00000140828|ENSDARG00000094815,1,23,19,24,0,0,0,24,5
ENSDART00000141170|ENSDARG00000002127,1,23,19,24,0,0,0,24,5
ENSDART00000141467|ENSDARG00000062618,2,23,18,22,1,0,1,23,5
ENSDART00000142090|ENSDARG00000026224,2,23,20,24,1,0,1,25,5
ENSDART00000142131|ENSDARG00000092508,2,23,18,22,1,0,1,23,5
ENSDART00000142267|ENSDARG00000071361,1,23,19,23,0,0,0,23,4
ENSDART00000143582|ENSDARG00000077905,1,23,18,23,0,0,0,23,5
ENSDART00000143630|ENSDARG00000045262,1,22,18,22,0,1,1,23,5
ENSDART00000143713|ENSDARG00000061444,2,23,18,22,1,0,1,23,5
ENSDART00000144246|ENSDARG00000002249,1,23,19,24,0,0,0,24,5
ENSDART00000144685|ENSDARG00000055991,1,23,18,23,0,0,0,23,5
ENSDART00000144705|ENSDARG00000016936,1,23,21,26,0,0,0,26,5
ENSDART00000146113|ENSDARG00000078624,1,23,20,25,0,0,0,25,5
ENSDART00000146663|ENSDARG00000029497,1,23,20,25,0,0,0,25,5
ENSDART00000147141|ENSDARG00000043928,1,23,18,23,0,0,0,23,5
ENSDART00000147473|ENSDARG00000002600,1,22,19,23,0,1,1,24,5
ENSDART00000148027|ENSDARG00000094984,1,22,20,23,0,1,1,24,4
ENSDART00000149181|ENSDARG00000076317,1,23,20,24,0,0,0,24,4
ENSDART00000149643|ENSDARG00000095927,1,23,18,23,0,0,0,23,5
ENSDART00000149855|ENSDARG00000012196,1,23,19,24,0,0,0,24,5
ENSDART00000149883|ENSDARG00000076317,1,23,20,24,0,0,0,24,4
ENSDART00000151375|ENSDARG00000005162,1,23,18,23,0,0,0,23,5
ENSDART00000151432|ENSDARG00000068576,2,23,18,22,1,0,1,23,5
ENSDART00000151947|ENSDARG00000071055,1,23,18,23,0,0,0,23,5
ENSDART00000152037|ENSDARG00000061207,3,22,19,21,2,1,3,24,5
ENSDART00000152543|ENSDARG00000055991,1,23,18,23,0,0,0,23,5
ENSDART00000152628|ENSDARG00000096523,3,23,18,21,2,0,2,23,5
ENSDART00000152765|ENSDARG00000031702,1,23,18,23,0,0,0,23,5
ENSDART00000152780|ENSDARG00000078132,1,23,19,24,0,0,0,24,5
ENSDART00000152941|ENSDARG00000077749,1,23,18,23,0,0,0,23,5
ENSDART00000153087|ENSDARG00000041414,1,23,18,23,0,0,0,23,5
ENSDART00000153643|ENSDARG00000056780,1,23,19,23,0,0,0,23,4
ENSDART00000154151|ENSDARG00000073850,1,23,18,23,0,0,0,23,5
ENSDART00000154442|ENSDARG00000097613,1,23,19,24,0,0,0,24,5
