Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000698|ENSDARG00000000656,1,22,18,22,0,1,1,23,5
ENSDART00000002186|ENSDARG00000006074,1,23,19,23,0,0,0,23,4
ENSDART00000004462|ENSDARG00000018441,1,23,19,24,0,0,0,24,5
ENSDART00000004504|ENSDARG00000016153,1,23,20,25,0,0,0,25,5
ENSDART00000006636|ENSDARG00000010186,1,23,18,23,0,0,0,23,5
ENSDART00000006817|ENSDARG00000001913,1,22,18,22,0,1,1,23,5
ENSDART00000007498|ENSDARG00000052708,1,23,18,23,0,0,0,23,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000011398|ENSDARG00000036414,1,22,18,22,0,1,1,23,5
ENSDART00000012694|ENSDARG00000024789,1,23,20,23,0,0,0,23,3
ENSDART00000013861|ENSDARG00000010407,1,22,19,23,0,1,1,24,5
ENSDART00000014163|ENSDARG00000002847,2,23,18,22,1,0,1,23,5
ENSDART00000014182|ENSDARG00000013997,1,23,18,23,0,0,0,23,5
ENSDART00000014521|ENSDARG00000006639,1,23,20,23,0,0,0,23,3
ENSDART00000017535|ENSDARG00000011076,1,22,19,22,0,1,1,23,4
ENSDART00000018501|ENSDARG00000007553,1,23,19,24,0,0,0,24,5
ENSDART00000019353|ENSDARG00000032496,1,23,18,23,0,0,0,23,5
ENSDART00000020671|ENSDARG00000014840,1,23,18,23,0,0,0,23,5
ENSDART00000023851|ENSDARG00000018809,1,23,21,23,0,0,0,23,2
ENSDART00000026295|ENSDARG00000011545,1,23,18,23,0,0,0,23,5
ENSDART00000026814|ENSDARG00000006242,1,23,18,23,0,0,0,23,5
ENSDART00000028108|ENSDARG00000016494,1,22,20,22,0,1,1,23,3
ENSDART00000035779|ENSDARG00000026682,1,23,20,23,0,0,0,23,3
ENSDART00000037279|ENSDARG00000025593,1,23,19,23,0,0,0,23,4
ENSDART00000037557|ENSDARG00000025372,1,23,18,23,0,0,0,23,5
ENSDART00000040534|ENSDARG00000009610,1,23,18,23,0,0,0,23,5
ENSDART00000040555|ENSDARG00000067916,1,23,20,23,0,0,0,23,3
ENSDART00000041192|ENSDARG00000033138,1,23,18,23,0,0,0,23,5
ENSDART00000041912|ENSDARG00000005913,1,23,20,23,0,0,0,23,3
ENSDART00000042492|ENSDARG00000033861,1,23,21,23,0,0,0,23,2
ENSDART00000042580|ENSDARG00000078683,1,23,20,23,0,0,0,23,3
ENSDART00000042674|ENSDARG00000030560,1,23,20,23,0,0,0,23,3
ENSDART00000043711|ENSDARG00000020054,1,23,18,23,0,0,0,23,5
ENSDART00000043823|ENSDARG00000040027,1,21,19,21,0,2,2,23,4
ENSDART00000043855|ENSDARG00000034093,1,23,19,23,0,0,0,23,4
ENSDART00000045110|ENSDARG00000006110,4,23,18,20,3,0,3,23,5
ENSDART00000046042|ENSDARG00000030116,1,23,18,23,0,0,0,23,5
ENSDART00000046670|ENSDARG00000013776,1,21,18,21,0,2,2,23,5
ENSDART00000046857|ENSDARG00000033854,1,23,18,23,0,0,0,23,5
ENSDART00000047541|ENSDARG00000002196,1,23,19,23,0,0,0,23,4
ENSDART00000048073|ENSDARG00000058381,1,23,18,23,0,0,0,23,5
ENSDART00000050130|ENSDARG00000016160,1,23,18,23,0,0,0,23,5
ENSDART00000050457|ENSDARG00000034086,1,23,19,23,0,0,0,23,4
ENSDART00000051392|ENSDARG00000035459,1,23,19,23,0,0,0,23,4
ENSDART00000051970|ENSDARG00000088641,1,23,19,24,0,0,0,24,5
ENSDART00000051972|ENSDARG00000089362,1,23,19,24,0,0,0,24,5
ENSDART00000052789|ENSDARG00000036335,1,23,19,23,0,0,0,23,4
ENSDART00000052912|ENSDARG00000036424,1,22,19,22,0,1,1,23,4
ENSDART00000053265|ENSDARG00000036671,1,22,18,22,0,1,1,23,5
ENSDART00000054007|ENSDARG00000037145,1,23,19,23,0,0,0,23,4
ENSDART00000054651|ENSDARG00000037527,2,23,18,22,1,0,1,23,5
ENSDART00000054788|ENSDARG00000037618,1,21,18,21,0,2,2,23,5
ENSDART00000055787|ENSDARG00000038281,1,23,18,23,0,0,0,23,5
ENSDART00000056295|ENSDARG00000013968,1,23,19,23,0,0,0,23,4
ENSDART00000057732|ENSDARG00000039512,1,22,19,22,0,1,1,23,4
ENSDART00000061165|ENSDARG00000055809,1,23,19,23,0,0,0,23,4
ENSDART00000062940|ENSDARG00000042880,1,23,19,23,0,0,0,23,4
ENSDART00000063071|ENSDARG00000042962,1,23,21,23,0,0,0,23,2
ENSDART00000063818|ENSDARG00000025091,1,23,19,23,0,0,0,23,4
ENSDART00000064153|ENSDARG00000088029,2,22,18,21,1,1,2,23,5
ENSDART00000067604|ENSDARG00000045989,3,23,19,21,2,0,2,23,4
ENSDART00000067652|ENSDARG00000046019,1,23,18,23,0,0,0,23,5
ENSDART00000067678|ENSDARG00000046030,1,23,18,23,0,0,0,23,5
ENSDART00000074575|ENSDARG00000052673,1,23,19,23,0,0,0,23,4
ENSDART00000074689|ENSDARG00000016548,1,23,18,23,0,0,0,23,5
ENSDART00000075627|ENSDARG00000053583,1,23,18,23,0,0,0,23,5
ENSDART00000076648|ENSDARG00000054456,1,23,18,23,0,0,0,23,5
ENSDART00000077553|ENSDARG00000055240,1,23,18,23,0,0,0,23,5
ENSDART00000078271|ENSDARG00000055874,1,23,21,23,0,0,0,23,2
ENSDART00000078543|ENSDARG00000056105,1,23,18,23,0,0,0,23,5
ENSDART00000079042|ENSDARG00000056557,1,23,18,23,0,0,0,23,5
ENSDART00000079726|ENSDARG00000057125,1,23,18,23,0,0,0,23,5
ENSDART00000081016|ENSDARG00000058203,1,23,19,24,0,0,0,24,5
ENSDART00000081184|ENSDARG00000058327,1,23,18,23,0,0,0,23,5
ENSDART00000081779|ENSDARG00000058830,1,23,20,23,0,0,0,23,3
ENSDART00000082154|ENSDARG00000071241,1,23,18,23,0,0,0,23,5
ENSDART00000084600|ENSDARG00000058327,1,23,18,23,0,0,0,23,5
ENSDART00000086040|ENSDARG00000060788,1,23,20,25,0,0,0,25,5
ENSDART00000086104|ENSDARG00000087574,1,23,18,23,0,0,0,23,5
ENSDART00000086696|ENSDARG00000061294,1,22,18,22,0,1,1,23,5
ENSDART00000089574|ENSDARG00000062165,1,23,18,23,0,0,0,23,5
ENSDART00000089787|ENSDARG00000062266,1,23,19,23,0,0,0,23,4
ENSDART00000089965|ENSDARG00000035914,1,23,18,23,0,0,0,23,5
ENSDART00000090196|ENSDARG00000062379,2,23,18,22,1,0,1,23,5
ENSDART00000091205|ENSDARG00000062854,1,22,19,23,0,1,1,24,5
ENSDART00000093166|ENSDARG00000063635,1,23,20,23,0,0,0,23,3
ENSDART00000097723|ENSDARG00000053956,2,22,18,21,1,1,2,23,5
ENSDART00000098045|ENSDARG00000067984,2,23,19,22,1,0,1,23,4
ENSDART00000098540|ENSDARG00000061159,1,23,19,24,0,0,0,24,5
ENSDART00000099776|ENSDARG00000068883,1,23,19,23,0,0,0,23,4
