Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004338|ENSDARG00000010767,1,22,18,22,0,1,1,23,5
ENSDART00000006378|ENSDARG00000010878,2,23,19,23,1,0,1,24,5
ENSDART00000006676|ENSDARG00000003998,1,23,19,24,0,0,0,24,5
ENSDART00000009277|ENSDARG00000001889,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,1,23,19,24,0,0,0,24,5
ENSDART00000012571|ENSDARG00000093193,1,23,18,23,0,0,0,23,5
ENSDART00000016360|ENSDARG00000094466,1,23,19,23,0,0,0,23,4
ENSDART00000017785|ENSDARG00000003213,2,23,18,22,1,0,1,23,5
ENSDART00000033819|ENSDARG00000009208,1,23,19,24,0,0,0,24,5
ENSDART00000037017|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000038273|ENSDARG00000028058,1,23,19,24,0,0,0,24,5
ENSDART00000044429|ENSDARG00000031269,2,23,18,22,1,0,1,23,5
ENSDART00000052906|ENSDARG00000036420,2,23,18,22,1,0,1,23,5
ENSDART00000053863|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000056286|ENSDARG00000038559,1,23,18,23,0,0,0,23,5
ENSDART00000058876|ENSDARG00000040245,1,22,18,22,0,1,1,23,5
ENSDART00000058945|ENSDARG00000040282,2,23,19,23,1,0,1,24,5
ENSDART00000062360|ENSDARG00000042530,1,23,19,24,0,0,0,24,5
ENSDART00000063058|ENSDARG00000042953,2,23,19,23,1,0,1,24,5
ENSDART00000065377|ENSDARG00000044524,1,23,19,24,0,0,0,24,5
ENSDART00000066177|ENSDARG00000045014,1,23,19,23,0,0,0,23,4
ENSDART00000077453|ENSDARG00000055128,1,23,18,23,0,0,0,23,5
ENSDART00000077539|ENSDARG00000055216,1,23,18,23,0,0,0,23,5
ENSDART00000078484|ENSDARG00000056059,1,23,19,24,0,0,0,24,5
ENSDART00000078763|ENSDARG00000056292,1,23,19,24,0,0,0,24,5
ENSDART00000081152|ENSDARG00000058319,1,23,18,23,0,0,0,23,5
ENSDART00000083937|ENSDARG00000059963,1,23,18,23,0,0,0,23,5
ENSDART00000086984|ENSDARG00000061194,1,23,18,23,0,0,0,23,5
ENSDART00000087786|ENSDARG00000061525,1,23,18,23,0,0,0,23,5
ENSDART00000089278|ENSDARG00000062059,1,23,19,24,0,0,0,24,5
ENSDART00000093113|ENSDARG00000063612,3,23,20,23,2,0,2,25,5
ENSDART00000099568|ENSDARG00000077608,1,23,19,24,0,0,0,24,5
ENSDART00000101201|ENSDARG00000069494,1,23,18,23,0,0,0,23,5
ENSDART00000102713|ENSDARG00000094466,1,23,19,23,0,0,0,23,4
ENSDART00000102715|ENSDARG00000070155,1,23,19,23,0,0,0,23,4
ENSDART00000103157|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000103692|ENSDARG00000035985,1,23,19,23,0,0,0,23,4
ENSDART00000104293|ENSDARG00000022518,2,23,18,22,1,0,1,23,5
ENSDART00000104327|ENSDARG00000056292,1,23,19,24,0,0,0,24,5
ENSDART00000104353|ENSDARG00000007788,1,23,18,23,0,0,0,23,5
ENSDART00000104525|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000109667|ENSDARG00000078381,1,23,19,24,0,0,0,24,5
ENSDART00000110943|ENSDARG00000027234,1,23,18,23,0,0,0,23,5
ENSDART00000112726|ENSDARG00000076913,1,23,18,23,0,0,0,23,5
ENSDART00000113184|ENSDARG00000074757,1,23,18,23,0,0,0,23,5
ENSDART00000114169|ENSDARG00000078259,1,23,18,23,0,0,0,23,5
ENSDART00000114762|ENSDARG00000075113,2,23,18,22,1,0,1,23,5
ENSDART00000115022|ENSDARG00000026453,1,23,20,25,0,0,0,25,5
ENSDART00000123518|ENSDARG00000045367,1,23,18,23,0,0,0,23,5
ENSDART00000124417|ENSDARG00000003213,2,23,18,22,1,0,1,23,5
ENSDART00000124954|ENSDARG00000051940,1,22,18,22,0,1,1,23,5
ENSDART00000125555|ENSDARG00000042530,1,23,19,24,0,0,0,24,5
ENSDART00000128227|ENSDARG00000043559,1,23,18,23,0,0,0,23,5
ENSDART00000129392|ENSDARG00000087556,1,23,20,25,0,0,0,25,5
ENSDART00000129569|ENSDARG00000043559,1,23,18,23,0,0,0,23,5
ENSDART00000131353|ENSDARG00000094005,1,23,18,23,0,0,0,23,5
ENSDART00000132820|ENSDARG00000076903,1,23,18,23,0,0,0,23,5
ENSDART00000134383|ENSDARG00000078381,1,23,19,24,0,0,0,24,5
ENSDART00000134656|ENSDARG00000095614,1,22,18,22,0,1,1,23,5
ENSDART00000137309|ENSDARG00000079257,1,23,18,23,0,0,0,23,5
ENSDART00000138954|ENSDARG00000094504,1,23,18,23,0,0,0,23,5
ENSDART00000141039|ENSDARG00000059963,1,23,18,23,0,0,0,23,5
ENSDART00000142253|ENSDARG00000056059,1,23,19,24,0,0,0,24,5
ENSDART00000142745|ENSDARG00000061525,1,23,18,23,0,0,0,23,5
ENSDART00000143291|ENSDARG00000092807,1,23,23,23,0,0,0,23,0
ENSDART00000143392|ENSDARG00000053493,1,20,18,20,0,3,3,23,5
ENSDART00000144747|ENSDARG00000094609,1,23,21,26,0,0,0,26,5
ENSDART00000146944|ENSDARG00000027065,1,23,18,23,0,0,0,23,5
ENSDART00000148147|ENSDARG00000031269,2,23,18,22,1,0,1,23,5
ENSDART00000148653|ENSDARG00000088342,1,23,19,24,0,0,0,24,5
ENSDART00000148840|ENSDARG00000004537,1,23,19,24,0,0,0,24,5
ENSDART00000149098|ENSDARG00000094504,1,23,18,23,0,0,0,23,5
ENSDART00000149326|ENSDARG00000076079,1,23,19,23,0,0,0,23,4
ENSDART00000151057|ENSDARG00000077040,1,22,18,22,0,1,1,23,5
ENSDART00000151484|ENSDARG00000007812,1,23,21,26,0,0,0,26,5
ENSDART00000152260|ENSDARG00000096665,1,23,20,25,0,0,0,25,5
ENSDART00000154071|ENSDARG00000075926,1,23,18,23,0,0,0,23,5
ENSDART00000155170|ENSDARG00000037930,1,23,21,26,0,0,0,26,5
ENSDART00000155220|ENSDARG00000040278,1,23,18,23,0,0,0,23,5
ENSDART00000155838|ENSDARG00000075556,1,23,19,23,0,0,0,23,4
ENSDART00000156333|ENSDARG00000074863,1,23,19,24,0,0,0,24,5
ENSDART00000157045|ENSDARG00000097192,1,23,18,23,0,0,0,23,5
ENSDART00000158150|ENSDARG00000103149,1,23,18,23,0,0,0,23,5
ENSDART00000159934|ENSDARG00000102472,1,21,18,21,0,2,2,23,5
ENSDART00000160449|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000160512|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000160803|ENSDARG00000099593,1,23,19,24,0,0,0,24,5
ENSDART00000161467|ENSDARG00000116427,1,23,19,24,0,0,0,24,5
ENSDART00000161649|ENSDARG00000099186,1,23,18,23,0,0,0,23,5
ENSDART00000161691|ENSDARG00000096662,1,23,19,24,0,0,0,24,5
ENSDART00000162383|ENSDARG00000099527,1,23,19,24,0,0,0,24,5
ENSDART00000163462|ENSDARG00000098546,1,23,19,24,0,0,0,24,5
ENSDART00000164296|ENSDARG00000022518,2,23,18,22,1,0,1,23,5
ENSDART00000164616|ENSDARG00000045367,1,23,18,23,0,0,0,23,5
ENSDART00000165768|ENSDARG00000058256,1,22,18,22,0,1,1,23,5
ENSDART00000166179|ENSDARG00000103775,4,23,18,20,3,0,3,23,5
ENSDART00000166867|ENSDARG00000099593,1,23,19,24,0,0,0,24,5
ENSDART00000167052|ENSDARG00000101959,2,23,18,22,1,0,1,23,5
ENSDART00000167657|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000167687|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000168105|ENSDARG00000061194,1,23,18,23,0,0,0,23,5
ENSDART00000168645|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000168754|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000169559|ENSDARG00000103149,1,23,18,23,0,0,0,23,5
ENSDART00000169717|ENSDARG00000101778,1,23,18,23,0,0,0,23,5
ENSDART00000169975|ENSDARG00000094504,1,23,18,23,0,0,0,23,5
ENSDART00000170018|ENSDARG00000055128,1,23,18,23,0,0,0,23,5
ENSDART00000171037|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000171391|ENSDARG00000104976,2,23,18,22,1,0,1,23,5
ENSDART00000171710|ENSDARG00000099045,1,23,18,23,0,0,0,23,5
ENSDART00000177244|ENSDARG00000100897,1,23,19,24,0,0,0,24,5
ENSDART00000178639|ENSDARG00000106873,1,23,20,25,0,0,0,25,5
ENSDART00000180262|ENSDARG00000022518,2,23,18,22,1,0,1,23,5
ENSDART00000180304|ENSDARG00000103775,4,23,18,20,3,0,3,23,5
ENSDART00000180563|ENSDARG00000042590,1,23,18,23,0,0,0,23,5
ENSDART00000180580|ENSDARG00000116988,1,23,18,23,0,0,0,23,5
ENSDART00000181284|ENSDARG00000077040,1,22,18,22,0,1,1,23,5
ENSDART00000181853|ENSDARG00000113284,2,23,19,23,1,0,1,24,5
ENSDART00000185884|ENSDARG00000055216,1,23,18,23,0,0,0,23,5
ENSDART00000186089|ENSDARG00000101959,2,23,18,22,1,0,1,23,5
ENSDART00000186951|ENSDARG00000061525,1,23,18,23,0,0,0,23,5
ENSDART00000187271|ENSDARG00000116556,1,23,19,24,0,0,0,24,5
ENSDART00000187374|ENSDARG00000116988,1,23,18,23,0,0,0,23,5
ENSDART00000188129|ENSDARG00000027234,1,23,18,23,0,0,0,23,5
ENSDART00000188607|ENSDARG00000102472,1,21,18,21,0,2,2,23,5
ENSDART00000189010|ENSDARG00000011510,1,23,19,24,0,0,0,24,5
ENSDART00000189402|ENSDARG00000076079,1,23,19,23,0,0,0,23,4
ENSDART00000189683|ENSDARG00000094609,1,23,21,26,0,0,0,26,5
ENSDART00000190507|ENSDARG00000010878,2,23,19,23,1,0,1,24,5
ENSDART00000192566|ENSDARG00000112049,1,23,19,24,0,0,0,24,5
ENSDART00000192926|ENSDARG00000097653,1,23,18,23,0,0,0,23,5
ENSDART00000194410|ENSDARG00000117607,1,23,18,23,0,0,0,23,5
