Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000023058|ENSDARG00000009743,2,23,18,22,1,0,1,23,5
ENSDART00000026195|ENSDARG00000009209,1,23,19,24,0,0,0,24,5
ENSDART00000056787|ENSDARG00000038898,1,23,18,23,0,0,0,23,5
ENSDART00000075017|ENSDARG00000031345,1,23,20,25,0,0,0,25,5
ENSDART00000077958|ENSDARG00000055592,1,23,18,23,0,0,0,23,5
ENSDART00000081407|ENSDARG00000058528,1,23,18,23,0,0,0,23,5
ENSDART00000090534|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000109130|ENSDARG00000077516,1,23,18,23,0,0,0,23,5
ENSDART00000110227|ENSDARG00000091727,1,23,19,24,0,0,0,24,5
ENSDART00000111144|ENSDARG00000077986,1,23,19,24,0,0,0,24,5
ENSDART00000111708|ENSDARG00000077583,2,23,18,22,1,0,1,23,5
ENSDART00000113112|ENSDARG00000078006,1,23,18,23,0,0,0,23,5
ENSDART00000122385|ENSDARG00000077516,1,23,18,23,0,0,0,23,5
ENSDART00000124562|ENSDARG00000077178,2,23,19,23,1,0,1,24,5
ENSDART00000124982|ENSDARG00000087657,2,22,18,21,1,1,2,23,5
ENSDART00000125111|ENSDARG00000058528,1,23,18,23,0,0,0,23,5
ENSDART00000128659|ENSDARG00000103906,1,23,20,25,0,0,0,25,5
ENSDART00000131174|ENSDARG00000086070,1,23,18,23,0,0,0,23,5
ENSDART00000133202|ENSDARG00000055945,1,23,19,23,0,0,0,23,4
ENSDART00000134685|ENSDARG00000038898,1,23,18,23,0,0,0,23,5
ENSDART00000135177|ENSDARG00000092487,1,23,18,23,0,0,0,23,5
ENSDART00000135816|ENSDARG00000011671,1,23,18,23,0,0,0,23,5
ENSDART00000135987|ENSDARG00000071462,1,23,18,23,0,0,0,23,5
ENSDART00000137353|ENSDARG00000037324,2,22,18,21,1,1,2,23,5
ENSDART00000137620|ENSDARG00000092467,1,23,23,23,0,0,0,23,0
ENSDART00000144239|ENSDARG00000062518,1,23,18,23,0,0,0,23,5
ENSDART00000146700|ENSDARG00000009693,1,23,19,24,0,0,0,24,5
ENSDART00000149752|ENSDARG00000058528,1,23,18,23,0,0,0,23,5
ENSDART00000158331|ENSDARG00000100248,1,23,18,23,0,0,0,23,5
ENSDART00000159759|ENSDARG00000099547,1,23,20,24,0,0,0,24,4
ENSDART00000165749|ENSDARG00000099864,1,23,18,23,0,0,0,23,5
ENSDART00000167821|ENSDARG00000098967,1,22,18,22,0,1,1,23,5
ENSDART00000168848|ENSDARG00000100248,1,23,18,23,0,0,0,23,5
ENSDART00000170351|ENSDARG00000099547,1,23,20,24,0,0,0,24,4
ENSDART00000178562|ENSDARG00000052644,1,23,20,25,0,0,0,25,5
ENSDART00000183417|ENSDARG00000071462,1,23,18,23,0,0,0,23,5
ENSDART00000183711|ENSDARG00000062799,1,22,18,22,0,1,1,23,5
ENSDART00000184920|ENSDARG00000037324,2,22,18,21,1,1,2,23,5
ENSDART00000185102|ENSDARG00000078006,1,23,18,23,0,0,0,23,5
