Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000005999|ENSDARG00000009727,1,23,18,23,0,0,0,23,5
ENSDART00000006120|ENSDARG00000003250,2,23,18,22,1,0,1,23,5
ENSDART00000017128|ENSDARG00000013222,3,23,18,21,2,0,2,23,5
ENSDART00000017696|ENSDARG00000020024,1,23,18,23,0,0,0,23,5
ENSDART00000017785|ENSDARG00000003213,1,23,19,24,0,0,0,24,5
ENSDART00000024136|ENSDARG00000010680,1,23,19,24,0,0,0,24,5
ENSDART00000041905|ENSDARG00000029039,1,23,18,23,0,0,0,23,5
ENSDART00000042060|ENSDARG00000033707,1,22,18,22,0,1,1,23,5
ENSDART00000043776|ENSDARG00000031494,1,23,20,25,0,0,0,25,5
ENSDART00000044208|ENSDARG00000034504,1,23,18,23,0,0,0,23,5
ENSDART00000044918|ENSDARG00000022727,1,23,19,23,0,0,0,23,4
ENSDART00000045598|ENSDARG00000053159,1,23,19,24,0,0,0,24,5
ENSDART00000047248|ENSDARG00000028793,1,23,18,23,0,0,0,23,5
ENSDART00000048432|ENSDARG00000041926,1,23,19,24,0,0,0,24,5
ENSDART00000055139|ENSDARG00000037845,1,23,18,23,0,0,0,23,5
ENSDART00000055593|ENSDARG00000076933,2,23,18,22,1,0,1,23,5
ENSDART00000060054|ENSDARG00000040985,1,23,18,23,0,0,0,23,5
ENSDART00000074070|ENSDARG00000052242,2,23,18,22,1,0,1,23,5
ENSDART00000074400|ENSDARG00000052536,1,23,19,24,0,0,0,24,5
ENSDART00000075151|ENSDARG00000070478,1,23,19,24,0,0,0,24,5
ENSDART00000075782|ENSDARG00000008100,2,23,18,22,1,0,1,23,5
ENSDART00000078115|ENSDARG00000055712,1,23,18,23,0,0,0,23,5
ENSDART00000080624|ENSDARG00000077557,1,23,18,23,0,0,0,23,5
ENSDART00000080900|ENSDARG00000058090,1,23,19,24,0,0,0,24,5
ENSDART00000085888|ENSDARG00000060729,1,23,19,24,0,0,0,24,5
ENSDART00000088026|ENSDARG00000079605,1,23,18,23,0,0,0,23,5
ENSDART00000089171|ENSDARG00000062049,1,23,18,23,0,0,0,23,5
ENSDART00000089205|ENSDARG00000079895,1,23,18,23,0,0,0,23,5
ENSDART00000089442|ENSDARG00000062122,1,23,19,23,0,0,0,23,4
ENSDART00000098565|ENSDARG00000068231,2,23,18,22,1,0,1,23,5
ENSDART00000099750|ENSDARG00000068869,1,23,19,24,0,0,0,24,5
ENSDART00000102798|ENSDARG00000070178,1,23,21,24,0,0,0,24,3
ENSDART00000102850|ENSDARG00000077092,2,23,18,22,1,0,1,23,5
ENSDART00000104046|ENSDARG00000009727,1,23,18,23,0,0,0,23,5
ENSDART00000109809|ENSDARG00000075853,1,23,19,24,0,0,0,24,5
ENSDART00000111642|ENSDARG00000076351,1,23,18,23,0,0,0,23,5
ENSDART00000111806|ENSDARG00000063385,1,23,19,24,0,0,0,24,5
ENSDART00000112227|ENSDARG00000075352,1,21,18,21,0,2,2,23,5
ENSDART00000112256|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000112469|ENSDARG00000076889,3,23,18,21,2,0,2,23,5
ENSDART00000113331|ENSDARG00000058771,1,23,18,23,0,0,0,23,5
ENSDART00000113799|ENSDARG00000068374,1,23,19,24,0,0,0,24,5
ENSDART00000113985|ENSDARG00000076404,1,23,18,23,0,0,0,23,5
ENSDART00000123937|ENSDARG00000028793,1,23,18,23,0,0,0,23,5
ENSDART00000124059|ENSDARG00000060093,1,23,19,24,0,0,0,24,5
ENSDART00000124417|ENSDARG00000003213,1,23,19,24,0,0,0,24,5
ENSDART00000124584|ENSDARG00000076889,3,23,18,21,2,0,2,23,5
ENSDART00000127022|ENSDARG00000090072,1,23,18,23,0,0,0,23,5
ENSDART00000127795|ENSDARG00000040815,1,23,20,25,0,0,0,25,5
ENSDART00000129750|ENSDARG00000040452,2,21,18,20,1,2,3,23,5
ENSDART00000129819|ENSDARG00000087426,1,20,18,20,0,3,3,23,5
ENSDART00000130476|ENSDARG00000087978,1,22,18,22,0,1,1,23,5
ENSDART00000132565|ENSDARG00000062049,1,23,18,23,0,0,0,23,5
ENSDART00000133117|ENSDARG00000040815,1,23,20,25,0,0,0,25,5
ENSDART00000134157|ENSDARG00000062045,1,23,19,24,0,0,0,24,5
ENSDART00000134209|ENSDARG00000055712,1,23,18,23,0,0,0,23,5
ENSDART00000135483|ENSDARG00000013051,1,23,18,23,0,0,0,23,5
ENSDART00000135846|ENSDARG00000075542,1,23,18,23,0,0,0,23,5
ENSDART00000136555|ENSDARG00000017901,1,23,21,26,0,0,0,26,5
ENSDART00000137357|ENSDARG00000022891,1,23,19,24,0,0,0,24,5
ENSDART00000137387|ENSDARG00000094716,1,23,18,23,0,0,0,23,5
ENSDART00000137429|ENSDARG00000000606,1,23,18,23,0,0,0,23,5
ENSDART00000138675|ENSDARG00000031494,1,23,20,25,0,0,0,25,5
ENSDART00000139003|ENSDARG00000013505,1,23,20,25,0,0,0,25,5
ENSDART00000140336|ENSDARG00000056665,2,23,19,23,1,0,1,24,5
ENSDART00000140463|ENSDARG00000034714,2,23,18,22,1,0,1,23,5
ENSDART00000141458|ENSDARG00000037060,1,23,18,23,0,0,0,23,5
ENSDART00000142204|ENSDARG00000068937,1,23,18,23,0,0,0,23,5
