Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004601|ENSDARG00000006397,1,23,18,23,0,0,0,23,5
ENSDART00000006580|ENSDARG00000010794,1,23,19,24,0,0,0,24,5
ENSDART00000006676|ENSDARG00000003998,1,22,20,24,0,1,1,25,5
ENSDART00000007231|ENSDARG00000009640,1,23,19,24,0,0,0,24,5
ENSDART00000010282|ENSDARG00000021149,1,22,18,22,0,1,1,23,5
ENSDART00000015664|ENSDARG00000011819,1,22,18,22,0,1,1,23,5
ENSDART00000017337|ENSDARG00000044062,2,23,18,22,1,0,1,23,5
ENSDART00000018626|ENSDARG00000002967,2,23,18,22,1,0,1,23,5
ENSDART00000025324|ENSDARG00000011925,1,23,19,24,0,0,0,24,5
ENSDART00000026701|ENSDARG00000015610,1,23,23,23,0,0,0,23,0
ENSDART00000028997|ENSDARG00000073843,1,22,19,22,0,1,1,23,4
ENSDART00000031028|ENSDARG00000008255,1,22,19,23,0,1,1,24,5
ENSDART00000033018|ENSDARG00000013881,1,23,18,23,0,0,0,23,5
ENSDART00000035062|ENSDARG00000025567,1,23,19,24,0,0,0,24,5
ENSDART00000039810|ENSDARG00000076729,1,22,19,22,0,1,1,23,4
ENSDART00000046253|ENSDARG00000034173,2,22,19,22,1,1,2,24,5
ENSDART00000047143|ENSDARG00000029480,1,23,18,23,0,0,0,23,5
ENSDART00000048107|ENSDARG00000035682,1,23,18,23,0,0,0,23,5
ENSDART00000050639|ENSDARG00000094862,1,23,19,24,0,0,0,24,5
ENSDART00000051198|ENSDARG00000035333,1,23,19,24,0,0,0,24,5
ENSDART00000052256|ENSDARG00000035993,1,22,18,22,0,1,1,23,5
ENSDART00000052383|ENSDARG00000036080,1,23,18,23,0,0,0,23,5
ENSDART00000054388|ENSDARG00000000606,1,23,18,23,0,0,0,23,5
ENSDART00000065475|ENSDARG00000004898,1,23,21,26,0,0,0,26,5
ENSDART00000067168|ENSDARG00000045687,1,23,18,23,0,0,0,23,5
ENSDART00000074113|ENSDARG00000100970,1,23,19,24,0,0,0,24,5
ENSDART00000075146|ENSDARG00000053155,1,23,20,25,0,0,0,25,5
ENSDART00000076344|ENSDARG00000054213,1,23,18,23,0,0,0,23,5
ENSDART00000077476|ENSDARG00000055158,1,23,18,23,0,0,0,23,5
ENSDART00000078024|ENSDARG00000055635,1,23,19,24,0,0,0,24,5
ENSDART00000078592|ENSDARG00000056156,1,23,18,23,0,0,0,23,5
ENSDART00000078982|ENSDARG00000056481,1,23,18,23,0,0,0,23,5
ENSDART00000079248|ENSDARG00000056719,1,22,19,23,0,1,1,24,5
ENSDART00000079618|ENSDARG00000026986,1,23,18,23,0,0,0,23,5
ENSDART00000079692|ENSDARG00000057096,1,23,19,23,0,0,0,23,4
ENSDART00000083038|ENSDARG00000059613,1,23,19,23,0,0,0,23,4
ENSDART00000083790|ENSDARG00000059897,1,23,19,24,0,0,0,24,5
ENSDART00000084867|ENSDARG00000060320,1,22,19,23,0,1,1,24,5
ENSDART00000088110|ENSDARG00000061205,1,23,18,23,0,0,0,23,5
ENSDART00000090695|ENSDARG00000062601,1,22,18,22,0,1,1,23,5
ENSDART00000090757|ENSDARG00000062634,1,23,19,23,0,0,0,23,4
ENSDART00000097221|ENSDARG00000067549,1,23,18,23,0,0,0,23,5
ENSDART00000101089|ENSDARG00000069446,1,23,19,24,0,0,0,24,5
ENSDART00000102754|ENSDARG00000070166,1,23,18,23,0,0,0,23,5
ENSDART00000103163|ENSDARG00000070362,1,23,19,24,0,0,0,24,5
ENSDART00000103532|ENSDARG00000043220,1,23,18,23,0,0,0,23,5
ENSDART00000105687|ENSDARG00000071467,1,23,18,23,0,0,0,23,5
ENSDART00000108906|ENSDARG00000078041,1,23,18,23,0,0,0,23,5
ENSDART00000109126|ENSDARG00000074779,1,23,19,23,0,0,0,23,4
