Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004108|ENSDARG00000010281,1,23,19,24,0,0,0,24,5
ENSDART00000006132|ENSDARG00000021124,1,22,18,22,0,1,1,23,5
ENSDART00000006579|ENSDARG00000018681,1,23,18,23,0,0,0,23,5
ENSDART00000007957|ENSDARG00000014690,1,23,19,24,0,0,0,24,5
ENSDART00000008365|ENSDARG00000014898,1,23,18,23,0,0,0,23,5
ENSDART00000008840|ENSDARG00000030832,1,23,20,25,0,0,0,25,5
ENSDART00000008920|ENSDARG00000014340,1,23,19,24,0,0,0,24,5
ENSDART00000009217|ENSDARG00000011072,1,23,18,23,0,0,0,23,5
ENSDART00000010543|ENSDARG00000008490,1,23,19,24,0,0,0,24,5
ENSDART00000010991|ENSDARG00000042308,1,23,18,23,0,0,0,23,5
ENSDART00000011052|ENSDARG00000021257,1,23,19,24,0,0,0,24,5
ENSDART00000014024|ENSDARG00000021987,1,23,18,23,0,0,0,23,5
ENSDART00000014868|ENSDARG00000015050,2,23,20,24,1,0,1,25,5
ENSDART00000016230|ENSDARG00000019328,1,22,18,22,0,1,1,23,5
ENSDART00000017493|ENSDARG00000019835,2,22,18,21,1,1,2,23,5
ENSDART00000017755|ENSDARG00000003087,1,23,18,23,0,0,0,23,5
ENSDART00000020350|ENSDARG00000020442,1,23,18,23,0,0,0,23,5
ENSDART00000022010|ENSDARG00000018773,1,22,18,22,0,1,1,23,5
ENSDART00000022841|ENSDARG00000019715,1,23,18,23,0,0,0,23,5
ENSDART00000023851|ENSDARG00000018809,2,23,18,22,1,0,1,23,5
ENSDART00000024328|ENSDARG00000012903,1,23,20,25,0,0,0,25,5
ENSDART00000024615|ENSDARG00000007813,1,23,18,23,0,0,0,23,5
ENSDART00000024821|ENSDARG00000011445,1,23,20,25,0,0,0,25,5
ENSDART00000025535|ENSDARG00000013843,1,23,19,24,0,0,0,24,5
ENSDART00000027274|ENSDARG00000014675,1,23,19,24,0,0,0,24,5
ENSDART00000028895|ENSDARG00000021607,1,23,18,23,0,0,0,23,5
ENSDART00000029175|ENSDARG00000015356,1,22,18,22,0,1,1,23,5
ENSDART00000029528|ENSDARG00000026024,2,23,19,23,1,0,1,24,5
ENSDART00000034850|ENSDARG00000026369,1,23,19,24,0,0,0,24,5
ENSDART00000037501|ENSDARG00000024895,1,23,18,23,0,0,0,23,5
ENSDART00000045186|ENSDARG00000030472,1,23,18,23,0,0,0,23,5
ENSDART00000045669|ENSDARG00000034836,1,23,18,23,0,0,0,23,5
ENSDART00000050915|ENSDARG00000037020,1,23,19,23,0,0,0,23,4
ENSDART00000055160|ENSDARG00000037859,1,23,19,24,0,0,0,24,5
ENSDART00000056333|ENSDARG00000038587,1,23,20,25,0,0,0,25,5
ENSDART00000056787|ENSDARG00000038898,1,23,20,23,0,0,0,23,3
ENSDART00000060142|ENSDARG00000058045,1,23,18,23,0,0,0,23,5
ENSDART00000063400|ENSDARG00000043185,1,23,18,23,0,0,0,23,5
ENSDART00000064485|ENSDARG00000043918,1,23,19,24,0,0,0,24,5
ENSDART00000067057|ENSDARG00000045606,1,23,21,25,0,0,0,25,4
ENSDART00000067138|ENSDARG00000045660,1,23,20,24,0,0,0,24,4
ENSDART00000076386|ENSDARG00000054222,1,23,18,23,0,0,0,23,5
ENSDART00000076870|ENSDARG00000089852,1,23,18,23,0,0,0,23,5
ENSDART00000077029|ENSDARG00000054793,1,23,18,23,0,0,0,23,5
ENSDART00000077600|ENSDARG00000074844,1,23,20,25,0,0,0,25,5
ENSDART00000077619|ENSDARG00000055279,1,23,18,23,0,0,0,23,5
ENSDART00000079758|ENSDARG00000057167,1,23,18,23,0,0,0,23,5
ENSDART00000080051|ENSDARG00000070601,1,23,18,23,0,0,0,23,5
