Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004504|ENSDARG00000016153,2,22,18,21,1,1,2,23,5
ENSDART00000007512|ENSDARG00000008551,1,23,18,23,0,0,0,23,5
ENSDART00000007642|ENSDARG00000077664,1,23,18,23,0,0,0,23,5
ENSDART00000008326|ENSDARG00000016856,1,23,18,23,0,0,0,23,5
ENSDART00000012807|ENSDARG00000040290,1,23,18,23,0,0,0,23,5
ENSDART00000019698|ENSDARG00000016470,1,23,19,24,0,0,0,24,5
ENSDART00000023449|ENSDARG00000002197,1,23,19,24,0,0,0,24,5
ENSDART00000025940|ENSDARG00000013078,1,23,18,23,0,0,0,23,5
ENSDART00000031498|ENSDARG00000011094,2,23,18,22,1,0,1,23,5
ENSDART00000041988|ENSDARG00000028824,1,23,18,23,0,0,0,23,5
ENSDART00000043554|ENSDARG00000032651,1,23,18,23,0,0,0,23,5
ENSDART00000053265|ENSDARG00000036671,1,23,18,23,0,0,0,23,5
ENSDART00000058959|ENSDARG00000097789,1,23,23,23,0,0,0,23,0
ENSDART00000064860|ENSDARG00000074023,1,23,19,24,0,0,0,24,5
ENSDART00000074630|ENSDARG00000067981,1,23,19,24,0,0,0,24,5
ENSDART00000087410|ENSDARG00000061348,1,23,19,24,0,0,0,24,5
ENSDART00000089339|ENSDARG00000062083,1,23,18,23,0,0,0,23,5
ENSDART00000090213|ENSDARG00000062397,1,23,19,24,0,0,0,24,5
ENSDART00000091835|ENSDARG00000067979,1,23,18,23,0,0,0,23,5
ENSDART00000092050|ENSDARG00000076484,1,23,19,24,0,0,0,24,5
ENSDART00000097528|ENSDARG00000005186,1,23,19,24,0,0,0,24,5
ENSDART00000098842|ENSDARG00000035872,1,23,19,24,0,0,0,24,5
ENSDART00000103182|ENSDARG00000070368,2,23,18,22,1,0,1,23,5
ENSDART00000105344|ENSDARG00000071304,1,23,19,23,0,0,0,23,4
ENSDART00000109698|ENSDARG00000078238,1,23,19,24,0,0,0,24,5
ENSDART00000113310|ENSDARG00000077261,1,23,18,23,0,0,0,23,5
ENSDART00000113668|ENSDARG00000073944,1,23,19,23,0,0,0,23,4
ENSDART00000122966|ENSDARG00000089769,1,23,19,24,0,0,0,24,5
ENSDART00000123970|ENSDARG00000073988,1,23,18,23,0,0,0,23,5
ENSDART00000124874|ENSDARG00000036967,1,23,18,23,0,0,0,23,5
ENSDART00000126513|ENSDARG00000004757,1,23,18,23,0,0,0,23,5
ENSDART00000127483|ENSDARG00000091834,3,23,18,21,2,0,2,23,5
ENSDART00000128504|ENSDARG00000088036,2,23,19,23,1,0,1,24,5
ENSDART00000132875|ENSDARG00000095427,1,23,18,23,0,0,0,23,5
ENSDART00000134896|ENSDARG00000023479,1,23,19,23,0,0,0,23,4
ENSDART00000136341|ENSDARG00000095427,1,23,18,23,0,0,0,23,5
ENSDART00000137292|ENSDARG00000035949,1,23,18,23,0,0,0,23,5
ENSDART00000138209|ENSDARG00000062083,1,23,18,23,0,0,0,23,5
ENSDART00000138972|ENSDARG00000073944,1,23,19,23,0,0,0,23,4
ENSDART00000140137|ENSDARG00000093305,1,23,18,23,0,0,0,23,5
ENSDART00000141414|ENSDARG00000038556,1,23,20,25,0,0,0,25,5
ENSDART00000143041|ENSDARG00000093964,1,23,18,23,0,0,0,23,5
ENSDART00000143441|ENSDARG00000036671,1,23,18,23,0,0,0,23,5
ENSDART00000144265|ENSDARG00000032651,1,23,18,23,0,0,0,23,5
ENSDART00000145598|ENSDARG00000086679,1,22,18,22,0,1,1,23,5
ENSDART00000147512|ENSDARG00000070368,2,23,18,22,1,0,1,23,5
ENSDART00000147842|ENSDARG00000094004,1,23,19,24,0,0,0,24,5
ENSDART00000148063|ENSDARG00000095427,1,23,18,23,0,0,0,23,5
ENSDART00000149011|ENSDARG00000002197,1,23,19,24,0,0,0,24,5
ENSDART00000151506|ENSDARG00000096229,1,23,18,23,0,0,0,23,5
ENSDART00000151755|ENSDARG00000096315,2,23,19,23,1,0,1,24,5
