Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000876|ENSDARG00000000796,1,23,19,24,0,0,0,24,5
ENSDART00000008696|ENSDARG00000011777,1,23,18,23,0,0,0,23,5
ENSDART00000017053|ENSDARG00000011777,1,23,18,23,0,0,0,23,5
ENSDART00000018255|ENSDARG00000014591,1,23,19,24,0,0,0,24,5
ENSDART00000021559|ENSDARG00000008660,1,23,19,24,0,0,0,24,5
ENSDART00000025057|ENSDARG00000035322,1,22,19,23,0,1,1,24,5
ENSDART00000034545|ENSDARG00000043173,1,23,18,23,0,0,0,23,5
ENSDART00000034852|ENSDARG00000022048,1,23,18,23,0,0,0,23,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000042514|ENSDARG00000006420,1,23,19,24,0,0,0,24,5
ENSDART00000045124|ENSDARG00000032296,1,23,18,23,0,0,0,23,5
ENSDART00000045423|ENSDARG00000037097,1,23,21,25,0,0,0,25,4
ENSDART00000048676|ENSDARG00000033184,1,23,18,23,0,0,0,23,5
ENSDART00000054367|ENSDARG00000037361,1,23,18,23,0,0,0,23,5
ENSDART00000055170|ENSDARG00000037865,2,23,19,23,1,0,1,24,5
ENSDART00000058504|ENSDARG00000086739,1,23,20,24,0,0,0,24,4
ENSDART00000059017|ENSDARG00000003157,1,23,21,24,0,0,0,24,3
ENSDART00000060203|ENSDARG00000021143,1,22,18,22,0,1,1,23,5
ENSDART00000060731|ENSDARG00000041429,1,23,21,26,0,0,0,26,5
ENSDART00000064311|ENSDARG00000043795,1,22,18,22,0,1,1,23,5
ENSDART00000067709|ENSDARG00000046054,1,23,20,25,0,0,0,25,5
ENSDART00000075398|ENSDARG00000053362,1,23,19,24,0,0,0,24,5
ENSDART00000079248|ENSDARG00000056719,1,23,18,23,0,0,0,23,5
ENSDART00000083070|ENSDARG00000059634,1,23,18,23,0,0,0,23,5
ENSDART00000083395|ENSDARG00000059746,1,23,19,24,0,0,0,24,5
ENSDART00000084477|ENSDARG00000059987,1,23,19,24,0,0,0,24,5
ENSDART00000085769|ENSDARG00000060683,1,23,18,23,0,0,0,23,5
ENSDART00000090851|ENSDARG00000062655,1,23,20,25,0,0,0,25,5
ENSDART00000092903|ENSDARG00000063527,1,23,19,23,0,0,0,23,4
ENSDART00000102311|ENSDARG00000057054,1,23,19,24,0,0,0,24,5
ENSDART00000102504|ENSDARG00000070052,1,23,18,23,0,0,0,23,5
ENSDART00000102515|ENSDARG00000063030,1,23,20,25,0,0,0,25,5
ENSDART00000102548|ENSDARG00000070073,1,22,19,23,0,1,1,24,5
ENSDART00000105550|ENSDARG00000071413,1,23,18,23,0,0,0,23,5
ENSDART00000105848|ENSDARG00000071543,1,23,18,23,0,0,0,23,5
ENSDART00000109807|ENSDARG00000076299,1,23,19,24,0,0,0,24,5
ENSDART00000110040|ENSDARG00000077811,1,23,19,24,0,0,0,24,5
ENSDART00000110266|ENSDARG00000078285,1,22,18,22,0,1,1,23,5
ENSDART00000111359|ENSDARG00000076611,1,23,21,26,0,0,0,26,5
ENSDART00000113030|ENSDARG00000079679,1,23,18,23,0,0,0,23,5
ENSDART00000114411|ENSDARG00000074829,1,23,18,23,0,0,0,23,5
ENSDART00000114495|ENSDARG00000018425,1,23,18,23,0,0,0,23,5
ENSDART00000122066|ENSDARG00000016866,1,23,18,23,0,0,0,23,5
ENSDART00000123559|ENSDARG00000086825,1,22,19,23,0,1,1,24,5
ENSDART00000123741|ENSDARG00000087226,1,23,18,23,0,0,0,23,5
ENSDART00000124497|ENSDARG00000070052,1,23,18,23,0,0,0,23,5
ENSDART00000124779|ENSDARG00000091650,1,23,18,23,0,0,0,23,5
ENSDART00000127996|ENSDARG00000042544,1,23,18,23,0,0,0,23,5
ENSDART00000128145|ENSDARG00000090895,1,23,18,23,0,0,0,23,5
ENSDART00000128504|ENSDARG00000088036,1,23,19,24,0,0,0,24,5
ENSDART00000129357|ENSDARG00000091241,1,23,18,23,0,0,0,23,5
ENSDART00000129776|ENSDARG00000041429,1,23,21,26,0,0,0,26,5
ENSDART00000129970|ENSDARG00000086957,2,23,18,22,1,0,1,23,5
ENSDART00000134012|ENSDARG00000059987,1,23,19,24,0,0,0,24,5
ENSDART00000134224|ENSDARG00000031712,1,22,18,22,0,1,1,23,5
ENSDART00000134719|ENSDARG00000034007,1,22,19,22,0,1,1,23,4
ENSDART00000135284|ENSDARG00000023228,2,22,18,21,1,1,2,23,5
ENSDART00000135800|ENSDARG00000041429,1,23,21,26,0,0,0,26,5
ENSDART00000136164|ENSDARG00000094067,1,23,20,25,0,0,0,25,5
ENSDART00000137438|ENSDARG00000035322,1,22,19,23,0,1,1,24,5
ENSDART00000137556|ENSDARG00000016866,1,23,18,23,0,0,0,23,5
ENSDART00000138593|ENSDARG00000041429,1,23,21,26,0,0,0,26,5
ENSDART00000139523|ENSDARG00000061757,1,22,20,23,0,1,1,24,4
ENSDART00000139998|ENSDARG00000020465,1,23,18,23,0,0,0,23,5
ENSDART00000140833|ENSDARG00000089179,1,23,20,25,0,0,0,25,5
ENSDART00000141616|ENSDARG00000021787,1,23,19,23,0,0,0,23,4
ENSDART00000141967|ENSDARG00000087714,1,23,19,24,0,0,0,24,5
ENSDART00000143005|ENSDARG00000008976,1,23,19,24,0,0,0,24,5
ENSDART00000143446|ENSDARG00000035253,1,22,19,23,0,1,1,24,5
ENSDART00000143496|ENSDARG00000011157,1,23,18,23,0,0,0,23,5
ENSDART00000143763|ENSDARG00000073709,1,23,18,23,0,0,0,23,5
ENSDART00000145769|ENSDARG00000061757,1,22,20,23,0,1,1,24,4
ENSDART00000145858|ENSDARG00000095772,1,23,18,23,0,0,0,23,5
ENSDART00000146662|ENSDARG00000060838,1,23,19,24,0,0,0,24,5
