Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004712|ENSDARG00000011998,1,23,18,23,0,0,0,23,5
ENSDART00000006021|ENSDARG00000027501,2,22,20,22,1,1,2,24,4
ENSDART00000006078|ENSDARG00000054451,1,23,19,24,0,0,0,24,5
ENSDART00000006817|ENSDARG00000001913,1,23,19,24,0,0,0,24,5
ENSDART00000007738|ENSDARG00000016336,1,23,18,23,0,0,0,23,5
ENSDART00000008273|ENSDARG00000012177,1,22,18,22,0,1,1,23,5
ENSDART00000014521|ENSDARG00000006639,1,23,18,23,0,0,0,23,5
ENSDART00000017269|ENSDARG00000019529,1,23,19,23,0,0,0,23,4
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000020174|ENSDARG00000005172,1,23,18,23,0,0,0,23,5
ENSDART00000023677|ENSDARG00000039682,1,23,18,23,0,0,0,23,5
ENSDART00000027466|ENSDARG00000017431,1,23,21,23,0,0,0,23,2
ENSDART00000028007|ENSDARG00000006524,1,22,18,22,0,1,1,23,5
ENSDART00000031211|ENSDARG00000076557,1,23,20,25,0,0,0,25,5
ENSDART00000031828|ENSDARG00000023694,1,23,18,23,0,0,0,23,5
ENSDART00000035239|ENSDARG00000022350,1,23,20,25,0,0,0,25,5
ENSDART00000035812|ENSDARG00000026753,2,23,18,22,1,0,1,23,5
ENSDART00000040708|ENSDARG00000020749,1,23,18,23,0,0,0,23,5
ENSDART00000043117|ENSDARG00000033551,1,23,21,25,0,0,0,25,4
ENSDART00000044683|ENSDARG00000007421,1,23,18,23,0,0,0,23,5
ENSDART00000048978|ENSDARG00000059233,2,23,19,23,1,0,1,24,5
ENSDART00000050130|ENSDARG00000016160,1,23,19,24,0,0,0,24,5
ENSDART00000051532|ENSDARG00000035552,1,23,21,26,0,0,0,26,5
ENSDART00000052169|ENSDARG00000035944,1,23,19,24,0,0,0,24,5
ENSDART00000053284|ENSDARG00000036687,1,23,19,24,0,0,0,24,5
