Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000010934|ENSDARG00000013649,1,23,18,23,0,0,0,23,5
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000020680|ENSDARG00000010078,1,23,19,24,0,0,0,24,5
ENSDART00000021037|ENSDARG00000004754,1,23,18,23,0,0,0,23,5
ENSDART00000023039|ENSDARG00000020235,1,23,20,25,0,0,0,25,5
ENSDART00000026768|ENSDARG00000019728,1,23,18,23,0,0,0,23,5
ENSDART00000029668|ENSDARG00000007398,1,23,18,23,0,0,0,23,5
ENSDART00000045588|ENSDARG00000033802,1,23,20,25,0,0,0,25,5
ENSDART00000051804|ENSDARG00000035715,2,23,19,22,1,0,1,23,4
ENSDART00000052688|ENSDARG00000012694,1,23,18,23,0,0,0,23,5
ENSDART00000057315|ENSDARG00000039229,1,23,18,23,0,0,0,23,5
ENSDART00000061247|ENSDARG00000041787,1,23,18,23,0,0,0,23,5
ENSDART00000061256|ENSDARG00000041797,1,23,18,23,0,0,0,23,5
ENSDART00000064376|ENSDARG00000043848,1,23,18,23,0,0,0,23,5
ENSDART00000066317|ENSDARG00000045105,2,23,18,22,1,0,1,23,5
ENSDART00000077479|ENSDARG00000055159,1,23,20,25,0,0,0,25,5
ENSDART00000079226|ENSDARG00000056691,1,23,19,24,0,0,0,24,5
ENSDART00000085565|ENSDARG00000060600,1,23,18,23,0,0,0,23,5
ENSDART00000086201|ENSDARG00000029482,1,22,18,22,0,1,1,23,5
ENSDART00000087204|ENSDARG00000061255,2,23,18,22,1,0,1,23,5
ENSDART00000087991|ENSDARG00000062023,1,23,18,23,0,0,0,23,5
ENSDART00000088290|ENSDARG00000061732,1,23,19,24,0,0,0,24,5
ENSDART00000091115|ENSDARG00000062765,1,23,18,23,0,0,0,23,5
ENSDART00000108518|ENSDARG00000079687,1,23,19,24,0,0,0,24,5
ENSDART00000123152|ENSDARG00000056691,1,23,19,24,0,0,0,24,5
ENSDART00000123383|ENSDARG00000019728,1,23,18,23,0,0,0,23,5
ENSDART00000126866|ENSDARG00000091535,1,23,18,23,0,0,0,23,5
ENSDART00000126871|ENSDARG00000028213,1,23,18,23,0,0,0,23,5
ENSDART00000128894|ENSDARG00000079850,1,23,18,23,0,0,0,23,5
ENSDART00000129313|ENSDARG00000020235,1,23,20,25,0,0,0,25,5
ENSDART00000130469|ENSDARG00000089917,1,23,20,25,0,0,0,25,5
ENSDART00000131097|ENSDARG00000089562,1,23,20,25,0,0,0,25,5
ENSDART00000131830|ENSDARG00000058603,1,23,18,23,0,0,0,23,5
ENSDART00000132183|ENSDARG00000045951,1,23,18,23,0,0,0,23,5
ENSDART00000132527|ENSDARG00000039229,1,23,18,23,0,0,0,23,5
ENSDART00000133522|ENSDARG00000056691,1,23,19,24,0,0,0,24,5
ENSDART00000135355|ENSDARG00000060911,1,23,21,26,0,0,0,26,5
ENSDART00000135483|ENSDARG00000013051,1,23,19,24,0,0,0,24,5
ENSDART00000136066|ENSDARG00000061732,1,23,19,24,0,0,0,24,5
ENSDART00000138045|ENSDARG00000062765,1,23,18,23,0,0,0,23,5
ENSDART00000138179|ENSDARG00000092813,1,23,20,25,0,0,0,25,5
ENSDART00000139091|ENSDARG00000070794,1,22,19,23,0,1,1,24,5
ENSDART00000139693|ENSDARG00000093550,1,23,18,23,0,0,0,23,5
ENSDART00000140213|ENSDARG00000015876,3,23,18,21,2,0,2,23,5
ENSDART00000140262|ENSDARG00000045105,2,23,18,22,1,0,1,23,5
ENSDART00000141629|ENSDARG00000061454,1,23,18,23,0,0,0,23,5
ENSDART00000143446|ENSDARG00000035253,1,23,20,25,0,0,0,25,5
ENSDART00000143615|ENSDARG00000060911,1,23,21,26,0,0,0,26,5
ENSDART00000143892|ENSDARG00000092455,1,23,19,24,0,0,0,24,5
ENSDART00000144757|ENSDARG00000076309,1,23,18,23,0,0,0,23,5
ENSDART00000147788|ENSDARG00000062023,1,23,18,23,0,0,0,23,5
ENSDART00000149229|ENSDARG00000095891,1,23,19,24,0,0,0,24,5
ENSDART00000154342|ENSDARG00000061732,1,23,19,24,0,0,0,24,5
ENSDART00000156847|ENSDARG00000097907,1,23,19,24,0,0,0,24,5
ENSDART00000160440|ENSDARG00000099708,1,23,19,23,0,0,0,23,4
ENSDART00000161393|ENSDARG00000098802,1,23,18,23,0,0,0,23,5
ENSDART00000161725|ENSDARG00000098802,1,23,18,23,0,0,0,23,5
ENSDART00000164458|ENSDARG00000061454,1,23,18,23,0,0,0,23,5
ENSDART00000164967|ENSDARG00000105261,1,23,18,23,0,0,0,23,5
ENSDART00000165131|ENSDARG00000104587,1,23,18,23,0,0,0,23,5
ENSDART00000166377|ENSDARG00000089917,1,23,20,25,0,0,0,25,5
ENSDART00000166501|ENSDARG00000102977,1,23,19,24,0,0,0,24,5
ENSDART00000166623|ENSDARG00000020235,1,23,20,25,0,0,0,25,5
ENSDART00000166835|ENSDARG00000062003,1,23,18,23,0,0,0,23,5
ENSDART00000167803|ENSDARG00000035715,2,23,19,22,1,0,1,23,4
ENSDART00000168631|ENSDARG00000099708,1,23,19,23,0,0,0,23,4
ENSDART00000170863|ENSDARG00000102977,1,23,19,24,0,0,0,24,5
