Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003891|ENSDARG00000070787,2,22,18,21,1,1,2,23,5
ENSDART00000010378|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000016181|ENSDARG00000013087,1,22,18,22,0,1,1,23,5
ENSDART00000018469|ENSDARG00000018721,1,21,19,21,0,2,2,23,4
ENSDART00000020638|ENSDARG00000003109,2,23,19,23,1,0,1,24,5
ENSDART00000025171|ENSDARG00000016447,1,23,19,24,0,0,0,24,5
ENSDART00000025926|ENSDARG00000019601,1,23,19,24,0,0,0,24,5
ENSDART00000026409|ENSDARG00000013475,1,23,18,23,0,0,0,23,5
ENSDART00000037017|ENSDARG00000027065,1,22,19,23,0,1,1,24,5
ENSDART00000037894|ENSDARG00000027183,2,23,19,23,1,0,1,24,5
ENSDART00000038514|ENSDARG00000027590,1,23,18,23,0,0,0,23,5
ENSDART00000042984|ENSDARG00000022971,1,23,19,24,0,0,0,24,5
ENSDART00000043737|ENSDARG00000069185,1,23,19,24,0,0,0,24,5
ENSDART00000044425|ENSDARG00000010940,1,23,18,23,0,0,0,23,5
ENSDART00000047896|ENSDARG00000044528,1,23,19,23,0,0,0,23,4
ENSDART00000049514|ENSDARG00000031202,1,22,18,22,0,1,1,23,5
ENSDART00000051491|ENSDARG00000035521,1,23,18,23,0,0,0,23,5
ENSDART00000052918|ENSDARG00000036428,1,23,18,23,0,0,0,23,5
ENSDART00000054092|ENSDARG00000037196,1,23,18,23,0,0,0,23,5
ENSDART00000055035|ENSDARG00000053454,1,22,19,23,0,1,1,24,5
ENSDART00000056570|ENSDARG00000038737,2,23,18,22,1,0,1,23,5
ENSDART00000056619|ENSDARG00000038770,1,23,19,24,0,0,0,24,5
ENSDART00000057819|ENSDARG00000039577,1,22,18,22,0,1,1,23,5
ENSDART00000058502|ENSDARG00000039987,2,21,18,20,1,2,3,23,5
ENSDART00000061134|ENSDARG00000011909,1,23,18,23,0,0,0,23,5
ENSDART00000062551|ENSDARG00000042641,1,23,19,23,0,0,0,23,4
ENSDART00000063438|ENSDARG00000053520,1,23,21,26,0,0,0,26,5
ENSDART00000065461|ENSDARG00000044569,1,23,18,23,0,0,0,23,5
ENSDART00000067031|ENSDARG00000045589,1,23,18,23,0,0,0,23,5
ENSDART00000073402|ENSDARG00000109458,1,22,18,22,0,1,1,23,5
ENSDART00000073404|ENSDARG00000051736,1,22,18,22,0,1,1,23,5
ENSDART00000074777|ENSDARG00000052866,1,21,18,21,0,2,2,23,5
ENSDART00000075499|ENSDARG00000053460,1,23,19,24,0,0,0,24,5
ENSDART00000078694|ENSDARG00000056233,1,22,18,22,0,1,1,23,5
ENSDART00000081018|ENSDARG00000070787,2,22,18,21,1,1,2,23,5
ENSDART00000081319|ENSDARG00000058448,1,23,18,23,0,0,0,23,5
ENSDART00000082453|ENSDARG00000019726,4,23,18,20,3,0,3,23,5
ENSDART00000086190|ENSDARG00000060860,1,22,18,22,0,1,1,23,5
ENSDART00000087093|ENSDARG00000030307,1,23,19,24,0,0,0,24,5
ENSDART00000088677|ENSDARG00000061845,1,23,18,23,0,0,0,23,5
ENSDART00000091852|ENSDARG00000063075,1,23,18,23,0,0,0,23,5
ENSDART00000100022|ENSDARG00000068995,1,22,18,22,0,1,1,23,5
ENSDART00000101014|ENSDARG00000076789,1,22,18,22,0,1,1,23,5
ENSDART00000101071|ENSDARG00000038271,1,23,18,23,0,0,0,23,5
ENSDART00000101525|ENSDARG00000078508,1,23,18,23,0,0,0,23,5
ENSDART00000103510|ENSDARG00000070494,2,23,19,22,1,0,1,23,4
ENSDART00000103752|ENSDARG00000055552,1,23,19,24,0,0,0,24,5
ENSDART00000110069|ENSDARG00000079741,1,23,18,23,0,0,0,23,5
ENSDART00000112981|ENSDARG00000079880,1,22,18,22,0,1,1,23,5
ENSDART00000113924|ENSDARG00000079670,1,23,18,23,0,0,0,23,5
ENSDART00000121826|ENSDARG00000087413,1,23,18,23,0,0,0,23,5
ENSDART00000122374|ENSDARG00000043031,1,23,19,24,0,0,0,24,5
ENSDART00000123617|ENSDARG00000069185,1,23,19,24,0,0,0,24,5
ENSDART00000126219|ENSDARG00000017595,2,23,18,22,1,0,1,23,5
ENSDART00000126891|ENSDARG00000027590,1,23,18,23,0,0,0,23,5
ENSDART00000127184|ENSDARG00000079161,1,22,20,24,0,1,1,25,5
ENSDART00000127692|ENSDARG00000089076,1,23,18,23,0,0,0,23,5
ENSDART00000129239|ENSDARG00000105400,1,22,18,22,0,1,1,23,5
ENSDART00000130012|ENSDARG00000090965,2,23,18,22,1,0,1,23,5
