Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000013590|ENSDARG00000004256,1,23,19,24,0,0,0,24,5
ENSDART00000015786|ENSDARG00000017058,1,23,20,25,0,0,0,25,5
ENSDART00000017791|ENSDARG00000021509,1,22,18,22,0,1,1,23,5
ENSDART00000019907|ENSDARG00000009629,1,23,18,23,0,0,0,23,5
ENSDART00000024034|ENSDARG00000017311,1,23,18,23,0,0,0,23,5
ENSDART00000026000|ENSDARG00000017128,1,22,18,22,0,1,1,23,5
ENSDART00000027982|ENSDARG00000005762,2,22,18,21,1,1,2,23,5
ENSDART00000041882|ENSDARG00000020301,1,22,18,22,0,1,1,23,5
ENSDART00000055757|ENSDARG00000038239,1,23,18,23,0,0,0,23,5
ENSDART00000057865|ENSDARG00000039601,1,23,19,23,0,0,0,23,4
ENSDART00000064197|ENSDARG00000043716,1,23,19,24,0,0,0,24,5
ENSDART00000065372|ENSDARG00000062217,1,23,18,23,0,0,0,23,5
ENSDART00000067446|ENSDARG00000018149,1,23,19,24,0,0,0,24,5
ENSDART00000078587|ENSDARG00000056145,1,23,18,23,0,0,0,23,5
ENSDART00000078656|ENSDARG00000042807,1,21,18,21,0,2,2,23,5
ENSDART00000080963|ENSDARG00000058147,3,23,18,21,2,0,2,23,5
ENSDART00000082517|ENSDARG00000059404,2,23,18,22,1,0,1,23,5
ENSDART00000085531|ENSDARG00000060596,1,23,18,23,0,0,0,23,5
ENSDART00000087670|ENSDARG00000061459,1,22,18,22,0,1,1,23,5
ENSDART00000088808|ENSDARG00000061895,1,23,19,24,0,0,0,24,5
ENSDART00000099853|ENSDARG00000068923,1,23,19,24,0,0,0,24,5
ENSDART00000101707|ENSDARG00000041586,1,23,18,23,0,0,0,23,5
ENSDART00000102643|ENSDARG00000019208,1,22,18,22,0,1,1,23,5
ENSDART00000109166|ENSDARG00000076934,1,23,18,23,0,0,0,23,5
ENSDART00000109753|ENSDARG00000079161,1,23,19,24,0,0,0,24,5
ENSDART00000111111|ENSDARG00000077761,2,23,20,24,1,0,1,25,5
ENSDART00000113058|ENSDARG00000017311,1,23,18,23,0,0,0,23,5
ENSDART00000124653|ENSDARG00000021135,1,23,18,23,0,0,0,23,5
ENSDART00000125347|ENSDARG00000091131,1,21,18,21,0,2,2,23,5
ENSDART00000126952|ENSDARG00000068923,1,23,19,24,0,0,0,24,5
ENSDART00000127184|ENSDARG00000079161,1,23,19,24,0,0,0,24,5
ENSDART00000127813|ENSDARG00000021135,1,23,18,23,0,0,0,23,5
ENSDART00000127953|ENSDARG00000017058,1,23,20,25,0,0,0,25,5
ENSDART00000128549|ENSDARG00000091131,1,21,18,21,0,2,2,23,5
ENSDART00000129355|ENSDARG00000019208,1,22,18,22,0,1,1,23,5
ENSDART00000130757|ENSDARG00000040249,1,22,18,22,0,1,1,23,5
ENSDART00000131215|ENSDARG00000058990,1,22,19,23,0,1,1,24,5
ENSDART00000133114|ENSDARG00000075624,1,23,18,23,0,0,0,23,5
ENSDART00000133305|ENSDARG00000020301,1,22,18,22,0,1,1,23,5
ENSDART00000133956|ENSDARG00000058243,1,22,19,23,0,1,1,24,5
ENSDART00000134087|ENSDARG00000005762,2,22,18,21,1,1,2,23,5
ENSDART00000134515|ENSDARG00000091131,1,21,18,21,0,2,2,23,5
ENSDART00000137404|ENSDARG00000019208,1,22,18,22,0,1,1,23,5
ENSDART00000137984|ENSDARG00000016188,1,23,18,23,0,0,0,23,5
ENSDART00000140513|ENSDARG00000078500,1,23,18,23,0,0,0,23,5
ENSDART00000141077|ENSDARG00000061459,1,22,18,22,0,1,1,23,5
ENSDART00000142577|ENSDARG00000074356,1,23,18,23,0,0,0,23,5
ENSDART00000143449|ENSDARG00000074191,1,23,18,23,0,0,0,23,5
ENSDART00000144238|ENSDARG00000091131,1,21,18,21,0,2,2,23,5
ENSDART00000144616|ENSDARG00000021135,1,23,18,23,0,0,0,23,5
ENSDART00000144951|ENSDARG00000094406,2,22,18,21,1,1,2,23,5
ENSDART00000146630|ENSDARG00000061459,1,22,18,22,0,1,1,23,5
ENSDART00000147449|ENSDARG00000087585,1,22,20,24,0,1,1,25,5
ENSDART00000148872|ENSDARG00000042807,1,21,18,21,0,2,2,23,5
ENSDART00000148927|ENSDARG00000027087,3,23,20,23,2,0,2,25,5
ENSDART00000149826|ENSDARG00000018149,1,23,19,24,0,0,0,24,5
ENSDART00000150198|ENSDARG00000018149,1,23,19,24,0,0,0,24,5
ENSDART00000156091|ENSDARG00000012355,1,23,20,25,0,0,0,25,5
ENSDART00000156308|ENSDARG00000097888,2,23,18,22,1,0,1,23,5
ENSDART00000156409|ENSDARG00000097179,1,23,19,24,0,0,0,24,5
