Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003694|ENSDARG00000017841,1,23,23,23,0,0,0,23,0
ENSDART00000007022|ENSDARG00000006456,1,23,19,24,0,0,0,24,5
ENSDART00000011304|ENSDARG00000009953,2,23,18,22,1,0,1,23,5
ENSDART00000014149|ENSDARG00000018923,1,23,18,23,0,0,0,23,5
ENSDART00000014223|ENSDARG00000015033,1,22,19,23,0,1,1,24,5
ENSDART00000020798|ENSDARG00000007077,1,22,18,22,0,1,1,23,5
ENSDART00000022495|ENSDARG00000010953,2,23,18,22,1,0,1,23,5
ENSDART00000029801|ENSDARG00000030448,1,23,18,23,0,0,0,23,5
ENSDART00000037371|ENSDARG00000004377,1,22,18,22,0,1,1,23,5
ENSDART00000049469|ENSDARG00000010252,1,23,18,23,0,0,0,23,5
ENSDART00000052649|ENSDARG00000036245,1,23,19,24,0,0,0,24,5
ENSDART00000054388|ENSDARG00000000606,1,23,18,23,0,0,0,23,5
ENSDART00000056656|ENSDARG00000038793,2,23,18,22,1,0,1,23,5
ENSDART00000060142|ENSDARG00000058045,1,22,18,22,0,1,1,23,5
ENSDART00000067056|ENSDARG00000045605,1,23,18,23,0,0,0,23,5
ENSDART00000074829|ENSDARG00000002722,1,23,18,23,0,0,0,23,5
ENSDART00000081592|ENSDARG00000058678,1,23,19,24,0,0,0,24,5
ENSDART00000083534|ENSDARG00000052747,1,23,19,24,0,0,0,24,5
ENSDART00000086202|ENSDARG00000060875,1,23,19,23,0,0,0,23,4
ENSDART00000086737|ENSDARG00000079843,1,23,19,24,0,0,0,24,5
ENSDART00000089332|ENSDARG00000062077,2,23,19,23,1,0,1,24,5
ENSDART00000091664|ENSDARG00000063007,1,22,18,22,0,1,1,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,20,25,0,0,0,25,5
ENSDART00000109576|ENSDARG00000077764,1,23,18,23,0,0,0,23,5
ENSDART00000109753|ENSDARG00000079161,1,23,18,23,0,0,0,23,5
ENSDART00000110252|ENSDARG00000031200,1,23,19,24,0,0,0,24,5
ENSDART00000111002|ENSDARG00000076239,3,23,18,21,2,0,2,23,5
