Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000693|ENSDARG00000000651,1,23,20,25,0,0,0,25,5
ENSDART00000002186|ENSDARG00000006074,1,23,20,23,0,0,0,23,3
ENSDART00000002867|ENSDARG00000019746,1,23,22,24,0,0,0,24,2
ENSDART00000002930|ENSDARG00000017427,1,23,19,24,0,0,0,24,5
ENSDART00000003544|ENSDARG00000007943,1,23,19,23,0,0,0,23,4
ENSDART00000003922|ENSDARG00000021991,1,23,19,24,0,0,0,24,5
ENSDART00000004842|ENSDARG00000009844,1,23,20,23,0,0,0,23,3
ENSDART00000006013|ENSDARG00000040252,4,23,18,20,3,0,3,23,5
ENSDART00000006120|ENSDARG00000003250,4,23,20,20,3,0,3,23,3
ENSDART00000006549|ENSDARG00000020289,4,22,18,19,3,1,4,23,5
ENSDART00000006580|ENSDARG00000010794,4,22,19,19,3,1,4,23,4
ENSDART00000006628|ENSDARG00000004529,1,23,18,23,0,0,0,23,5
ENSDART00000007079|ENSDARG00000018190,2,23,20,22,1,0,1,23,3
ENSDART00000007756|ENSDARG00000078386,3,22,19,21,2,1,3,24,5
ENSDART00000007797|ENSDARG00000007180,2,23,18,22,1,0,1,23,5
ENSDART00000008047|ENSDARG00000025507,1,23,18,23,0,0,0,23,5
ENSDART00000009347|ENSDARG00000014582,1,23,19,23,0,0,0,23,4
ENSDART00000009569|ENSDARG00000078187,1,23,18,23,0,0,0,23,5
ENSDART00000010932|ENSDARG00000020397,4,23,18,20,3,0,3,23,5
ENSDART00000011224|ENSDARG00000002507,2,23,18,22,1,0,1,23,5
ENSDART00000011283|ENSDARG00000009020,2,23,20,22,1,0,1,23,3
ENSDART00000013294|ENSDARG00000013976,1,23,20,23,0,0,0,23,3
ENSDART00000013642|ENSDARG00000032705,1,23,18,23,0,0,0,23,5
ENSDART00000014415|ENSDARG00000094277,1,23,20,25,0,0,0,25,5
ENSDART00000015801|ENSDARG00000015907,3,23,21,21,2,0,2,23,2
ENSDART00000018512|ENSDARG00000008953,4,23,18,20,3,0,3,23,5
ENSDART00000018683|ENSDARG00000002670,4,23,19,20,3,0,3,23,4
ENSDART00000018735|ENSDARG00000010745,4,23,18,20,3,0,3,23,5
ENSDART00000019004|ENSDARG00000004034,4,23,19,20,3,0,3,23,4
ENSDART00000019519|ENSDARG00000003113,1,23,20,23,0,0,0,23,3
ENSDART00000019573|ENSDARG00000016301,2,23,18,22,1,0,1,23,5
ENSDART00000019785|ENSDARG00000103130,1,23,19,24,0,0,0,24,5
ENSDART00000020350|ENSDARG00000020442,1,23,18,23,0,0,0,23,5
ENSDART00000021299|ENSDARG00000015676,2,23,20,23,1,0,1,24,4
ENSDART00000021575|ENSDARG00000005595,1,22,18,22,0,1,1,23,5
ENSDART00000021953|ENSDARG00000008235,4,22,18,19,3,1,4,23,5
