Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002728|ENSDARG00000016177,1,23,18,23,0,0,0,23,5
ENSDART00000005221|ENSDARG00000020964,2,22,18,21,1,1,2,23,5
ENSDART00000013816|ENSDARG00000013161,1,23,20,25,0,0,0,25,5
ENSDART00000015841|ENSDARG00000017388,1,23,20,25,0,0,0,25,5
ENSDART00000018347|ENSDARG00000021374,1,23,18,23,0,0,0,23,5
ENSDART00000020792|ENSDARG00000003757,1,23,20,24,0,0,0,24,4
ENSDART00000023959|ENSDARG00000006791,1,23,19,24,0,0,0,24,5
ENSDART00000026378|ENSDARG00000005853,2,23,18,22,1,0,1,23,5
ENSDART00000027811|ENSDARG00000009280,1,22,18,22,0,1,1,23,5
ENSDART00000030409|ENSDARG00000039729,1,23,19,23,0,0,0,23,4
ENSDART00000035693|ENSDARG00000026540,1,21,18,21,0,2,2,23,5
ENSDART00000042064|ENSDARG00000029133,1,23,19,23,0,0,0,23,4
ENSDART00000042115|ENSDARG00000058699,1,23,18,23,0,0,0,23,5
ENSDART00000042767|ENSDARG00000004445,1,23,19,23,0,0,0,23,4
ENSDART00000044157|ENSDARG00000034588,1,23,18,23,0,0,0,23,5
ENSDART00000048432|ENSDARG00000041926,1,23,19,24,0,0,0,24,5
ENSDART00000054026|ENSDARG00000037158,1,23,20,25,0,0,0,25,5
ENSDART00000054651|ENSDARG00000037527,1,23,19,24,0,0,0,24,5
ENSDART00000055502|ENSDARG00000038074,1,22,18,22,0,1,1,23,5
ENSDART00000055511|ENSDARG00000038074,1,22,18,22,0,1,1,23,5
ENSDART00000056634|ENSDARG00000038780,1,22,18,22,0,1,1,23,5
ENSDART00000058910|ENSDARG00000040266,1,23,23,23,0,0,0,23,0
ENSDART00000059352|ENSDARG00000040557,1,23,19,24,0,0,0,24,5
ENSDART00000062143|ENSDARG00000113899,1,23,18,23,0,0,0,23,5
ENSDART00000067262|ENSDARG00000045754,2,23,19,23,1,0,1,24,5
ENSDART00000073609|ENSDARG00000051902,1,23,19,24,0,0,0,24,5
ENSDART00000075151|ENSDARG00000070478,1,23,19,23,0,0,0,23,4
ENSDART00000075189|ENSDARG00000053196,1,23,18,23,0,0,0,23,5
ENSDART00000077053|ENSDARG00000054794,1,23,18,23,0,0,0,23,5
ENSDART00000077259|ENSDARG00000054980,1,23,19,24,0,0,0,24,5
ENSDART00000077941|ENSDARG00000055566,1,22,19,23,0,1,1,24,5
ENSDART00000079139|ENSDARG00000056621,2,23,18,22,1,0,1,23,5
ENSDART00000079401|ENSDARG00000056836,1,23,18,23,0,0,0,23,5
ENSDART00000082097|ENSDARG00000059081,2,23,20,24,1,0,1,25,5
ENSDART00000082842|ENSDARG00000059534,1,23,18,23,0,0,0,23,5
ENSDART00000083605|ENSDARG00000075333,2,23,18,22,1,0,1,23,5
ENSDART00000084965|ENSDARG00000060361,1,23,18,23,0,0,0,23,5
ENSDART00000085573|ENSDARG00000060601,1,23,18,23,0,0,0,23,5
ENSDART00000089845|ENSDARG00000062267,1,23,19,24,0,0,0,24,5
ENSDART00000091307|ENSDARG00000069093,1,23,21,26,0,0,0,26,5
ENSDART00000091818|ENSDARG00000063056,1,23,19,24,0,0,0,24,5
ENSDART00000093166|ENSDARG00000063635,1,23,20,24,0,0,0,24,4
ENSDART00000097325|ENSDARG00000021004,1,23,18,23,0,0,0,23,5
ENSDART00000098361|ENSDARG00000068144,2,23,18,22,1,0,1,23,5
ENSDART00000099003|ENSDARG00000069432,1,23,18,23,0,0,0,23,5
ENSDART00000100234|ENSDARG00000069093,1,23,21,26,0,0,0,26,5
ENSDART00000100491|ENSDARG00000002642,1,23,18,23,0,0,0,23,5
ENSDART00000100961|ENSDARG00000013161,1,23,20,25,0,0,0,25,5
ENSDART00000101479|ENSDARG00000022614,1,23,19,24,0,0,0,24,5
ENSDART00000101545|ENSDARG00000073766,1,23,18,23,0,0,0,23,5
ENSDART00000102868|ENSDARG00000070213,1,22,18,22,0,1,1,23,5
ENSDART00000104004|ENSDARG00000034588,1,23,18,23,0,0,0,23,5
ENSDART00000104523|ENSDARG00000035732,1,23,20,24,0,0,0,24,4
ENSDART00000106104|ENSDARG00000071648,1,23,18,23,0,0,0,23,5
ENSDART00000106278|ENSDARG00000113666,1,23,18,23,0,0,0,23,5
ENSDART00000108814|ENSDARG00000079985,1,23,19,24,0,0,0,24,5
ENSDART00000109298|ENSDARG00000076952,1,23,20,25,0,0,0,25,5
ENSDART00000110026|ENSDARG00000079280,1,23,19,24,0,0,0,24,5
ENSDART00000112003|ENSDARG00000075133,1,23,18,23,0,0,0,23,5
ENSDART00000112853|ENSDARG00000078139,1,23,18,23,0,0,0,23,5
ENSDART00000112900|ENSDARG00000078102,1,23,18,23,0,0,0,23,5
ENSDART00000112946|ENSDARG00000075327,2,22,18,21,1,1,2,23,5
ENSDART00000113734|ENSDARG00000078916,2,23,19,23,1,0,1,24,5
ENSDART00000114955|ENSDARG00000077861,3,23,19,22,2,0,2,24,5
ENSDART00000115393|ENSDARG00000076843,1,23,19,23,0,0,0,23,4
ENSDART00000121870|ENSDARG00000087016,1,23,19,24,0,0,0,24,5
ENSDART00000122176|ENSDARG00000086495,1,23,18,23,0,0,0,23,5
ENSDART00000122801|ENSDARG00000053196,1,23,18,23,0,0,0,23,5
ENSDART00000125119|ENSDARG00000086851,1,22,18,22,0,1,1,23,5
ENSDART00000127809|ENSDARG00000086831,1,23,19,24,0,0,0,24,5
ENSDART00000127838|ENSDARG00000089805,1,21,18,21,0,2,2,23,5
ENSDART00000127985|ENSDARG00000086107,1,23,18,23,0,0,0,23,5
ENSDART00000129055|ENSDARG00000086585,1,22,19,23,0,1,1,24,5
ENSDART00000131072|ENSDARG00000091215,1,23,18,23,0,0,0,23,5
ENSDART00000131780|ENSDARG00000075560,1,22,19,23,0,1,1,24,5
ENSDART00000133599|ENSDARG00000016177,1,23,18,23,0,0,0,23,5
ENSDART00000133870|ENSDARG00000079280,1,23,19,24,0,0,0,24,5
ENSDART00000135836|ENSDARG00000008548,1,21,19,22,0,2,2,24,5
ENSDART00000136539|ENSDARG00000091271,1,23,18,23,0,0,0,23,5
ENSDART00000137089|ENSDARG00000011422,1,23,18,23,0,0,0,23,5
ENSDART00000137304|ENSDARG00000060601,1,23,18,23,0,0,0,23,5
ENSDART00000137645|ENSDARG00000060361,1,23,18,23,0,0,0,23,5
ENSDART00000138600|ENSDARG00000091271,1,23,18,23,0,0,0,23,5
ENSDART00000139039|ENSDARG00000093629,1,23,19,23,0,0,0,23,4
ENSDART00000139227|ENSDARG00000035732,1,23,20,24,0,0,0,24,4
ENSDART00000139495|ENSDARG00000052894,1,23,18,23,0,0,0,23,5
ENSDART00000140151|ENSDARG00000078102,1,23,18,23,0,0,0,23,5
ENSDART00000141463|ENSDARG00000094380,1,22,19,23,0,1,1,24,5
ENSDART00000141757|ENSDARG00000038780,1,22,18,22,0,1,1,23,5
ENSDART00000141831|ENSDARG00000073808,3,23,18,21,2,0,2,23,5
ENSDART00000142804|ENSDARG00000008548,1,21,19,22,0,2,2,24,5
ENSDART00000143228|ENSDARG00000029133,1,23,19,23,0,0,0,23,4
ENSDART00000144000|ENSDARG00000091215,1,23,18,23,0,0,0,23,5
ENSDART00000144208|ENSDARG00000061121,1,23,18,23,0,0,0,23,5
ENSDART00000144956|ENSDARG00000003512,1,23,19,24,0,0,0,24,5
ENSDART00000145153|ENSDARG00000016177,1,23,18,23,0,0,0,23,5
ENSDART00000145177|ENSDARG00000040557,1,23,19,24,0,0,0,24,5
ENSDART00000146871|ENSDARG00000061121,1,23,18,23,0,0,0,23,5
ENSDART00000146968|ENSDARG00000003757,1,23,20,24,0,0,0,24,4
ENSDART00000147370|ENSDARG00000091215,1,23,18,23,0,0,0,23,5
ENSDART00000148296|ENSDARG00000073766,1,23,18,23,0,0,0,23,5
ENSDART00000148349|ENSDARG00000094216,1,23,18,23,0,0,0,23,5
ENSDART00000148660|ENSDARG00000006791,1,23,19,24,0,0,0,24,5
ENSDART00000148909|ENSDARG00000014181,2,23,18,22,1,0,1,23,5
ENSDART00000148946|ENSDARG00000079280,1,23,19,24,0,0,0,24,5
ENSDART00000149267|ENSDARG00000076950,2,23,19,23,1,0,1,24,5
ENSDART00000149412|ENSDARG00000009280,1,22,18,22,0,1,1,23,5
ENSDART00000149786|ENSDARG00000079280,1,23,19,24,0,0,0,24,5
ENSDART00000149907|ENSDARG00000071648,1,23,18,23,0,0,0,23,5
ENSDART00000150043|ENSDARG00000079280,1,23,19,24,0,0,0,24,5
ENSDART00000150147|ENSDARG00000071648,1,23,18,23,0,0,0,23,5
ENSDART00000151443|ENSDARG00000058699,1,23,18,23,0,0,0,23,5
ENSDART00000152373|ENSDARG00000010425,2,22,18,21,1,1,2,23,5
ENSDART00000153902|ENSDARG00000096848,1,23,20,25,0,0,0,25,5
ENSDART00000154275|ENSDARG00000096867,1,22,18,22,0,1,1,23,5
ENSDART00000155065|ENSDARG00000058459,1,23,18,23,0,0,0,23,5
ENSDART00000155274|ENSDARG00000097700,1,23,19,24,0,0,0,24,5
ENSDART00000155504|ENSDARG00000075327,2,22,18,21,1,1,2,23,5
ENSDART00000155688|ENSDARG00000075327,2,22,18,21,1,1,2,23,5
ENSDART00000155957|ENSDARG00000063056,1,23,19,24,0,0,0,24,5
