Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012253|ENSDARG00000014259,1,23,20,25,0,0,0,25,5
ENSDART00000016071|ENSDARG00000017748,1,23,18,23,0,0,0,23,5
ENSDART00000023210|ENSDARG00000010010,1,23,18,23,0,0,0,23,5
ENSDART00000027242|ENSDARG00000017168,1,23,18,23,0,0,0,23,5
ENSDART00000037891|ENSDARG00000027750,1,23,18,23,0,0,0,23,5
ENSDART00000040035|ENSDARG00000030975,1,23,18,23,0,0,0,23,5
ENSDART00000053531|ENSDARG00000036865,2,23,18,22,1,0,1,23,5
ENSDART00000056205|ENSDARG00000057649,3,23,18,21,2,0,2,23,5
ENSDART00000061716|ENSDARG00000042106,1,23,20,25,0,0,0,25,5
ENSDART00000065998|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000066546|ENSDARG00000045249,2,23,20,24,1,0,1,25,5
ENSDART00000073596|ENSDARG00000051888,1,23,18,23,0,0,0,23,5
ENSDART00000075675|ENSDARG00000053624,1,23,18,23,0,0,0,23,5
ENSDART00000078513|ENSDARG00000056085,1,23,18,23,0,0,0,23,5
ENSDART00000081272|ENSDARG00000058419,1,23,18,23,0,0,0,23,5
ENSDART00000081595|ENSDARG00000014259,1,23,20,25,0,0,0,25,5
ENSDART00000088240|ENSDARG00000002230,1,22,20,24,0,1,1,25,5
ENSDART00000114023|ENSDARG00000078674,1,23,19,24,0,0,0,24,5
ENSDART00000114173|ENSDARG00000002230,1,22,20,24,0,1,1,25,5
ENSDART00000122665|ENSDARG00000054903,1,23,19,24,0,0,0,24,5
ENSDART00000128937|ENSDARG00000058159,1,22,19,22,0,1,1,23,4
ENSDART00000129161|ENSDARG00000086150,1,22,19,23,0,1,1,24,5
ENSDART00000129659|ENSDARG00000036458,1,23,20,25,0,0,0,25,5
ENSDART00000130413|ENSDARG00000038882,1,23,18,23,0,0,0,23,5
ENSDART00000131731|ENSDARG00000029764,1,23,19,24,0,0,0,24,5
ENSDART00000133384|ENSDARG00000052695,1,23,19,23,0,0,0,23,4
ENSDART00000134221|ENSDARG00000014259,1,23,20,25,0,0,0,25,5
ENSDART00000135044|ENSDARG00000011743,1,23,19,24,0,0,0,24,5
ENSDART00000135259|ENSDARG00000051888,1,23,18,23,0,0,0,23,5
ENSDART00000135449|ENSDARG00000037556,1,23,18,23,0,0,0,23,5
ENSDART00000136443|ENSDARG00000014259,1,23,20,25,0,0,0,25,5
ENSDART00000137729|ENSDARG00000051888,1,23,18,23,0,0,0,23,5
ENSDART00000138997|ENSDARG00000043004,1,23,19,24,0,0,0,24,5
ENSDART00000141921|ENSDARG00000017748,1,23,18,23,0,0,0,23,5
ENSDART00000142718|ENSDARG00000053624,1,23,18,23,0,0,0,23,5
ENSDART00000143487|ENSDARG00000069085,1,23,18,23,0,0,0,23,5
ENSDART00000143566|ENSDARG00000017843,1,23,18,23,0,0,0,23,5
ENSDART00000144361|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000150202|ENSDARG00000078313,2,23,18,22,1,0,1,23,5
ENSDART00000153746|ENSDARG00000060148,1,23,19,24,0,0,0,24,5
ENSDART00000154594|ENSDARG00000069968,2,23,19,23,1,0,1,24,5
ENSDART00000156946|ENSDARG00000058159,1,22,19,22,0,1,1,23,4
ENSDART00000157411|ENSDARG00000100869,1,23,19,24,0,0,0,24,5
ENSDART00000158573|ENSDARG00000099281,1,23,23,23,0,0,0,23,0
ENSDART00000162470|ENSDARG00000012860,1,23,18,23,0,0,0,23,5
ENSDART00000163178|ENSDARG00000103220,1,23,18,23,0,0,0,23,5
ENSDART00000163696|ENSDARG00000075301,1,23,18,23,0,0,0,23,5
ENSDART00000163883|ENSDARG00000043684,1,23,18,23,0,0,0,23,5
ENSDART00000164445|ENSDARG00000100694,1,23,19,24,0,0,0,24,5
ENSDART00000164994|ENSDARG00000100869,1,23,19,24,0,0,0,24,5
ENSDART00000165400|ENSDARG00000102453,2,22,19,22,1,1,2,24,5
ENSDART00000169132|ENSDARG00000102453,2,22,19,22,1,1,2,24,5
ENSDART00000169327|ENSDARG00000023236,1,22,18,22,0,1,1,23,5
ENSDART00000170876|ENSDARG00000078313,2,23,18,22,1,0,1,23,5
ENSDART00000174702|ENSDARG00000027750,1,23,18,23,0,0,0,23,5
ENSDART00000176492|ENSDARG00000014259,1,23,20,25,0,0,0,25,5
ENSDART00000180680|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000182450|ENSDARG00000112884,1,23,18,23,0,0,0,23,5
ENSDART00000183072|ENSDARG00000043684,1,23,18,23,0,0,0,23,5
ENSDART00000184364|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000186552|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000189971|ENSDARG00000058159,1,22,19,22,0,1,1,23,4
ENSDART00000190191|ENSDARG00000074777,1,23,18,23,0,0,0,23,5
ENSDART00000190262|ENSDARG00000103220,1,23,18,23,0,0,0,23,5
ENSDART00000192589|ENSDARG00000102453,2,22,19,22,1,1,2,24,5
ENSDART00000193485|ENSDARG00000075301,1,23,18,23,0,0,0,23,5
ENSDART00000194671|ENSDARG00000117342,2,23,18,22,1,0,1,23,5
