Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004333|ENSDARG00000002582,1,23,18,23,0,0,0,23,5
ENSDART00000004679|ENSDARG00000009978,1,23,19,24,0,0,0,24,5
ENSDART00000006954|ENSDARG00000004735,1,23,19,24,0,0,0,24,5
ENSDART00000007013|ENSDARG00000008487,2,23,18,22,1,0,1,23,5
ENSDART00000015632|ENSDARG00000006859,1,23,20,25,0,0,0,25,5
ENSDART00000017932|ENSDARG00000019950,1,23,18,23,0,0,0,23,5
ENSDART00000018741|ENSDARG00000013802,1,23,18,23,0,0,0,23,5
ENSDART00000019658|ENSDARG00000012347,1,23,19,24,0,0,0,24,5
ENSDART00000020381|ENSDARG00000006468,3,23,19,22,2,0,2,24,5
ENSDART00000020786|ENSDARG00000018106,1,23,19,23,0,0,0,23,4
ENSDART00000021336|ENSDARG00000030972,1,23,19,24,0,0,0,24,5
ENSDART00000026571|ENSDARG00000012002,1,23,18,23,0,0,0,23,5
ENSDART00000028787|ENSDARG00000023537,1,23,18,23,0,0,0,23,5
ENSDART00000028977|ENSDARG00000089485,1,23,19,24,0,0,0,24,5
ENSDART00000041625|ENSDARG00000017790,1,23,19,24,0,0,0,24,5
ENSDART00000047055|ENSDARG00000029596,1,23,18,23,0,0,0,23,5
ENSDART00000048722|ENSDARG00000032469,1,23,18,23,0,0,0,23,5
ENSDART00000049831|ENSDARG00000031299,2,23,18,22,1,0,1,23,5
ENSDART00000051234|ENSDARG00000056218,1,23,19,24,0,0,0,24,5
ENSDART00000051271|ENSDARG00000035389,1,23,19,24,0,0,0,24,5
ENSDART00000053656|ENSDARG00000105486,2,23,18,22,1,0,1,23,5
ENSDART00000053660|ENSDARG00000058829,2,23,18,22,1,0,1,23,5
ENSDART00000053761|ENSDARG00000054154,1,23,19,24,0,0,0,24,5
ENSDART00000053847|ENSDARG00000037046,1,23,19,24,0,0,0,24,5
ENSDART00000055035|ENSDARG00000053454,1,23,19,24,0,0,0,24,5
ENSDART00000056671|ENSDARG00000014302,1,23,20,25,0,0,0,25,5
ENSDART00000057948|ENSDARG00000077383,1,22,20,24,0,1,1,25,5
ENSDART00000058484|ENSDARG00000029856,1,23,20,24,0,0,0,24,4
ENSDART00000061156|ENSDARG00000006301,1,23,18,23,0,0,0,23,5
ENSDART00000062066|ENSDARG00000042322,1,23,18,23,0,0,0,23,5
ENSDART00000073839|ENSDARG00000012002,1,23,18,23,0,0,0,23,5
ENSDART00000078522|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000081132|ENSDARG00000058285,1,23,20,25,0,0,0,25,5
ENSDART00000082625|ENSDARG00000068065,1,23,20,24,0,0,0,24,4
ENSDART00000083421|ENSDARG00000058285,1,23,20,25,0,0,0,25,5
ENSDART00000098132|ENSDARG00000021739,1,23,19,24,0,0,0,24,5
ENSDART00000099262|ENSDARG00000038159,2,23,18,22,1,0,1,23,5
ENSDART00000099810|ENSDARG00000068910,1,22,18,22,0,1,1,23,5
ENSDART00000099849|ENSDARG00000041381,1,22,18,22,0,1,1,23,5
ENSDART00000099916|ENSDARG00000025504,2,23,18,22,1,0,1,23,5
ENSDART00000100060|ENSDARG00000039677,1,23,19,23,0,0,0,23,4
ENSDART00000101640|ENSDARG00000018587,1,23,18,23,0,0,0,23,5
ENSDART00000101775|ENSDARG00000077383,1,22,20,24,0,1,1,25,5
ENSDART00000102100|ENSDARG00000007135,1,23,18,23,0,0,0,23,5
ENSDART00000102548|ENSDARG00000070073,3,23,18,21,2,0,2,23,5
ENSDART00000102658|ENSDARG00000070127,1,23,19,24,0,0,0,24,5
ENSDART00000102903|ENSDARG00000008487,2,23,18,22,1,0,1,23,5
ENSDART00000104453|ENSDARG00000100953,1,23,18,23,0,0,0,23,5
ENSDART00000104755|ENSDARG00000045932,1,23,19,24,0,0,0,24,5
ENSDART00000109041|ENSDARG00000079393,2,23,18,22,1,0,1,23,5
ENSDART00000109723|ENSDARG00000077666,1,23,18,23,0,0,0,23,5
ENSDART00000111028|ENSDARG00000077881,1,23,18,23,0,0,0,23,5
ENSDART00000122117|ENSDARG00000091042,1,23,19,24,0,0,0,24,5
ENSDART00000122696|ENSDARG00000004735,1,23,19,24,0,0,0,24,5
ENSDART00000125299|ENSDARG00000090752,1,23,18,23,0,0,0,23,5
ENSDART00000126196|ENSDARG00000025504,2,23,18,22,1,0,1,23,5
ENSDART00000126622|ENSDARG00000088475,2,23,19,22,1,0,1,23,4
ENSDART00000127214|ENSDARG00000020447,1,23,20,25,0,0,0,25,5
ENSDART00000128105|ENSDARG00000086256,1,23,18,23,0,0,0,23,5
ENSDART00000129562|ENSDARG00000060298,1,23,19,24,0,0,0,24,5
ENSDART00000130172|ENSDARG00000054154,1,23,19,24,0,0,0,24,5
ENSDART00000131954|ENSDARG00000007387,1,23,19,23,0,0,0,23,4
ENSDART00000132274|ENSDARG00000018106,1,23,19,23,0,0,0,23,4
ENSDART00000132556|ENSDARG00000093972,1,23,18,23,0,0,0,23,5
ENSDART00000132991|ENSDARG00000094409,2,23,18,22,1,0,1,23,5
ENSDART00000133039|ENSDARG00000093089,1,23,18,23,0,0,0,23,5
ENSDART00000133224|ENSDARG00000014302,1,23,20,25,0,0,0,25,5
ENSDART00000133353|ENSDARG00000022767,1,23,18,23,0,0,0,23,5
ENSDART00000133427|ENSDARG00000020447,1,23,20,25,0,0,0,25,5
ENSDART00000134514|ENSDARG00000077226,2,23,18,22,1,0,1,23,5
ENSDART00000135400|ENSDARG00000079393,2,23,18,22,1,0,1,23,5
ENSDART00000135406|ENSDARG00000077881,1,23,18,23,0,0,0,23,5
ENSDART00000136838|ENSDARG00000020447,1,23,20,25,0,0,0,25,5
ENSDART00000137699|ENSDARG00000007135,1,23,18,23,0,0,0,23,5
ENSDART00000138797|ENSDARG00000037046,1,23,19,24,0,0,0,24,5
ENSDART00000138996|ENSDARG00000091411,1,23,19,24,0,0,0,24,5
ENSDART00000139173|ENSDARG00000093243,1,21,18,21,0,2,2,23,5
ENSDART00000139673|ENSDARG00000035389,1,23,19,24,0,0,0,24,5
ENSDART00000139756|ENSDARG00000055436,1,23,18,23,0,0,0,23,5
ENSDART00000140149|ENSDARG00000022983,1,23,21,25,0,0,0,25,4
ENSDART00000140341|ENSDARG00000038159,2,23,18,22,1,0,1,23,5
ENSDART00000141218|ENSDARG00000035389,1,23,19,24,0,0,0,24,5
ENSDART00000141705|ENSDARG00000019950,1,23,18,23,0,0,0,23,5
ENSDART00000141732|ENSDARG00000093605,1,23,18,23,0,0,0,23,5
ENSDART00000142141|ENSDARG00000034493,1,23,18,23,0,0,0,23,5
ENSDART00000142465|ENSDARG00000074635,2,23,20,24,1,0,1,25,5
ENSDART00000142602|ENSDARG00000060196,1,23,18,23,0,0,0,23,5
ENSDART00000142881|ENSDARG00000056001,1,23,19,24,0,0,0,24,5
ENSDART00000144296|ENSDARG00000058053,1,23,21,26,0,0,0,26,5
ENSDART00000148853|ENSDARG00000095783,1,23,18,23,0,0,0,23,5
ENSDART00000149088|ENSDARG00000070127,1,23,19,24,0,0,0,24,5
ENSDART00000149777|ENSDARG00000022996,1,23,18,23,0,0,0,23,5
ENSDART00000149862|ENSDARG00000091144,1,23,18,23,0,0,0,23,5
ENSDART00000150719|ENSDARG00000075252,1,23,21,26,0,0,0,26,5
ENSDART00000150899|ENSDARG00000060298,1,23,19,24,0,0,0,24,5
ENSDART00000152660|ENSDARG00000096576,2,23,19,23,1,0,1,24,5
ENSDART00000152973|ENSDARG00000057481,1,22,19,22,0,1,1,23,4
ENSDART00000154270|ENSDARG00000097878,1,23,19,24,0,0,0,24,5
ENSDART00000154683|ENSDARG00000097878,1,23,19,24,0,0,0,24,5
ENSDART00000154879|ENSDARG00000019950,1,23,18,23,0,0,0,23,5
ENSDART00000155394|ENSDARG00000097878,1,23,19,24,0,0,0,24,5
ENSDART00000155595|ENSDARG00000097244,1,23,19,24,0,0,0,24,5
ENSDART00000156507|ENSDARG00000019950,1,23,18,23,0,0,0,23,5
ENSDART00000156910|ENSDARG00000097878,1,23,19,24,0,0,0,24,5
ENSDART00000157757|ENSDARG00000102904,1,23,18,23,0,0,0,23,5
ENSDART00000157826|ENSDARG00000105287,1,23,20,25,0,0,0,25,5
ENSDART00000159950|ENSDARG00000102443,1,22,18,22,0,1,1,23,5
ENSDART00000160070|ENSDARG00000102904,1,23,18,23,0,0,0,23,5
ENSDART00000160221|ENSDARG00000013802,1,23,18,23,0,0,0,23,5
ENSDART00000160827|ENSDARG00000093972,1,23,18,23,0,0,0,23,5
ENSDART00000160925|ENSDARG00000101665,2,22,19,21,1,1,2,23,4
ENSDART00000161407|ENSDARG00000056218,1,23,19,24,0,0,0,24,5
ENSDART00000161706|ENSDARG00000068910,1,22,18,22,0,1,1,23,5
ENSDART00000162822|ENSDARG00000005513,1,23,18,23,0,0,0,23,5
ENSDART00000162855|ENSDARG00000098963,2,23,19,22,1,0,1,23,4
ENSDART00000162869|ENSDARG00000104057,2,23,18,22,1,0,1,23,5
ENSDART00000163083|ENSDARG00000077881,1,23,18,23,0,0,0,23,5
ENSDART00000164301|ENSDARG00000068065,1,23,20,24,0,0,0,24,4
ENSDART00000166272|ENSDARG00000035389,1,23,19,24,0,0,0,24,5
ENSDART00000167514|ENSDARG00000074635,2,23,20,24,1,0,1,25,5
ENSDART00000167834|ENSDARG00000068910,1,22,18,22,0,1,1,23,5
ENSDART00000167909|ENSDARG00000102904,1,23,18,23,0,0,0,23,5
ENSDART00000168474|ENSDARG00000101540,1,22,18,22,0,1,1,23,5
ENSDART00000169798|ENSDARG00000104154,1,22,19,23,0,1,1,24,5
ENSDART00000170290|ENSDARG00000008487,2,23,18,22,1,0,1,23,5
ENSDART00000172776|ENSDARG00000091144,1,23,18,23,0,0,0,23,5
ENSDART00000172927|ENSDARG00000056119,1,23,23,23,0,0,0,23,0
ENSDART00000173222|ENSDARG00000039218,1,23,19,23,0,0,0,23,4
ENSDART00000173333|ENSDARG00000105486,2,23,18,22,1,0,1,23,5
ENSDART00000174109|ENSDARG00000102443,1,22,18,22,0,1,1,23,5
ENSDART00000174201|ENSDARG00000012002,1,23,18,23,0,0,0,23,5
ENSDART00000174668|ENSDARG00000077226,2,23,18,22,1,0,1,23,5
ENSDART00000176187|ENSDARG00000022767,1,23,18,23,0,0,0,23,5
ENSDART00000177158|ENSDARG00000091042,1,23,19,24,0,0,0,24,5
ENSDART00000179762|ENSDARG00000017790,1,23,19,24,0,0,0,24,5
ENSDART00000179850|ENSDARG00000019950,1,23,18,23,0,0,0,23,5
ENSDART00000180257|ENSDARG00000002582,1,23,18,23,0,0,0,23,5
ENSDART00000180917|ENSDARG00000099428,1,23,18,23,0,0,0,23,5
ENSDART00000181009|ENSDARG00000005513,1,23,18,23,0,0,0,23,5
ENSDART00000181345|ENSDARG00000022996,1,23,18,23,0,0,0,23,5
ENSDART00000181965|ENSDARG00000058829,2,23,18,22,1,0,1,23,5
ENSDART00000182562|ENSDARG00000057481,1,22,19,22,0,1,1,23,4
ENSDART00000182608|ENSDARG00000006859,1,23,20,25,0,0,0,25,5
ENSDART00000183118|ENSDARG00000077666,1,23,18,23,0,0,0,23,5
ENSDART00000184618|ENSDARG00000018106,1,23,19,23,0,0,0,23,4
ENSDART00000184736|ENSDARG00000020447,1,23,20,25,0,0,0,25,5
ENSDART00000184898|ENSDARG00000073814,3,23,18,21,2,0,2,23,5
ENSDART00000185442|ENSDARG00000057481,1,22,19,22,0,1,1,23,4
ENSDART00000185728|ENSDARG00000017790,1,23,19,24,0,0,0,24,5
ENSDART00000186147|ENSDARG00000057481,1,22,19,22,0,1,1,23,4
ENSDART00000186570|ENSDARG00000110105,1,23,21,25,0,0,0,25,4
ENSDART00000187135|ENSDARG00000030700,1,23,18,23,0,0,0,23,5
ENSDART00000188546|ENSDARG00000057481,1,22,19,22,0,1,1,23,4
ENSDART00000188576|ENSDARG00000103013,2,22,19,21,1,1,2,23,4
ENSDART00000189045|ENSDARG00000091042,1,23,19,24,0,0,0,24,5
ENSDART00000190260|ENSDARG00000113739,1,23,19,23,0,0,0,23,4
ENSDART00000191581|ENSDARG00000029168,1,23,18,23,0,0,0,23,5
ENSDART00000193398|ENSDARG00000006301,1,23,18,23,0,0,0,23,5
