Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002279|ENSDARG00000021442,1,23,19,24,0,0,0,24,5
ENSDART00000004514|ENSDARG00000034885,1,23,20,24,0,0,0,24,4
ENSDART00000006908|ENSDARG00000045070,1,23,18,23,0,0,0,23,5
ENSDART00000007640|ENSDARG00000016404,1,23,20,24,0,0,0,24,4
ENSDART00000010777|ENSDARG00000019644,2,23,18,22,1,0,1,23,5
ENSDART00000011183|ENSDARG00000001782,1,23,18,23,0,0,0,23,5
ENSDART00000015559|ENSDARG00000016721,1,23,20,24,0,0,0,24,4
ENSDART00000016321|ENSDARG00000035127,1,23,19,24,0,0,0,24,5
ENSDART00000017805|ENSDARG00000020872,2,23,20,24,1,0,1,25,5
ENSDART00000019581|ENSDARG00000003616,1,23,18,23,0,0,0,23,5
ENSDART00000019936|ENSDARG00000016809,1,23,18,23,0,0,0,23,5
ENSDART00000020999|ENSDARG00000012071,1,23,18,23,0,0,0,23,5
ENSDART00000021037|ENSDARG00000004754,1,23,18,23,0,0,0,23,5
ENSDART00000025120|ENSDARG00000021120,1,23,18,23,0,0,0,23,5
ENSDART00000027603|ENSDARG00000043257,2,23,18,22,1,0,1,23,5
ENSDART00000032778|ENSDARG00000024940,2,23,19,23,1,0,1,24,5
ENSDART00000038491|ENSDARG00000027797,3,23,18,21,2,0,2,23,5
ENSDART00000039345|ENSDARG00000021789,2,23,19,23,1,0,1,24,5
ENSDART00000041146|ENSDARG00000032951,1,23,19,23,0,0,0,23,4
ENSDART00000041751|ENSDARG00000031680,1,23,18,23,0,0,0,23,5
ENSDART00000042082|ENSDARG00000033840,1,23,19,24,0,0,0,24,5
ENSDART00000044218|ENSDARG00000058660,1,23,18,23,0,0,0,23,5
ENSDART00000045329|ENSDARG00000033364,1,23,19,24,0,0,0,24,5
ENSDART00000046035|ENSDARG00000024844,1,23,18,23,0,0,0,23,5
ENSDART00000047552|ENSDARG00000030743,2,23,19,23,1,0,1,24,5
ENSDART00000047719|ENSDARG00000021735,1,23,18,23,0,0,0,23,5
ENSDART00000050238|ENSDARG00000092233,1,23,23,23,0,0,0,23,0
ENSDART00000052397|ENSDARG00000036094,1,23,19,24,0,0,0,24,5
ENSDART00000053414|ENSDARG00000036784,1,23,19,24,0,0,0,24,5
ENSDART00000055134|ENSDARG00000037837,1,23,18,23,0,0,0,23,5
ENSDART00000056570|ENSDARG00000038737,1,23,18,23,0,0,0,23,5
ENSDART00000058311|ENSDARG00000002020,1,22,18,22,0,1,1,23,5
ENSDART00000058351|ENSDARG00000039892,1,23,18,23,0,0,0,23,5
ENSDART00000058504|ENSDARG00000086739,1,23,18,23,0,0,0,23,5
ENSDART00000060059|ENSDARG00000056150,1,23,18,23,0,0,0,23,5
ENSDART00000061165|ENSDARG00000055809,1,23,23,23,0,0,0,23,0
ENSDART00000062254|ENSDARG00000042456,2,23,18,22,1,0,1,23,5
ENSDART00000062693|ENSDARG00000007923,3,23,18,21,2,0,2,23,5
ENSDART00000062727|ENSDARG00000042742,2,23,18,22,1,0,1,23,5
ENSDART00000063834|ENSDARG00000043482,1,23,19,24,0,0,0,24,5
ENSDART00000064312|ENSDARG00000043796,1,23,18,23,0,0,0,23,5
ENSDART00000064315|ENSDARG00000043798,1,23,18,23,0,0,0,23,5
ENSDART00000065013|ENSDARG00000044278,1,23,18,23,0,0,0,23,5
ENSDART00000067152|ENSDARG00000094646,1,23,18,23,0,0,0,23,5
ENSDART00000067168|ENSDARG00000045687,1,23,18,23,0,0,0,23,5
ENSDART00000067709|ENSDARG00000046054,1,23,18,23,0,0,0,23,5
ENSDART00000073755|ENSDARG00000052025,1,23,18,23,0,0,0,23,5
ENSDART00000074438|ENSDARG00000052565,1,23,18,23,0,0,0,23,5
ENSDART00000075602|ENSDARG00000007018,1,23,18,23,0,0,0,23,5
ENSDART00000075607|ENSDARG00000095695,1,23,18,23,0,0,0,23,5
ENSDART00000076425|ENSDARG00000054264,2,23,19,23,1,0,1,24,5
ENSDART00000077357|ENSDARG00000055054,1,23,20,25,0,0,0,25,5
ENSDART00000078051|ENSDARG00000055659,2,23,18,22,1,0,1,23,5
ENSDART00000078216|ENSDARG00000092419,1,23,22,23,0,0,0,23,1
ENSDART00000078225|ENSDARG00000092126,1,23,23,23,0,0,0,23,0
ENSDART00000078284|ENSDARG00000055883,1,23,18,23,0,0,0,23,5
ENSDART00000078484|ENSDARG00000056059,2,23,18,22,1,0,1,23,5
ENSDART00000078596|ENSDARG00000056160,1,22,19,23,0,1,1,24,5
ENSDART00000079226|ENSDARG00000056691,1,23,21,26,0,0,0,26,5
ENSDART00000079341|ENSDARG00000079253,3,23,18,21,2,0,2,23,5
ENSDART00000081561|ENSDARG00000058660,1,23,18,23,0,0,0,23,5
ENSDART00000082121|ENSDARG00000014024,1,23,18,23,0,0,0,23,5
ENSDART00000082441|ENSDARG00000076070,1,23,20,25,0,0,0,25,5
ENSDART00000085319|ENSDARG00000060506,1,23,18,23,0,0,0,23,5
ENSDART00000085531|ENSDARG00000060596,1,23,19,24,0,0,0,24,5
ENSDART00000085761|ENSDARG00000077326,1,23,20,25,0,0,0,25,5
ENSDART00000087438|ENSDARG00000061372,1,23,18,23,0,0,0,23,5
ENSDART00000088265|ENSDARG00000061687,1,22,18,22,0,1,1,23,5
ENSDART00000088441|ENSDARG00000061747,1,23,19,24,0,0,0,24,5
ENSDART00000089108|ENSDARG00000078179,1,23,18,23,0,0,0,23,5
ENSDART00000089853|ENSDARG00000062269,1,23,20,25,0,0,0,25,5
ENSDART00000090548|ENSDARG00000062530,2,23,19,22,1,0,1,23,4
ENSDART00000090816|ENSDARG00000062650,1,23,18,23,0,0,0,23,5
ENSDART00000098292|ENSDARG00000068103,1,23,19,23,0,0,0,23,4
ENSDART00000101463|ENSDARG00000062553,1,23,18,23,0,0,0,23,5
ENSDART00000102530|ENSDARG00000046010,1,23,19,23,0,0,0,23,4
ENSDART00000102868|ENSDARG00000070213,2,23,20,24,1,0,1,25,5
ENSDART00000103480|ENSDARG00000053857,1,23,20,25,0,0,0,25,5
ENSDART00000105813|ENSDARG00000071518,3,23,18,21,2,0,2,23,5
ENSDART00000109031|ENSDARG00000074389,1,23,19,24,0,0,0,24,5
ENSDART00000109099|ENSDARG00000028213,1,22,19,23,0,1,1,24,5
ENSDART00000109302|ENSDARG00000076862,1,22,18,22,0,1,1,23,5
ENSDART00000109452|ENSDARG00000062968,1,23,19,24,0,0,0,24,5
ENSDART00000110059|ENSDARG00000075962,1,23,18,23,0,0,0,23,5
ENSDART00000110126|ENSDARG00000076401,1,23,20,25,0,0,0,25,5
ENSDART00000110431|ENSDARG00000077072,1,23,18,23,0,0,0,23,5
ENSDART00000110544|ENSDARG00000079738,1,21,19,22,0,2,2,24,5
ENSDART00000110746|ENSDARG00000077089,1,23,18,23,0,0,0,23,5
ENSDART00000110828|ENSDARG00000076939,1,22,18,22,0,1,1,23,5
ENSDART00000110992|ENSDARG00000062650,1,23,18,23,0,0,0,23,5
ENSDART00000111193|ENSDARG00000073802,1,23,18,23,0,0,0,23,5
ENSDART00000111642|ENSDARG00000076351,1,22,19,23,0,1,1,24,5
ENSDART00000111833|ENSDARG00000073985,1,23,18,23,0,0,0,23,5
ENSDART00000112046|ENSDARG00000076920,1,21,18,21,0,2,2,23,5
ENSDART00000114288|ENSDARG00000076120,1,22,19,23,0,1,1,24,5
ENSDART00000114560|ENSDARG00000075253,1,23,18,23,0,0,0,23,5
ENSDART00000121562|ENSDARG00000090153,1,22,18,22,0,1,1,23,5
ENSDART00000121966|ENSDARG00000086764,1,23,18,23,0,0,0,23,5
ENSDART00000123152|ENSDARG00000056691,1,23,21,26,0,0,0,26,5
ENSDART00000124798|ENSDARG00000068103,1,23,19,23,0,0,0,23,4
ENSDART00000125659|ENSDARG00000005565,1,23,20,23,0,0,0,23,3
ENSDART00000126768|ENSDARG00000090971,3,23,19,22,2,0,2,24,5
ENSDART00000126871|ENSDARG00000028213,1,22,19,23,0,1,1,24,5
ENSDART00000127379|ENSDARG00000068103,1,23,19,23,0,0,0,23,4
ENSDART00000127455|ENSDARG00000088462,1,23,18,23,0,0,0,23,5
ENSDART00000128835|ENSDARG00000088002,1,23,18,23,0,0,0,23,5
ENSDART00000129193|ENSDARG00000088816,1,23,20,25,0,0,0,25,5
ENSDART00000129211|ENSDARG00000044874,1,23,21,26,0,0,0,26,5
