Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003422|ENSDARG00000019004,2,23,18,22,1,0,1,23,5
ENSDART00000006606|ENSDARG00000019357,1,23,19,24,0,0,0,24,5
ENSDART00000008785|ENSDARG00000006487,3,23,18,21,2,0,2,23,5
ENSDART00000015688|ENSDARG00000002213,1,23,18,23,0,0,0,23,5
ENSDART00000017413|ENSDARG00000002406,1,23,18,23,0,0,0,23,5
ENSDART00000019440|ENSDARG00000013016,1,23,18,23,0,0,0,23,5
ENSDART00000019804|ENSDARG00000001937,1,23,18,23,0,0,0,23,5
ENSDART00000021009|ENSDARG00000079012,1,23,18,23,0,0,0,23,5
ENSDART00000021693|ENSDARG00000009026,2,22,20,22,1,1,2,24,4
ENSDART00000023058|ENSDARG00000009743,1,23,18,23,0,0,0,23,5
ENSDART00000024627|ENSDARG00000018693,1,22,19,23,0,1,1,24,5
ENSDART00000026749|ENSDARG00000005320,1,23,19,24,0,0,0,24,5
ENSDART00000027697|ENSDARG00000056532,1,23,18,23,0,0,0,23,5
ENSDART00000032151|ENSDARG00000026829,2,23,18,22,1,0,1,23,5
ENSDART00000040534|ENSDARG00000009610,2,23,18,22,1,0,1,23,5
ENSDART00000042430|ENSDARG00000039385,1,23,19,24,0,0,0,24,5
ENSDART00000042944|ENSDARG00000036956,1,23,18,23,0,0,0,23,5
ENSDART00000042972|ENSDARG00000031560,1,22,18,22,0,1,1,23,5
ENSDART00000042984|ENSDARG00000022971,1,23,19,24,0,0,0,24,5
ENSDART00000043157|ENSDARG00000033587,1,23,18,23,0,0,0,23,5
ENSDART00000053422|ENSDARG00000036793,1,23,19,24,0,0,0,24,5
ENSDART00000053814|ENSDARG00000005448,1,23,19,24,0,0,0,24,5
ENSDART00000056453|ENSDARG00000038666,1,23,20,25,0,0,0,25,5
ENSDART00000061134|ENSDARG00000011909,1,22,18,22,0,1,1,23,5
ENSDART00000062406|ENSDARG00000042552,2,23,18,22,1,0,1,23,5
ENSDART00000063400|ENSDARG00000043185,2,23,18,22,1,0,1,23,5
ENSDART00000066759|ENSDARG00000045398,1,22,18,22,0,1,1,23,5
ENSDART00000075127|ENSDARG00000053136,1,23,18,23,0,0,0,23,5
ENSDART00000075998|ENSDARG00000053876,1,23,18,23,0,0,0,23,5
ENSDART00000078035|ENSDARG00000055648,1,23,19,24,0,0,0,24,5
ENSDART00000079694|ENSDARG00000017294,1,23,18,23,0,0,0,23,5
ENSDART00000080100|ENSDARG00000042988,1,23,18,23,0,0,0,23,5
ENSDART00000087467|ENSDARG00000061379,1,23,18,23,0,0,0,23,5
ENSDART00000088290|ENSDARG00000061732,1,23,18,23,0,0,0,23,5
ENSDART00000098045|ENSDARG00000067984,1,23,18,23,0,0,0,23,5
ENSDART00000101269|ENSDARG00000032324,1,23,23,23,0,0,0,23,0
ENSDART00000101276|ENSDARG00000032324,1,23,23,23,0,0,0,23,0
ENSDART00000101709|ENSDARG00000069735,1,23,18,23,0,0,0,23,5
ENSDART00000103592|ENSDARG00000038012,2,23,18,22,1,0,1,23,5
ENSDART00000104140|ENSDARG00000070734,1,23,18,23,0,0,0,23,5
ENSDART00000104476|ENSDARG00000000837,1,21,18,21,0,2,2,23,5
ENSDART00000108613|ENSDARG00000076250,1,23,18,23,0,0,0,23,5
ENSDART00000109512|ENSDARG00000077809,2,23,19,23,1,0,1,24,5
ENSDART00000110751|ENSDARG00000078430,1,23,20,24,0,0,0,24,4
ENSDART00000110790|ENSDARG00000074282,1,23,18,23,0,0,0,23,5
ENSDART00000110906|ENSDARG00000077013,2,23,18,22,1,0,1,23,5
ENSDART00000111108|ENSDARG00000075321,2,23,18,22,1,0,1,23,5
ENSDART00000113655|ENSDARG00000077979,1,22,18,22,0,1,1,23,5
ENSDART00000113979|ENSDARG00000076134,1,23,18,23,0,0,0,23,5
ENSDART00000114959|ENSDARG00000075960,1,23,19,24,0,0,0,24,5
ENSDART00000121562|ENSDARG00000090153,1,23,20,25,0,0,0,25,5
ENSDART00000124799|ENSDARG00000089567,1,23,18,23,0,0,0,23,5
ENSDART00000125535|ENSDARG00000090195,1,22,18,22,0,1,1,23,5
ENSDART00000126617|ENSDARG00000089043,1,23,18,23,0,0,0,23,5
ENSDART00000128638|ENSDARG00000025912,1,23,19,24,0,0,0,24,5
ENSDART00000128678|ENSDARG00000088999,1,22,18,22,0,1,1,23,5
ENSDART00000129400|ENSDARG00000026531,2,23,19,23,1,0,1,24,5
