Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003164|ENSDARG00000007186,2,23,19,23,1,0,1,24,5
ENSDART00000006386|ENSDARG00000013144,1,22,19,23,0,1,1,24,5
ENSDART00000006802|ENSDARG00000007385,1,22,19,23,0,1,1,24,5
ENSDART00000006923|ENSDARG00000012072,1,23,19,24,0,0,0,24,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000011399|ENSDARG00000007723,3,23,18,21,2,0,2,23,5
ENSDART00000012413|ENSDARG00000014969,1,23,19,24,0,0,0,24,5
ENSDART00000012918|ENSDARG00000006300,1,23,18,23,0,0,0,23,5
ENSDART00000013083|ENSDARG00000013596,1,23,18,23,0,0,0,23,5
ENSDART00000024922|ENSDARG00000021389,1,22,18,22,0,1,1,23,5
ENSDART00000028940|ENSDARG00000026338,1,21,18,21,0,2,2,23,5
ENSDART00000033970|ENSDARG00000009549,1,23,18,23,0,0,0,23,5
ENSDART00000041142|ENSDARG00000009782,1,23,18,23,0,0,0,23,5
ENSDART00000041627|ENSDARG00000029252,1,23,18,23,0,0,0,23,5
ENSDART00000045639|ENSDARG00000005547,1,23,20,25,0,0,0,25,5
ENSDART00000048537|ENSDARG00000002826,1,22,19,23,0,1,1,24,5
ENSDART00000049586|ENSDARG00000021389,1,22,18,22,0,1,1,23,5
ENSDART00000050238|ENSDARG00000092233,1,22,19,23,0,1,1,24,5
ENSDART00000052383|ENSDARG00000036080,2,23,18,22,1,0,1,23,5
ENSDART00000056614|ENSDARG00000035066,1,22,18,22,0,1,1,23,5
ENSDART00000057238|ENSDARG00000039174,1,21,19,22,0,2,2,24,5
ENSDART00000058311|ENSDARG00000002020,1,23,18,23,0,0,0,23,5
ENSDART00000061101|ENSDARG00000006094,1,23,18,23,0,0,0,23,5
ENSDART00000063504|ENSDARG00000043260,1,23,19,24,0,0,0,24,5
ENSDART00000074027|ENSDARG00000095083,1,22,18,22,0,1,1,23,5
ENSDART00000074602|ENSDARG00000052701,2,22,18,21,1,1,2,23,5
ENSDART00000078021|ENSDARG00000055630,2,22,19,22,1,1,2,24,5
ENSDART00000081170|ENSDARG00000078459,2,23,19,23,1,0,1,24,5
ENSDART00000084715|ENSDARG00000060256,1,23,19,23,0,0,0,23,4
