Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000012089|ENSDARG00000001776,1,23,18,23,0,0,0,23,5
ENSDART00000012673|ENSDARG00000004358,1,23,18,23,0,0,0,23,5
ENSDART00000020625|ENSDARG00000006924,1,23,19,24,0,0,0,24,5
ENSDART00000038118|ENSDARG00000027907,2,23,18,22,1,0,1,23,5
ENSDART00000045921|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000058370|ENSDARG00000074184,1,23,18,23,0,0,0,23,5
ENSDART00000058910|ENSDARG00000040266,1,23,23,23,0,0,0,23,0
ENSDART00000059753|ENSDARG00000040777,1,23,18,23,0,0,0,23,5
ENSDART00000065183|ENSDARG00000044387,1,22,19,23,0,1,1,24,5
ENSDART00000077395|ENSDARG00000055080,3,23,18,21,2,0,2,23,5
ENSDART00000078485|ENSDARG00000056062,1,23,19,24,0,0,0,24,5
ENSDART00000081769|ENSDARG00000058839,2,23,18,22,1,0,1,23,5
ENSDART00000081772|ENSDARG00000058839,2,23,18,22,1,0,1,23,5
ENSDART00000086646|ENSDARG00000061049,1,23,18,23,0,0,0,23,5
ENSDART00000089546|ENSDARG00000071095,3,23,18,21,2,0,2,23,5
ENSDART00000089980|ENSDARG00000062328,1,23,18,23,0,0,0,23,5
ENSDART00000103602|ENSDARG00000054942,1,23,18,23,0,0,0,23,5
ENSDART00000112169|ENSDARG00000055080,3,23,18,21,2,0,2,23,5
ENSDART00000124820|ENSDARG00000079336,1,21,18,21,0,2,2,23,5
ENSDART00000128681|ENSDARG00000070600,1,23,18,23,0,0,0,23,5
ENSDART00000129597|ENSDARG00000037476,1,23,19,24,0,0,0,24,5
ENSDART00000132456|ENSDARG00000061409,1,23,18,23,0,0,0,23,5
ENSDART00000132533|ENSDARG00000074184,1,23,18,23,0,0,0,23,5
ENSDART00000132833|ENSDARG00000061462,1,22,19,23,0,1,1,24,5
ENSDART00000132844|ENSDARG00000062328,1,23,18,23,0,0,0,23,5
ENSDART00000133528|ENSDARG00000054942,1,23,18,23,0,0,0,23,5
ENSDART00000134283|ENSDARG00000037476,1,23,19,24,0,0,0,24,5
ENSDART00000135520|ENSDARG00000092998,1,23,18,23,0,0,0,23,5
ENSDART00000135794|ENSDARG00000033616,2,23,18,22,1,0,1,23,5
ENSDART00000139756|ENSDARG00000055436,1,23,18,23,0,0,0,23,5
ENSDART00000145068|ENSDARG00000017591,2,23,18,22,1,0,1,23,5
ENSDART00000146368|ENSDARG00000055080,3,23,18,21,2,0,2,23,5
ENSDART00000153079|ENSDARG00000042683,1,23,18,23,0,0,0,23,5
ENSDART00000155902|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000166068|ENSDARG00000074734,1,23,18,23,0,0,0,23,5
ENSDART00000168786|ENSDARG00000102892,1,23,18,23,0,0,0,23,5
ENSDART00000169189|ENSDARG00000103417,1,22,18,22,0,1,1,23,5
ENSDART00000169737|ENSDARG00000027907,2,23,18,22,1,0,1,23,5
ENSDART00000171085|ENSDARG00000027907,2,23,18,22,1,0,1,23,5
ENSDART00000173312|ENSDARG00000060756,1,22,20,24,0,1,1,25,5
ENSDART00000173868|ENSDARG00000105570,1,22,18,22,0,1,1,23,5
ENSDART00000177989|ENSDARG00000031108,1,22,18,22,0,1,1,23,5
ENSDART00000180401|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000180780|ENSDARG00000079336,1,21,18,21,0,2,2,23,5
ENSDART00000182166|ENSDARG00000079336,1,21,18,21,0,2,2,23,5
ENSDART00000183189|ENSDARG00000058839,2,23,18,22,1,0,1,23,5
ENSDART00000185861|ENSDARG00000006924,1,23,19,24,0,0,0,24,5
ENSDART00000186197|ENSDARG00000006924,1,23,19,24,0,0,0,24,5
ENSDART00000186634|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000187900|ENSDARG00000077193,1,23,18,23,0,0,0,23,5
ENSDART00000189359|ENSDARG00000071095,3,23,18,21,2,0,2,23,5
ENSDART00000189658|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000192525|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
ENSDART00000193032|ENSDARG00000013921,1,22,18,22,0,1,1,23,5
