Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000016102|ENSDARG00000010729,2,23,18,22,1,0,1,23,5
ENSDART00000026280|ENSDARG00000012789,1,23,18,23,0,0,0,23,5
ENSDART00000027850|ENSDARG00000011945,2,23,18,22,1,0,1,23,5
ENSDART00000046863|ENSDARG00000007560,1,23,19,24,0,0,0,24,5
ENSDART00000048866|ENSDARG00000029291,1,22,18,22,0,1,1,23,5
ENSDART00000051792|ENSDARG00000019235,1,23,18,23,0,0,0,23,5
ENSDART00000052004|ENSDARG00000035837,1,23,18,23,0,0,0,23,5
ENSDART00000056021|ENSDARG00000002797,1,23,18,23,0,0,0,23,5
ENSDART00000058460|ENSDARG00000039958,1,23,20,24,0,0,0,24,4
ENSDART00000066270|ENSDARG00000045075,1,23,19,24,0,0,0,24,5
ENSDART00000066388|ENSDARG00000045146,2,23,20,24,1,0,1,25,5
ENSDART00000066391|ENSDARG00000045150,1,23,18,23,0,0,0,23,5
ENSDART00000077642|ENSDARG00000055294,1,23,18,23,0,0,0,23,5
ENSDART00000078916|ENSDARG00000074848,1,22,18,22,0,1,1,23,5
ENSDART00000080414|ENSDARG00000057687,1,23,18,23,0,0,0,23,5
ENSDART00000083539|ENSDARG00000079716,3,23,18,21,2,0,2,23,5
ENSDART00000083876|ENSDARG00000059923,2,23,18,22,1,0,1,23,5
ENSDART00000090816|ENSDARG00000062650,3,23,19,22,2,0,2,24,5
ENSDART00000091550|ENSDARG00000069356,2,23,18,22,1,0,1,23,5
ENSDART00000091828|ENSDARG00000063068,1,23,18,23,0,0,0,23,5
ENSDART00000097340|ENSDARG00000067606,1,23,19,24,0,0,0,24,5
ENSDART00000098833|ENSDARG00000068367,1,23,18,23,0,0,0,23,5
ENSDART00000103645|ENSDARG00000045910,1,22,18,22,0,1,1,23,5
ENSDART00000104835|ENSDARG00000071062,1,23,19,24,0,0,0,24,5
ENSDART00000108476|ENSDARG00000077357,1,23,18,23,0,0,0,23,5
ENSDART00000110078|ENSDARG00000074966,1,23,18,23,0,0,0,23,5
ENSDART00000110618|ENSDARG00000076834,1,22,19,23,0,1,1,24,5
ENSDART00000110992|ENSDARG00000062650,3,23,19,22,2,0,2,24,5
ENSDART00000111039|ENSDARG00000075033,1,23,21,26,0,0,0,26,5
