Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000001313|ENSDARG00000001154,1,23,18,23,0,0,0,23,5
ENSDART00000007022|ENSDARG00000006456,1,23,18,23,0,0,0,23,5
ENSDART00000007636|ENSDARG00000093176,1,22,18,22,0,1,1,23,5
ENSDART00000008401|ENSDARG00000015970,1,23,18,23,0,0,0,23,5
ENSDART00000010918|ENSDARG00000016412,1,23,20,23,0,0,0,23,3
ENSDART00000012552|ENSDARG00000003631,2,23,19,22,1,0,1,23,4
ENSDART00000013409|ENSDARG00000019791,1,23,18,23,0,0,0,23,5
ENSDART00000014223|ENSDARG00000015033,1,23,18,23,0,0,0,23,5
ENSDART00000015512|ENSDARG00000012572,1,23,18,23,0,0,0,23,5
ENSDART00000018523|ENSDARG00000005191,1,23,23,23,0,0,0,23,0
ENSDART00000019706|ENSDARG00000013224,1,23,18,23,0,0,0,23,5
ENSDART00000021456|ENSDARG00000070110,1,22,18,22,0,1,1,23,5
ENSDART00000022549|ENSDARG00000015790,1,22,18,22,0,1,1,23,5
ENSDART00000026011|ENSDARG00000020164,1,23,18,23,0,0,0,23,5
ENSDART00000026257|ENSDARG00000001993,1,23,18,23,0,0,0,23,5
ENSDART00000027019|ENSDARG00000005425,1,23,19,24,0,0,0,24,5
ENSDART00000027612|ENSDARG00000005540,1,23,20,24,0,0,0,24,4
ENSDART00000028607|ENSDARG00000017244,1,23,18,23,0,0,0,23,5
ENSDART00000031719|ENSDARG00000027345,2,23,19,23,1,0,1,24,5
ENSDART00000037389|ENSDARG00000093176,1,22,18,22,0,1,1,23,5
ENSDART00000037664|ENSDARG00000023536,1,23,18,23,0,0,0,23,5
ENSDART00000038499|ENSDARG00000077872,1,23,18,23,0,0,0,23,5
ENSDART00000039083|ENSDARG00000016749,1,23,19,24,0,0,0,24,5
ENSDART00000039517|ENSDARG00000006849,1,23,18,23,0,0,0,23,5
ENSDART00000041965|ENSDARG00000045522,1,23,18,23,0,0,0,23,5
ENSDART00000042221|ENSDARG00000030632,1,23,18,23,0,0,0,23,5
ENSDART00000042674|ENSDARG00000030560,1,23,19,23,0,0,0,23,4
ENSDART00000044096|ENSDARG00000030560,1,23,19,23,0,0,0,23,4
ENSDART00000045391|ENSDARG00000032161,2,21,18,20,1,2,3,23,5
ENSDART00000047409|ENSDARG00000073732,1,21,18,21,0,2,2,23,5
ENSDART00000047471|ENSDARG00000030913,1,21,18,21,0,2,2,23,5
ENSDART00000051361|ENSDARG00000012944,1,23,18,23,0,0,0,23,5
ENSDART00000051362|ENSDARG00000035438,1,23,18,23,0,0,0,23,5
ENSDART00000052349|ENSDARG00000036061,1,23,19,24,0,0,0,24,5
ENSDART00000057584|ENSDARG00000000551,1,23,20,25,0,0,0,25,5
ENSDART00000060310|ENSDARG00000070083,1,23,18,23,0,0,0,23,5
ENSDART00000061165|ENSDARG00000055809,1,22,19,23,0,1,1,24,5
ENSDART00000062338|ENSDARG00000042510,1,23,19,24,0,0,0,24,5
