Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002682|ENSDARG00000032765,1,23,19,24,0,0,0,24,5
ENSDART00000002866|ENSDARG00000016695,1,23,18,23,0,0,0,23,5
ENSDART00000004717|ENSDARG00000094132,1,23,20,25,0,0,0,25,5
ENSDART00000005025|ENSDARG00000004392,1,23,18,23,0,0,0,23,5
ENSDART00000006881|ENSDARG00000019265,1,23,19,24,0,0,0,24,5
ENSDART00000007119|ENSDARG00000014761,1,23,19,24,0,0,0,24,5
ENSDART00000007961|ENSDARG00000034852,1,23,18,23,0,0,0,23,5
ENSDART00000008880|ENSDARG00000005371,1,23,18,23,0,0,0,23,5
ENSDART00000008986|ENSDARG00000014085,1,23,18,23,0,0,0,23,5
ENSDART00000012064|ENSDARG00000014849,1,23,20,25,0,0,0,25,5
ENSDART00000013011|ENSDARG00000013623,1,23,18,23,0,0,0,23,5
ENSDART00000013604|ENSDARG00000015824,1,23,18,23,0,0,0,23,5
ENSDART00000015843|ENSDARG00000028348,1,22,18,22,0,1,1,23,5
ENSDART00000017941|ENSDARG00000016630,1,23,20,24,0,0,0,24,4
ENSDART00000021514|ENSDARG00000008472,1,23,18,23,0,0,0,23,5
ENSDART00000024882|ENSDARG00000011027,1,23,19,24,0,0,0,24,5
ENSDART00000026569|ENSDARG00000015472,1,23,18,23,0,0,0,23,5
ENSDART00000028944|ENSDARG00000039500,1,23,19,24,0,0,0,24,5
ENSDART00000032326|ENSDARG00000026086,2,23,18,22,1,0,1,23,5
ENSDART00000033657|ENSDARG00000025671,2,23,18,22,1,0,1,23,5
ENSDART00000033970|ENSDARG00000009549,1,23,18,23,0,0,0,23,5
ENSDART00000034883|ENSDARG00000022895,2,23,18,22,1,0,1,23,5
ENSDART00000037709|ENSDARG00000026767,1,22,19,23,0,1,1,24,5
ENSDART00000040754|ENSDARG00000079905,1,23,19,23,0,0,0,23,4
ENSDART00000042781|ENSDARG00000036985,1,23,18,23,0,0,0,23,5
ENSDART00000045374|ENSDARG00000036096,1,23,18,23,0,0,0,23,5
ENSDART00000046035|ENSDARG00000024844,1,23,18,23,0,0,0,23,5
ENSDART00000048977|ENSDARG00000031795,1,23,19,24,0,0,0,24,5
ENSDART00000052090|ENSDARG00000035879,1,23,19,24,0,0,0,24,5
ENSDART00000052514|ENSDARG00000036164,1,22,18,22,0,1,1,23,5
ENSDART00000053768|ENSDARG00000036999,1,22,18,22,0,1,1,23,5
ENSDART00000054183|ENSDARG00000037244,1,23,19,23,0,0,0,23,4
ENSDART00000056570|ENSDARG00000038737,1,23,19,24,0,0,0,24,5
ENSDART00000057696|ENSDARG00000039489,2,23,18,22,1,0,1,23,5
ENSDART00000061141|ENSDARG00000020777,1,23,20,25,0,0,0,25,5
ENSDART00000065122|ENSDARG00000077442,1,21,18,21,0,2,2,23,5
ENSDART00000066072|ENSDARG00000044949,1,23,20,25,0,0,0,25,5
ENSDART00000067397|ENSDARG00000033134,1,22,18,22,0,1,1,23,5
ENSDART00000075176|ENSDARG00000053200,1,23,18,23,0,0,0,23,5
ENSDART00000077631|ENSDARG00000055291,1,23,18,23,0,0,0,23,5
ENSDART00000079130|ENSDARG00000056609,1,23,20,24,0,0,0,24,4
ENSDART00000079226|ENSDARG00000056691,2,23,18,22,1,0,1,23,5
ENSDART00000080624|ENSDARG00000077557,1,23,19,24,0,0,0,24,5
ENSDART00000080854|ENSDARG00000022712,1,23,18,23,0,0,0,23,5
ENSDART00000081718|ENSDARG00000058780,1,23,19,24,0,0,0,24,5
ENSDART00000082620|ENSDARG00000007370,2,23,18,22,1,0,1,23,5
ENSDART00000083038|ENSDARG00000059613,1,22,18,22,0,1,1,23,5
ENSDART00000083684|ENSDARG00000059858,1,23,19,24,0,0,0,24,5
ENSDART00000084477|ENSDARG00000059987,1,23,18,23,0,0,0,23,5
ENSDART00000085031|ENSDARG00000060392,2,23,18,22,1,0,1,23,5
