Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003252|ENSDARG00000016415,1,23,18,23,0,0,0,23,5
ENSDART00000005326|ENSDARG00000013329,1,23,18,23,0,0,0,23,5
ENSDART00000005857|ENSDARG00000020982,1,23,20,23,0,0,0,23,3
ENSDART00000008038|ENSDARG00000018423,1,23,19,24,0,0,0,24,5
ENSDART00000009477|ENSDARG00000008243,1,23,23,23,0,0,0,23,0
ENSDART00000012888|ENSDARG00000011841,1,23,18,23,0,0,0,23,5
ENSDART00000013263|ENSDARG00000019838,1,23,19,23,0,0,0,23,4
ENSDART00000013437|ENSDARG00000044343,1,23,19,24,0,0,0,24,5
ENSDART00000017810|ENSDARG00000004598,1,23,18,23,0,0,0,23,5
ENSDART00000018062|ENSDARG00000019772,1,23,19,24,0,0,0,24,5
ENSDART00000019353|ENSDARG00000032496,1,22,18,22,0,1,1,23,5
ENSDART00000020625|ENSDARG00000006924,2,23,18,22,1,0,1,23,5
ENSDART00000020680|ENSDARG00000010078,2,23,18,22,1,0,1,23,5
ENSDART00000021317|ENSDARG00000009170,1,23,20,24,0,0,0,24,4
ENSDART00000025604|ENSDARG00000012458,1,23,18,23,0,0,0,23,5
ENSDART00000033429|ENSDARG00000079423,2,23,18,22,1,0,1,23,5
ENSDART00000037515|ENSDARG00000024381,1,23,19,23,0,0,0,23,4
ENSDART00000037850|ENSDARG00000035924,1,22,18,22,0,1,1,23,5
ENSDART00000039913|ENSDARG00000033771,1,23,18,23,0,0,0,23,5
ENSDART00000042478|ENSDARG00000031248,1,23,18,23,0,0,0,23,5
ENSDART00000044786|ENSDARG00000032584,2,22,18,21,1,1,2,23,5
ENSDART00000045040|ENSDARG00000043141,2,22,19,22,1,1,2,24,5
ENSDART00000047248|ENSDARG00000028793,1,22,18,22,0,1,1,23,5
ENSDART00000055422|ENSDARG00000038024,1,23,18,23,0,0,0,23,5
ENSDART00000060291|ENSDARG00000069274,1,23,18,23,0,0,0,23,5
ENSDART00000062573|ENSDARG00000042656,1,23,19,24,0,0,0,24,5
ENSDART00000063644|ENSDARG00000043360,2,22,19,22,1,1,2,24,5
ENSDART00000065006|ENSDARG00000094792,1,23,18,23,0,0,0,23,5
ENSDART00000066288|ENSDARG00000013880,1,22,20,23,0,1,1,24,4
ENSDART00000066987|ENSDARG00000093007,1,23,19,24,0,0,0,24,5
ENSDART00000067161|ENSDARG00000045680,2,22,18,21,1,1,2,23,5
ENSDART00000073957|ENSDARG00000011973,1,23,19,23,0,0,0,23,4
ENSDART00000075632|ENSDARG00000053586,2,23,18,22,1,0,1,23,5
ENSDART00000076554|ENSDARG00000054363,1,23,18,23,0,0,0,23,5
ENSDART00000078734|ENSDARG00000056314,2,23,18,22,1,0,1,23,5
ENSDART00000078951|ENSDARG00000056450,1,23,20,25,0,0,0,25,5
ENSDART00000085158|ENSDARG00000060442,1,23,19,24,0,0,0,24,5
ENSDART00000086534|ENSDARG00000061006,2,23,19,23,1,0,1,24,5
ENSDART00000090081|ENSDARG00000062352,2,22,18,21,1,1,2,23,5
ENSDART00000091777|ENSDARG00000063051,1,23,20,24,0,0,0,24,4
ENSDART00000093618|ENSDARG00000063917,1,23,18,23,0,0,0,23,5
ENSDART00000099978|ENSDARG00000068973,2,23,18,22,1,0,1,23,5
ENSDART00000100417|ENSDARG00000045465,2,23,19,23,1,0,1,24,5
ENSDART00000102463|ENSDARG00000070040,1,22,18,22,0,1,1,23,5
ENSDART00000103486|ENSDARG00000077052,1,23,18,23,0,0,0,23,5
ENSDART00000105496|ENSDARG00000074059,1,22,18,22,0,1,1,23,5
ENSDART00000105686|ENSDARG00000025081,1,23,18,23,0,0,0,23,5
ENSDART00000108973|ENSDARG00000038024,1,23,18,23,0,0,0,23,5
ENSDART00000109141|ENSDARG00000070495,1,23,18,23,0,0,0,23,5
ENSDART00000109511|ENSDARG00000078088,1,23,21,26,0,0,0,26,5
ENSDART00000109679|ENSDARG00000073684,1,23,18,23,0,0,0,23,5
ENSDART00000110426|ENSDARG00000078310,1,23,18,23,0,0,0,23,5
ENSDART00000110623|ENSDARG00000077590,1,22,19,22,0,1,1,23,4
ENSDART00000110652|ENSDARG00000074453,1,23,19,24,0,0,0,24,5
ENSDART00000110730|ENSDARG00000073909,1,22,19,23,0,1,1,24,5
ENSDART00000110882|ENSDARG00000057940,1,23,18,23,0,0,0,23,5
ENSDART00000111097|ENSDARG00000076858,1,22,18,22,0,1,1,23,5
ENSDART00000111566|ENSDARG00000078789,1,22,18,22,0,1,1,23,5
ENSDART00000113081|ENSDARG00000079665,1,23,19,24,0,0,0,24,5
ENSDART00000114542|ENSDARG00000056907,1,23,18,23,0,0,0,23,5
ENSDART00000115002|ENSDARG00000095135,1,23,20,25,0,0,0,25,5
ENSDART00000115313|ENSDARG00000056917,1,23,18,23,0,0,0,23,5
ENSDART00000115393|ENSDARG00000076843,1,22,18,22,0,1,1,23,5
ENSDART00000121451|ENSDARG00000086390,1,23,18,23,0,0,0,23,5
ENSDART00000122260|ENSDARG00000023999,1,23,18,23,0,0,0,23,5
ENSDART00000122648|ENSDARG00000019838,1,23,19,23,0,0,0,23,4
ENSDART00000123886|ENSDARG00000054746,1,23,19,24,0,0,0,24,5
ENSDART00000123937|ENSDARG00000028793,1,22,18,22,0,1,1,23,5
ENSDART00000124349|ENSDARG00000054060,1,23,18,23,0,0,0,23,5
ENSDART00000124710|ENSDARG00000074059,1,22,18,22,0,1,1,23,5
ENSDART00000125728|ENSDARG00000086418,1,22,18,22,0,1,1,23,5
ENSDART00000125836|ENSDARG00000086840,1,22,20,24,0,1,1,25,5
ENSDART00000126808|ENSDARG00000010408,1,23,19,24,0,0,0,24,5
ENSDART00000127501|ENSDARG00000091499,1,22,18,22,0,1,1,23,5
ENSDART00000127971|ENSDARG00000090876,1,23,18,23,0,0,0,23,5
ENSDART00000128110|ENSDARG00000009346,1,23,19,24,0,0,0,24,5
ENSDART00000131276|ENSDARG00000092746,2,23,19,23,1,0,1,24,5
ENSDART00000132172|ENSDARG00000094792,1,23,18,23,0,0,0,23,5
ENSDART00000132510|ENSDARG00000056907,1,23,18,23,0,0,0,23,5
