Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000000192|ENSDARG00000000183,1,23,20,25,0,0,0,25,5
ENSDART00000000876|ENSDARG00000000796,1,22,19,23,0,1,1,24,5
ENSDART00000004655|ENSDARG00000017659,1,23,18,23,0,0,0,23,5
ENSDART00000004717|ENSDARG00000094132,1,23,19,23,0,0,0,23,4
ENSDART00000004742|ENSDARG00000020028,1,22,19,22,0,1,1,23,4
ENSDART00000005015|ENSDARG00000011932,2,22,20,23,1,1,2,25,5
ENSDART00000005696|ENSDARG00000019525,1,23,18,23,0,0,0,23,5
ENSDART00000005847|ENSDARG00000005476,1,23,19,23,0,0,0,23,4
ENSDART00000006380|ENSDARG00000002216,1,22,18,22,0,1,1,23,5
ENSDART00000007103|ENSDARG00000020086,1,23,20,25,0,0,0,25,5
ENSDART00000008424|ENSDARG00000006052,1,22,19,23,0,1,1,24,5
ENSDART00000010942|ENSDARG00000043905,1,23,18,23,0,0,0,23,5
ENSDART00000011645|ENSDARG00000005210,1,22,19,23,0,1,1,24,5
ENSDART00000016417|ENSDARG00000017775,2,22,18,21,1,1,2,23,5
ENSDART00000016597|ENSDARG00000007693,1,23,18,23,0,0,0,23,5
ENSDART00000022445|ENSDARG00000005749,1,23,19,24,0,0,0,24,5
ENSDART00000023040|ENSDARG00000019335,1,22,19,23,0,1,1,24,5
ENSDART00000023099|ENSDARG00000021573,1,23,19,24,0,0,0,24,5
ENSDART00000023779|ENSDARG00000020008,1,23,19,23,0,0,0,23,4
ENSDART00000024292|ENSDARG00000077037,1,23,18,23,0,0,0,23,5
ENSDART00000026314|ENSDARG00000006584,1,23,18,23,0,0,0,23,5
ENSDART00000030885|ENSDARG00000001686,1,22,18,22,0,1,1,23,5
ENSDART00000030890|ENSDARG00000027529,2,22,19,22,1,1,2,24,5
ENSDART00000031719|ENSDARG00000027345,2,22,18,21,1,1,2,23,5
ENSDART00000033132|ENSDARG00000026762,2,23,19,23,1,0,1,24,5
ENSDART00000035152|ENSDARG00000015016,1,23,18,23,0,0,0,23,5
ENSDART00000045942|ENSDARG00000018691,2,23,18,22,1,0,1,23,5
ENSDART00000046454|ENSDARG00000115205,1,23,20,25,0,0,0,25,5
ENSDART00000047358|ENSDARG00000030133,2,23,19,23,1,0,1,24,5
ENSDART00000047662|ENSDARG00000009142,1,21,18,21,0,2,2,23,5
ENSDART00000047834|ENSDARG00000008593,2,23,19,23,1,0,1,24,5
ENSDART00000048893|ENSDARG00000054378,1,22,19,23,0,1,1,24,5
ENSDART00000051081|ENSDARG00000035256,1,23,19,23,0,0,0,23,4
ENSDART00000053868|ENSDARG00000037061,1,23,19,24,0,0,0,24,5
ENSDART00000054274|ENSDARG00000028533,1,22,19,23,0,1,1,24,5
ENSDART00000057022|ENSDARG00000039052,1,23,18,23,0,0,0,23,5
ENSDART00000058502|ENSDARG00000039987,1,23,19,24,0,0,0,24,5
ENSDART00000065398|ENSDARG00000044541,1,22,18,22,0,1,1,23,5
ENSDART00000065674|ENSDARG00000044694,1,23,21,26,0,0,0,26,5
ENSDART00000066897|ENSDARG00000045486,1,21,18,21,0,2,2,23,5
ENSDART00000074482|ENSDARG00000069206,1,23,19,24,0,0,0,24,5
ENSDART00000074689|ENSDARG00000016548,3,23,20,23,2,0,2,25,5
ENSDART00000075170|ENSDARG00000075421,1,23,20,25,0,0,0,25,5
ENSDART00000075676|ENSDARG00000036460,1,23,19,24,0,0,0,24,5
ENSDART00000076316|ENSDARG00000054160,1,23,19,24,0,0,0,24,5
ENSDART00000077166|ENSDARG00000054890,1,22,18,22,0,1,1,23,5
ENSDART00000078570|ENSDARG00000056134,2,23,18,22,1,0,1,23,5
ENSDART00000078748|ENSDARG00000056277,1,23,18,23,0,0,0,23,5
ENSDART00000078790|ENSDARG00000056339,2,23,19,23,1,0,1,24,5
ENSDART00000078908|ENSDARG00000056414,1,23,18,23,0,0,0,23,5
ENSDART00000079538|ENSDARG00000056961,3,23,18,21,2,0,2,23,5
