Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004122|ENSDARG00000015891,1,23,19,24,0,0,0,24,5
ENSDART00000005877|ENSDARG00000030915,1,23,18,23,0,0,0,23,5
ENSDART00000008594|ENSDARG00000020758,1,22,19,23,0,1,1,24,5
ENSDART00000011662|ENSDARG00000011496,1,23,18,23,0,0,0,23,5
ENSDART00000012091|ENSDARG00000014017,1,23,23,23,0,0,0,23,0
ENSDART00000012287|ENSDARG00000003084,1,23,18,23,0,0,0,23,5
ENSDART00000013918|ENSDARG00000008982,2,23,19,23,1,0,1,24,5
ENSDART00000022621|ENSDARG00000012021,1,23,18,23,0,0,0,23,5
ENSDART00000022761|ENSDARG00000018032,1,23,19,24,0,0,0,24,5
ENSDART00000026210|ENSDARG00000017882,1,23,18,23,0,0,0,23,5
ENSDART00000033904|ENSDARG00000026448,1,23,19,24,0,0,0,24,5
ENSDART00000034523|ENSDARG00000013250,1,23,20,25,0,0,0,25,5
ENSDART00000035245|ENSDARG00000003084,1,23,18,23,0,0,0,23,5
ENSDART00000041055|ENSDARG00000005315,1,23,18,23,0,0,0,23,5
ENSDART00000041905|ENSDARG00000029039,1,23,19,24,0,0,0,24,5
ENSDART00000042496|ENSDARG00000034001,1,23,19,24,0,0,0,24,5
ENSDART00000045303|ENSDARG00000029841,1,23,20,24,0,0,0,24,4
ENSDART00000045679|ENSDARG00000002787,1,22,18,22,0,1,1,23,5
ENSDART00000047857|ENSDARG00000008805,1,23,19,24,0,0,0,24,5
ENSDART00000049061|ENSDARG00000029018,1,23,18,23,0,0,0,23,5
ENSDART00000051565|ENSDARG00000035569,1,23,18,23,0,0,0,23,5
ENSDART00000051644|ENSDARG00000035618,1,23,19,24,0,0,0,24,5
ENSDART00000051669|ENSDARG00000035633,1,23,19,24,0,0,0,24,5
ENSDART00000053863|ENSDARG00000037060,1,23,19,24,0,0,0,24,5
ENSDART00000055360|ENSDARG00000037980,1,23,19,24,0,0,0,24,5
