Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000010378|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000010452|ENSDARG00000041599,1,23,19,23,0,0,0,23,4
ENSDART00000012143|ENSDARG00000097559,1,23,18,23,0,0,0,23,5
ENSDART00000012522|ENSDARG00000009401,2,23,19,23,1,0,1,24,5
ENSDART00000016230|ENSDARG00000019328,2,23,18,22,1,0,1,23,5
ENSDART00000017269|ENSDARG00000019529,1,21,18,21,0,2,2,23,5
ENSDART00000018301|ENSDARG00000006353,2,23,19,23,1,0,1,24,5
ENSDART00000020686|ENSDARG00000079310,1,23,18,23,0,0,0,23,5
ENSDART00000024750|ENSDARG00000006408,1,23,19,24,0,0,0,24,5
ENSDART00000025423|ENSDARG00000018904,1,22,18,22,0,1,1,23,5
ENSDART00000026879|ENSDARG00000034063,1,23,19,23,0,0,0,23,4
ENSDART00000031380|ENSDARG00000036787,2,23,18,22,1,0,1,23,5
ENSDART00000035400|ENSDARG00000026048,1,23,18,23,0,0,0,23,5
ENSDART00000037709|ENSDARG00000026767,1,23,19,24,0,0,0,24,5
ENSDART00000038330|ENSDARG00000026489,1,23,23,23,0,0,0,23,0
ENSDART00000040500|ENSDARG00000025299,2,23,18,22,1,0,1,23,5
ENSDART00000042972|ENSDARG00000031560,1,23,19,23,0,0,0,23,4
ENSDART00000046951|ENSDARG00000012340,1,23,18,23,0,0,0,23,5
ENSDART00000047039|ENSDARG00000032238,1,23,19,24,0,0,0,24,5
ENSDART00000053012|ENSDARG00000053068,1,23,18,23,0,0,0,23,5
ENSDART00000054848|ENSDARG00000037654,1,23,18,23,0,0,0,23,5
ENSDART00000056235|ENSDARG00000079310,1,23,18,23,0,0,0,23,5
ENSDART00000058277|ENSDARG00000039843,1,23,18,23,0,0,0,23,5
ENSDART00000058504|ENSDARG00000086739,4,23,19,21,3,0,3,24,5
ENSDART00000061735|ENSDARG00000042123,1,22,18,22,0,1,1,23,5
ENSDART00000063642|ENSDARG00000043357,3,23,18,21,2,0,2,23,5
ENSDART00000077095|ENSDARG00000038866,2,23,18,22,1,0,1,23,5
ENSDART00000077462|ENSDARG00000018534,2,23,18,22,1,0,1,23,5
ENSDART00000080160|ENSDARG00000057477,1,23,18,23,0,0,0,23,5
ENSDART00000082578|ENSDARG00000013397,1,21,19,22,0,2,2,24,5
ENSDART00000082842|ENSDARG00000059534,1,23,19,24,0,0,0,24,5
ENSDART00000087040|ENSDARG00000061201,2,22,19,22,1,1,2,24,5
ENSDART00000098209|ENSDARG00000068064,1,23,18,23,0,0,0,23,5
ENSDART00000100223|ENSDARG00000041599,1,23,19,23,0,0,0,23,4
ENSDART00000103240|ENSDARG00000070394,1,23,18,23,0,0,0,23,5
ENSDART00000106147|ENSDARG00000037393,2,23,18,22,1,0,1,23,5
ENSDART00000109549|ENSDARG00000078618,1,23,19,24,0,0,0,24,5
ENSDART00000110507|ENSDARG00000015998,1,23,19,24,0,0,0,24,5
ENSDART00000110721|ENSDARG00000077823,1,23,18,23,0,0,0,23,5
ENSDART00000112511|ENSDARG00000006062,2,23,20,24,1,0,1,25,5
ENSDART00000113101|ENSDARG00000073721,2,23,18,22,1,0,1,23,5
ENSDART00000114383|ENSDARG00000079017,1,23,19,23,0,0,0,23,4
ENSDART00000114993|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000117794|ENSDARG00000083005,1,23,19,24,0,0,0,24,5
ENSDART00000120914|ENSDARG00000085514,1,23,19,24,0,0,0,24,5
ENSDART00000123139|ENSDARG00000025071,1,23,20,25,0,0,0,25,5
ENSDART00000123150|ENSDARG00000087373,1,23,19,24,0,0,0,24,5
ENSDART00000126413|ENSDARG00000090699,1,23,18,23,0,0,0,23,5
ENSDART00000127669|ENSDARG00000088810,2,23,19,23,1,0,1,24,5
ENSDART00000127719|ENSDARG00000088087,1,23,19,24,0,0,0,24,5
ENSDART00000128242|ENSDARG00000006408,1,23,19,24,0,0,0,24,5
ENSDART00000129878|ENSDARG00000018508,1,23,19,23,0,0,0,23,4
ENSDART00000130970|ENSDARG00000090899,1,23,18,23,0,0,0,23,5
ENSDART00000133710|ENSDARG00000015998,1,23,19,24,0,0,0,24,5
ENSDART00000134459|ENSDARG00000029114,2,22,18,21,1,1,2,23,5
ENSDART00000134460|ENSDARG00000079310,1,23,18,23,0,0,0,23,5
ENSDART00000135507|ENSDARG00000059175,1,22,18,22,0,1,1,23,5
ENSDART00000136874|ENSDARG00000012833,2,23,18,22,1,0,1,23,5
ENSDART00000137465|ENSDARG00000094414,1,23,19,24,0,0,0,24,5
ENSDART00000138183|ENSDARG00000000018,2,23,18,22,1,0,1,23,5
ENSDART00000141452|ENSDARG00000038518,1,23,19,23,0,0,0,23,4
ENSDART00000141492|ENSDARG00000006892,1,23,18,23,0,0,0,23,5
ENSDART00000142998|ENSDARG00000068468,2,23,18,22,1,0,1,23,5
ENSDART00000143352|ENSDARG00000093600,1,22,20,24,0,1,1,25,5
ENSDART00000146692|ENSDARG00000025299,2,23,18,22,1,0,1,23,5
ENSDART00000147707|ENSDARG00000035122,1,23,18,23,0,0,0,23,5
ENSDART00000148480|ENSDARG00000078618,1,23,19,24,0,0,0,24,5
ENSDART00000148507|ENSDARG00000013397,1,21,19,22,0,2,2,24,5
ENSDART00000148914|ENSDARG00000013397,1,21,19,22,0,2,2,24,5
ENSDART00000150908|ENSDARG00000062630,1,23,18,23,0,0,0,23,5
ENSDART00000151904|ENSDARG00000012833,2,23,18,22,1,0,1,23,5
ENSDART00000152641|ENSDARG00000032238,1,23,19,24,0,0,0,24,5
ENSDART00000153474|ENSDARG00000013379,1,23,18,23,0,0,0,23,5
ENSDART00000153935|ENSDARG00000097556,1,23,18,23,0,0,0,23,5
ENSDART00000154499|ENSDARG00000096971,1,23,18,23,0,0,0,23,5
ENSDART00000154823|ENSDARG00000063229,1,23,18,23,0,0,0,23,5
ENSDART00000155231|ENSDARG00000013379,1,23,18,23,0,0,0,23,5
ENSDART00000155375|ENSDARG00000013379,1,23,18,23,0,0,0,23,5
ENSDART00000155493|ENSDARG00000097640,1,23,19,24,0,0,0,24,5
ENSDART00000155760|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000155962|ENSDARG00000097640,1,23,19,24,0,0,0,24,5
ENSDART00000156228|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000156311|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000156556|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000157079|ENSDARG00000096971,1,23,18,23,0,0,0,23,5
ENSDART00000157116|ENSDARG00000097559,1,23,18,23,0,0,0,23,5
ENSDART00000157126|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000157935|ENSDARG00000005126,1,23,20,24,0,0,0,24,4
ENSDART00000158437|ENSDARG00000100026,2,23,18,22,1,0,1,23,5
ENSDART00000158470|ENSDARG00000113353,1,23,20,24,0,0,0,24,4
ENSDART00000159132|ENSDARG00000103262,1,23,21,24,0,0,0,24,3
ENSDART00000159719|ENSDARG00000098801,2,23,18,22,1,0,1,23,5
ENSDART00000159759|ENSDARG00000099547,1,23,20,25,0,0,0,25,5
ENSDART00000162445|ENSDARG00000077823,1,23,18,23,0,0,0,23,5
ENSDART00000166306|ENSDARG00000103480,1,23,18,23,0,0,0,23,5
ENSDART00000166910|ENSDARG00000105210,1,22,19,23,0,1,1,24,5
ENSDART00000168821|ENSDARG00000098824,1,23,20,23,0,0,0,23,3
ENSDART00000170351|ENSDARG00000099547,1,23,20,25,0,0,0,25,5
ENSDART00000170352|ENSDARG00000102829,2,23,19,23,1,0,1,24,5
ENSDART00000170369|ENSDARG00000026767,1,23,19,24,0,0,0,24,5
ENSDART00000170998|ENSDARG00000103851,1,23,18,23,0,0,0,23,5
ENSDART00000171087|ENSDARG00000100446,1,23,19,24,0,0,0,24,5
ENSDART00000171320|ENSDARG00000104242,1,23,19,24,0,0,0,24,5
ENSDART00000171432|ENSDARG00000099511,2,22,18,21,1,1,2,23,5
ENSDART00000171537|ENSDARG00000103851,1,23,18,23,0,0,0,23,5
ENSDART00000171777|ENSDARG00000078060,2,23,18,22,1,0,1,23,5
ENSDART00000172963|ENSDARG00000105406,2,23,18,22,1,0,1,23,5
ENSDART00000173501|ENSDARG00000058038,2,22,18,21,1,1,2,23,5
ENSDART00000173641|ENSDARG00000088087,1,23,19,24,0,0,0,24,5
ENSDART00000177569|ENSDARG00000108541,1,23,19,24,0,0,0,24,5
ENSDART00000177834|ENSDARG00000013379,1,23,18,23,0,0,0,23,5
ENSDART00000178483|ENSDARG00000106248,1,23,19,24,0,0,0,24,5
ENSDART00000178573|ENSDARG00000109138,1,23,19,24,0,0,0,24,5
ENSDART00000179535|ENSDARG00000107143,1,23,19,24,0,0,0,24,5
ENSDART00000180124|ENSDARG00000039843,1,23,18,23,0,0,0,23,5
ENSDART00000180442|ENSDARG00000025299,2,23,18,22,1,0,1,23,5
ENSDART00000180744|ENSDARG00000034063,1,23,19,23,0,0,0,23,4
ENSDART00000181044|ENSDARG00000000018,2,23,18,22,1,0,1,23,5
ENSDART00000181480|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000181722|ENSDARG00000013379,1,23,18,23,0,0,0,23,5
ENSDART00000182095|ENSDARG00000075217,1,23,19,24,0,0,0,24,5
ENSDART00000182627|ENSDARG00000006408,1,23,19,24,0,0,0,24,5
ENSDART00000183141|ENSDARG00000037108,1,22,18,22,0,1,1,23,5
ENSDART00000183731|ENSDARG00000079585,1,23,18,23,0,0,0,23,5
ENSDART00000184017|ENSDARG00000100363,1,23,20,24,0,0,0,24,4
ENSDART00000184083|ENSDARG00000026048,1,23,18,23,0,0,0,23,5
ENSDART00000185375|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000185584|ENSDARG00000009401,2,23,19,23,1,0,1,24,5
ENSDART00000185660|ENSDARG00000089698,1,23,19,24,0,0,0,24,5
ENSDART00000187206|ENSDARG00000062630,1,23,18,23,0,0,0,23,5
ENSDART00000187517|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000187766|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000187930|ENSDARG00000019529,1,21,18,21,0,2,2,23,5
ENSDART00000187956|ENSDARG00000078618,1,23,19,24,0,0,0,24,5
ENSDART00000190656|ENSDARG00000078618,1,23,19,24,0,0,0,24,5
ENSDART00000191309|ENSDARG00000054978,1,23,19,24,0,0,0,24,5
ENSDART00000191647|ENSDARG00000075217,1,23,19,24,0,0,0,24,5
ENSDART00000191650|ENSDARG00000079585,1,23,18,23,0,0,0,23,5
ENSDART00000192319|ENSDARG00000062630,1,23,18,23,0,0,0,23,5
ENSDART00000192951|ENSDARG00000078775,1,23,19,23,0,0,0,23,4
ENSDART00000193016|ENSDARG00000086207,1,23,18,23,0,0,0,23,5
