Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002930|ENSDARG00000017427,1,23,18,23,0,0,0,23,5
ENSDART00000003993|ENSDARG00000017565,1,23,18,23,0,0,0,23,5
ENSDART00000007204|ENSDARG00000012899,1,22,18,22,0,1,1,23,5
ENSDART00000015379|ENSDARG00000020746,1,23,19,24,0,0,0,24,5
ENSDART00000015884|ENSDARG00000015349,1,21,19,22,0,2,2,24,5
ENSDART00000017052|ENSDARG00000021439,2,23,18,22,1,0,1,23,5
ENSDART00000019233|ENSDARG00000040632,1,23,19,24,0,0,0,24,5
ENSDART00000024861|ENSDARG00000034178,1,23,19,24,0,0,0,24,5
ENSDART00000028977|ENSDARG00000089485,1,23,18,23,0,0,0,23,5
ENSDART00000035101|ENSDARG00000001882,1,23,20,24,0,0,0,24,4
ENSDART00000038657|ENSDARG00000023820,1,23,20,25,0,0,0,25,5
ENSDART00000039157|ENSDARG00000001220,1,23,18,23,0,0,0,23,5
ENSDART00000040753|ENSDARG00000030573,1,22,18,22,0,1,1,23,5
ENSDART00000042060|ENSDARG00000033707,1,23,21,26,0,0,0,26,5
ENSDART00000044677|ENSDARG00000034893,1,23,18,23,0,0,0,23,5
ENSDART00000045410|ENSDARG00000035018,1,23,20,25,0,0,0,25,5
ENSDART00000046003|ENSDARG00000034160,1,22,18,22,0,1,1,23,5
ENSDART00000046042|ENSDARG00000030116,1,23,18,23,0,0,0,23,5
ENSDART00000048828|ENSDARG00000001870,1,23,18,23,0,0,0,23,5
ENSDART00000048831|ENSDARG00000030914,1,21,18,21,0,2,2,23,5
ENSDART00000049226|ENSDARG00000014727,1,21,18,21,0,2,2,23,5
ENSDART00000052906|ENSDARG00000036420,1,23,18,23,0,0,0,23,5
ENSDART00000059448|ENSDARG00000040614,2,23,18,22,1,0,1,23,5
ENSDART00000060786|ENSDARG00000076001,1,23,19,24,0,0,0,24,5
ENSDART00000064842|ENSDARG00000044167,1,23,20,25,0,0,0,25,5
ENSDART00000065255|ENSDARG00000044433,1,23,19,24,0,0,0,24,5
ENSDART00000065420|ENSDARG00000044556,1,23,22,27,0,0,0,27,5
ENSDART00000067560|ENSDARG00000014727,1,21,18,21,0,2,2,23,5
ENSDART00000073953|ENSDARG00000052155,1,23,18,23,0,0,0,23,5
ENSDART00000074543|ENSDARG00000052648,1,23,18,23,0,0,0,23,5
ENSDART00000075601|ENSDARG00000053574,1,23,19,23,0,0,0,23,4
ENSDART00000075983|ENSDARG00000074001,1,23,18,23,0,0,0,23,5
ENSDART00000076229|ENSDARG00000054087,1,23,19,24,0,0,0,24,5
ENSDART00000078401|ENSDARG00000055989,1,23,18,23,0,0,0,23,5
ENSDART00000079784|ENSDARG00000079572,1,23,18,23,0,0,0,23,5
ENSDART00000081237|ENSDARG00000076972,1,23,18,23,0,0,0,23,5
ENSDART00000082050|ENSDARG00000059049,1,23,19,24,0,0,0,24,5
ENSDART00000083883|ENSDARG00000059936,1,21,18,21,0,2,2,23,5
ENSDART00000085685|ENSDARG00000040713,1,23,18,23,0,0,0,23,5
ENSDART00000090844|ENSDARG00000060977,1,23,18,23,0,0,0,23,5
ENSDART00000091570|ENSDARG00000062955,1,23,18,23,0,0,0,23,5
ENSDART00000092104|ENSDARG00000063195,2,23,18,22,1,0,1,23,5
ENSDART00000099721|ENSDARG00000068851,1,23,18,23,0,0,0,23,5
ENSDART00000100544|ENSDARG00000069214,1,23,18,23,0,0,0,23,5
ENSDART00000101731|ENSDARG00000017315,1,23,18,23,0,0,0,23,5
ENSDART00000104256|ENSDARG00000070801,1,23,18,23,0,0,0,23,5
ENSDART00000104360|ENSDARG00000070844,3,23,18,21,2,0,2,23,5
ENSDART00000104423|ENSDARG00000040713,1,23,18,23,0,0,0,23,5
ENSDART00000105120|ENSDARG00000071205,2,23,18,22,1,0,1,23,5
ENSDART00000105761|ENSDARG00000071497,1,23,19,24,0,0,0,24,5
ENSDART00000105952|ENSDARG00000071592,1,23,21,25,0,0,0,25,4
ENSDART00000108797|ENSDARG00000078012,1,23,19,24,0,0,0,24,5
ENSDART00000109487|ENSDARG00000074645,1,23,19,24,0,0,0,24,5
ENSDART00000110373|ENSDARG00000079229,1,23,19,24,0,0,0,24,5
ENSDART00000110721|ENSDARG00000077823,1,23,18,23,0,0,0,23,5
ENSDART00000111472|ENSDARG00000079015,2,23,18,22,1,0,1,23,5
ENSDART00000112807|ENSDARG00000075163,1,21,19,22,0,2,2,24,5
ENSDART00000113737|ENSDARG00000080015,1,23,19,24,0,0,0,24,5
ENSDART00000114022|ENSDARG00000074153,1,23,19,24,0,0,0,24,5
ENSDART00000121847|ENSDARG00000044820,1,23,19,23,0,0,0,23,4
ENSDART00000123712|ENSDARG00000002546,1,23,20,24,0,0,0,24,4
ENSDART00000126022|ENSDARG00000034893,1,23,18,23,0,0,0,23,5
ENSDART00000128777|ENSDARG00000053574,1,23,19,23,0,0,0,23,4
ENSDART00000130800|ENSDARG00000044820,1,23,19,23,0,0,0,23,4
ENSDART00000131664|ENSDARG00000013023,3,23,18,21,2,0,2,23,5
ENSDART00000132018|ENSDARG00000044820,1,23,19,23,0,0,0,23,4
ENSDART00000133829|ENSDARG00000074001,1,23,18,23,0,0,0,23,5
ENSDART00000134117|ENSDARG00000040713,1,23,18,23,0,0,0,23,5
ENSDART00000134307|ENSDARG00000018856,1,23,18,23,0,0,0,23,5
ENSDART00000134677|ENSDARG00000044820,1,23,19,23,0,0,0,23,4
ENSDART00000134719|ENSDARG00000034007,1,23,18,23,0,0,0,23,5
ENSDART00000135365|ENSDARG00000040614,2,23,18,22,1,0,1,23,5
ENSDART00000136649|ENSDARG00000093612,1,23,18,23,0,0,0,23,5
ENSDART00000136971|ENSDARG00000033707,1,23,21,26,0,0,0,26,5
ENSDART00000137081|ENSDARG00000002546,1,23,20,24,0,0,0,24,4
ENSDART00000138755|ENSDARG00000018856,1,23,18,23,0,0,0,23,5
ENSDART00000139283|ENSDARG00000040614,2,23,18,22,1,0,1,23,5
ENSDART00000139775|ENSDARG00000040614,2,23,18,22,1,0,1,23,5
ENSDART00000140161|ENSDARG00000056745,1,23,19,24,0,0,0,24,5
ENSDART00000141364|ENSDARG00000080015,1,23,19,24,0,0,0,24,5
ENSDART00000141936|ENSDARG00000013023,3,23,18,21,2,0,2,23,5
ENSDART00000142344|ENSDARG00000055346,1,23,19,24,0,0,0,24,5
ENSDART00000142702|ENSDARG00000069559,1,23,18,23,0,0,0,23,5
ENSDART00000142997|ENSDARG00000062139,1,21,18,21,0,2,2,23,5
ENSDART00000143043|ENSDARG00000017790,1,23,18,23,0,0,0,23,5
