Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002469|ENSDARG00000018989,1,23,20,25,0,0,0,25,5
ENSDART00000002501|ENSDARG00000008310,1,23,20,25,0,0,0,25,5
ENSDART00000002939|ENSDARG00000037140,1,23,19,24,0,0,0,24,5
ENSDART00000003879|ENSDARG00000009982,2,23,21,25,1,0,1,26,5
ENSDART00000006284|ENSDARG00000004763,2,22,19,22,1,1,2,24,5
ENSDART00000007333|ENSDARG00000038731,1,23,18,23,0,0,0,23,5
ENSDART00000008273|ENSDARG00000012177,2,23,18,22,1,0,1,23,5
ENSDART00000008682|ENSDARG00000017834,1,23,18,23,0,0,0,23,5
ENSDART00000010647|ENSDARG00000011510,1,23,19,24,0,0,0,24,5
ENSDART00000011025|ENSDARG00000006712,2,22,18,21,1,1,2,23,5
ENSDART00000012104|ENSDARG00000010791,1,23,19,23,0,0,0,23,4
ENSDART00000016102|ENSDARG00000010729,1,23,18,23,0,0,0,23,5
ENSDART00000017572|ENSDARG00000011764,2,23,19,23,1,0,1,24,5
ENSDART00000019581|ENSDARG00000003616,1,23,20,25,0,0,0,25,5
ENSDART00000022279|ENSDARG00000013719,1,22,18,22,0,1,1,23,5
ENSDART00000022445|ENSDARG00000005749,1,23,18,23,0,0,0,23,5
ENSDART00000024058|ENSDARG00000029881,1,23,18,23,0,0,0,23,5
ENSDART00000025332|ENSDARG00000093411,1,23,20,25,0,0,0,25,5
ENSDART00000026807|ENSDARG00000015149,1,23,22,27,0,0,0,27,5
ENSDART00000031814|ENSDARG00000040854,1,22,18,22,0,1,1,23,5
ENSDART00000034373|ENSDARG00000025338,2,23,18,22,1,0,1,23,5
ENSDART00000037664|ENSDARG00000023536,1,23,18,23,0,0,0,23,5
ENSDART00000038499|ENSDARG00000077872,2,23,19,23,1,0,1,24,5
ENSDART00000041036|ENSDARG00000031302,2,23,19,23,1,0,1,24,5
ENSDART00000046443|ENSDARG00000041645,2,23,19,23,1,0,1,24,5
ENSDART00000049399|ENSDARG00000028804,1,22,18,22,0,1,1,23,5
ENSDART00000050238|ENSDARG00000092233,1,23,22,23,0,0,0,23,1
ENSDART00000055890|ENSDARG00000058154,1,23,18,23,0,0,0,23,5
ENSDART00000056750|ENSDARG00000031658,1,23,20,25,0,0,0,25,5
ENSDART00000058067|ENSDARG00000039730,1,23,18,23,0,0,0,23,5
ENSDART00000060196|ENSDARG00000041083,1,23,18,23,0,0,0,23,5
ENSDART00000061098|ENSDARG00000041645,2,23,19,23,1,0,1,24,5
ENSDART00000061165|ENSDARG00000055809,1,23,20,23,0,0,0,23,3
ENSDART00000061653|ENSDARG00000042069,1,23,18,23,0,0,0,23,5
ENSDART00000062868|ENSDARG00000042835,1,23,19,24,0,0,0,24,5
ENSDART00000064500|ENSDARG00000043923,1,23,18,23,0,0,0,23,5
ENSDART00000064902|ENSDARG00000056483,1,23,18,23,0,0,0,23,5
ENSDART00000066949|ENSDARG00000045528,1,23,18,23,0,0,0,23,5
ENSDART00000067446|ENSDARG00000018149,1,23,19,24,0,0,0,24,5
ENSDART00000067583|ENSDARG00000045976,1,23,20,25,0,0,0,25,5
ENSDART00000075086|ENSDARG00000053106,1,23,19,24,0,0,0,24,5
ENSDART00000075663|ENSDARG00000053636,2,23,18,22,1,0,1,23,5
ENSDART00000076574|ENSDARG00000006497,2,23,18,22,1,0,1,23,5
ENSDART00000076647|ENSDARG00000062024,1,23,18,23,0,0,0,23,5
ENSDART00000077608|ENSDARG00000055270,1,23,19,23,0,0,0,23,4
ENSDART00000077998|ENSDARG00000055607,2,23,18,22,1,0,1,23,5
ENSDART00000078065|ENSDARG00000055705,1,23,18,23,0,0,0,23,5
ENSDART00000078216|ENSDARG00000092419,1,23,22,23,0,0,0,23,1
ENSDART00000078225|ENSDARG00000092126,1,23,22,23,0,0,0,23,1
ENSDART00000078232|ENSDARG00000055843,2,23,19,23,1,0,1,24,5
ENSDART00000078649|ENSDARG00000056200,1,23,19,23,0,0,0,23,4
ENSDART00000078734|ENSDARG00000056314,2,23,19,23,1,0,1,24,5
ENSDART00000078848|ENSDARG00000056369,1,23,18,23,0,0,0,23,5
ENSDART00000079390|ENSDARG00000056832,1,23,19,23,0,0,0,23,4
ENSDART00000079806|ENSDARG00000031302,2,23,19,23,1,0,1,24,5
ENSDART00000081047|ENSDARG00000002791,1,23,20,25,0,0,0,25,5
