Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002641|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000003008|ENSDARG00000027419,2,23,18,22,1,0,1,23,5
ENSDART00000004604|ENSDARG00000004386,1,23,18,23,0,0,0,23,5
ENSDART00000004780|ENSDARG00000001897,1,23,18,23,0,0,0,23,5
ENSDART00000006436|ENSDARG00000001929,1,23,18,23,0,0,0,23,5
ENSDART00000007308|ENSDARG00000017155,1,22,19,22,0,1,1,23,4
ENSDART00000010420|ENSDARG00000011611,1,22,18,22,0,1,1,23,5
ENSDART00000010993|ENSDARG00000020114,1,23,18,23,0,0,0,23,5
ENSDART00000012692|ENSDARG00000009466,1,23,18,23,0,0,0,23,5
ENSDART00000019975|ENSDARG00000044422,1,23,18,23,0,0,0,23,5
ENSDART00000025330|ENSDARG00000002467,1,23,19,23,0,0,0,23,4
ENSDART00000026907|ENSDARG00000002707,1,22,18,22,0,1,1,23,5
ENSDART00000028010|ENSDARG00000004459,1,23,18,23,0,0,0,23,5
ENSDART00000034456|ENSDARG00000023190,1,23,18,23,0,0,0,23,5
ENSDART00000034802|ENSDARG00000023185,2,21,18,20,1,2,3,23,5
ENSDART00000036467|ENSDARG00000024964,1,23,18,23,0,0,0,23,5
ENSDART00000042972|ENSDARG00000031560,1,23,18,23,0,0,0,23,5
ENSDART00000043812|ENSDARG00000033596,1,23,19,24,0,0,0,24,5
ENSDART00000046253|ENSDARG00000034173,1,23,18,23,0,0,0,23,5
ENSDART00000047461|ENSDARG00000035909,1,21,19,22,0,2,2,24,5
ENSDART00000047624|ENSDARG00000034600,1,23,19,24,0,0,0,24,5
ENSDART00000050445|ENSDARG00000031817,1,21,19,21,0,2,2,23,4
ENSDART00000053841|ENSDARG00000037042,1,22,18,22,0,1,1,23,5
ENSDART00000059795|ENSDARG00000028053,1,23,19,24,0,0,0,24,5
ENSDART00000063551|ENSDARG00000026499,1,23,18,23,0,0,0,23,5
ENSDART00000075303|ENSDARG00000011611,1,22,18,22,0,1,1,23,5
ENSDART00000077095|ENSDARG00000038866,1,23,19,24,0,0,0,24,5
ENSDART00000078079|ENSDARG00000055698,1,23,19,23,0,0,0,23,4
ENSDART00000078723|ENSDARG00000025302,1,23,18,23,0,0,0,23,5
ENSDART00000081978|ENSDARG00000058985,2,23,18,22,1,0,1,23,5
ENSDART00000083389|ENSDARG00000059751,2,23,18,22,1,0,1,23,5
ENSDART00000084557|ENSDARG00000060196,1,23,19,24,0,0,0,24,5
ENSDART00000085061|ENSDARG00000060398,2,23,19,23,1,0,1,24,5
ENSDART00000085786|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
ENSDART00000099787|ENSDARG00000068888,1,23,20,24,0,0,0,24,4
ENSDART00000100808|ENSDARG00000069335,2,23,18,22,1,0,1,23,5
ENSDART00000102505|ENSDARG00000070053,1,23,18,23,0,0,0,23,5
ENSDART00000103815|ENSDARG00000033234,1,22,18,22,0,1,1,23,5
ENSDART00000108795|ENSDARG00000054177,2,23,19,23,1,0,1,24,5
ENSDART00000109059|ENSDARG00000074760,2,23,18,22,1,0,1,23,5
ENSDART00000110814|ENSDARG00000078309,2,23,19,23,1,0,1,24,5
ENSDART00000111190|ENSDARG00000079446,1,23,18,23,0,0,0,23,5
ENSDART00000113757|ENSDARG00000076011,1,23,19,24,0,0,0,24,5
ENSDART00000113805|ENSDARG00000079972,1,23,18,23,0,0,0,23,5
ENSDART00000121592|ENSDARG00000044422,1,23,18,23,0,0,0,23,5
ENSDART00000122134|ENSDARG00000060723,1,23,18,23,0,0,0,23,5
ENSDART00000122348|ENSDARG00000027419,2,23,18,22,1,0,1,23,5
ENSDART00000123680|ENSDARG00000034173,1,23,18,23,0,0,0,23,5
ENSDART00000123741|ENSDARG00000087226,1,23,18,23,0,0,0,23,5
ENSDART00000126219|ENSDARG00000017595,1,22,18,22,0,1,1,23,5
ENSDART00000126712|ENSDARG00000017595,1,22,18,22,0,1,1,23,5
ENSDART00000129886|ENSDARG00000091207,1,23,21,25,0,0,0,25,4
ENSDART00000130413|ENSDARG00000038882,1,23,18,23,0,0,0,23,5
ENSDART00000130565|ENSDARG00000090830,1,23,18,23,0,0,0,23,5
ENSDART00000131555|ENSDARG00000092862,1,23,20,25,0,0,0,25,5
ENSDART00000132829|ENSDARG00000024964,1,23,18,23,0,0,0,23,5
ENSDART00000133441|ENSDARG00000019501,1,23,18,23,0,0,0,23,5
ENSDART00000134752|ENSDARG00000077143,1,23,18,23,0,0,0,23,5
ENSDART00000136578|ENSDARG00000060368,1,23,18,23,0,0,0,23,5
ENSDART00000138448|ENSDARG00000074760,2,23,18,22,1,0,1,23,5
ENSDART00000142721|ENSDARG00000092394,1,23,18,23,0,0,0,23,5
ENSDART00000144215|ENSDARG00000055698,1,23,19,23,0,0,0,23,4
ENSDART00000144414|ENSDARG00000033596,1,23,19,24,0,0,0,24,5
ENSDART00000144702|ENSDARG00000025535,1,23,18,23,0,0,0,23,5
ENSDART00000145439|ENSDARG00000037042,1,22,18,22,0,1,1,23,5
ENSDART00000146265|ENSDARG00000074143,2,23,18,22,1,0,1,23,5
ENSDART00000147823|ENSDARG00000039378,1,23,18,23,0,0,0,23,5
ENSDART00000149534|ENSDARG00000076011,1,23,19,24,0,0,0,24,5
ENSDART00000150188|ENSDARG00000076011,1,23,19,24,0,0,0,24,5
ENSDART00000150207|ENSDARG00000044422,1,23,18,23,0,0,0,23,5
ENSDART00000151639|ENSDARG00000004459,1,23,18,23,0,0,0,23,5
ENSDART00000151670|ENSDARG00000060915,1,23,19,23,0,0,0,23,4
ENSDART00000153212|ENSDARG00000054177,2,23,19,23,1,0,1,24,5
ENSDART00000154490|ENSDARG00000097535,1,23,18,23,0,0,0,23,5
ENSDART00000155721|ENSDARG00000058015,1,23,18,23,0,0,0,23,5
ENSDART00000156589|ENSDARG00000097766,1,23,18,23,0,0,0,23,5
ENSDART00000159859|ENSDARG00000090830,1,23,18,23,0,0,0,23,5
ENSDART00000160494|ENSDARG00000102171,1,23,18,23,0,0,0,23,5
ENSDART00000160836|ENSDARG00000105415,2,23,18,22,1,0,1,23,5
ENSDART00000161938|ENSDARG00000100166,1,23,18,23,0,0,0,23,5
ENSDART00000161969|ENSDARG00000104139,1,23,18,23,0,0,0,23,5
ENSDART00000163203|ENSDARG00000099377,1,23,19,23,0,0,0,23,4
ENSDART00000166186|ENSDARG00000104632,1,23,18,23,0,0,0,23,5
ENSDART00000167225|ENSDARG00000039256,1,23,19,23,0,0,0,23,4
ENSDART00000167914|ENSDARG00000102171,1,23,18,23,0,0,0,23,5
ENSDART00000168234|ENSDARG00000112452,1,23,20,25,0,0,0,25,5
ENSDART00000169712|ENSDARG00000025535,1,23,18,23,0,0,0,23,5
ENSDART00000172657|ENSDARG00000104139,1,23,18,23,0,0,0,23,5
ENSDART00000172841|ENSDARG00000100612,1,23,19,23,0,0,0,23,4
ENSDART00000172847|ENSDARG00000088686,1,22,19,23,0,1,1,24,5
ENSDART00000173008|ENSDARG00000105415,2,23,18,22,1,0,1,23,5
ENSDART00000173560|ENSDARG00000074465,1,23,19,24,0,0,0,24,5
ENSDART00000173884|ENSDARG00000074465,1,23,19,24,0,0,0,24,5
ENSDART00000173925|ENSDARG00000074465,1,23,19,24,0,0,0,24,5
ENSDART00000179091|ENSDARG00000027419,2,23,18,22,1,0,1,23,5
ENSDART00000180100|ENSDARG00000019501,1,23,18,23,0,0,0,23,5
ENSDART00000180686|ENSDARG00000042368,1,23,18,23,0,0,0,23,5
ENSDART00000181082|ENSDARG00000114885,1,23,18,23,0,0,0,23,5
ENSDART00000182591|ENSDARG00000060398,2,23,19,23,1,0,1,24,5
ENSDART00000182687|ENSDARG00000099377,1,23,19,23,0,0,0,23,4
ENSDART00000182960|ENSDARG00000099377,1,23,19,23,0,0,0,23,4
ENSDART00000182971|ENSDARG00000060695,1,23,23,23,0,0,0,23,0
