Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003097|ENSDARG00000005626,3,23,18,21,2,0,2,23,5
ENSDART00000008243|ENSDARG00000009505,1,23,19,24,0,0,0,24,5
ENSDART00000009343|ENSDARG00000014101,1,23,19,23,0,0,0,23,4
ENSDART00000011725|ENSDARG00000015946,2,23,19,23,1,0,1,24,5
ENSDART00000011822|ENSDARG00000014916,3,22,18,20,2,1,3,23,5
ENSDART00000012692|ENSDARG00000009466,1,20,18,20,0,3,3,23,5
ENSDART00000013745|ENSDARG00000004082,2,23,18,22,1,0,1,23,5
ENSDART00000017359|ENSDARG00000011564,2,23,18,22,1,0,1,23,5
ENSDART00000019446|ENSDARG00000101628,1,23,18,23,0,0,0,23,5
ENSDART00000019450|ENSDARG00000018840,1,23,19,23,0,0,0,23,4
ENSDART00000024304|ENSDARG00000010519,1,22,18,22,0,1,1,23,5
ENSDART00000025962|ENSDARG00000011934,1,23,18,23,0,0,0,23,5
ENSDART00000026492|ENSDARG00000018820,1,23,18,23,0,0,0,23,5
ENSDART00000029366|ENSDARG00000025577,1,23,19,24,0,0,0,24,5
ENSDART00000029703|ENSDARG00000024167,2,23,18,22,1,0,1,23,5
ENSDART00000035779|ENSDARG00000026682,1,23,18,23,0,0,0,23,5
ENSDART00000038310|ENSDARG00000025555,1,23,18,23,0,0,0,23,5
ENSDART00000043756|ENSDARG00000021539,3,23,19,21,2,0,2,23,4
ENSDART00000056103|ENSDARG00000038446,2,23,18,22,1,0,1,23,5
ENSDART00000060693|ENSDARG00000041399,1,23,18,23,0,0,0,23,5
ENSDART00000061251|ENSDARG00000041792,2,23,18,22,1,0,1,23,5
ENSDART00000062385|ENSDARG00000009901,2,22,19,22,1,1,2,24,5
ENSDART00000063825|ENSDARG00000056004,1,23,20,25,0,0,0,25,5
ENSDART00000065104|ENSDARG00000044327,3,23,19,22,2,0,2,24,5
ENSDART00000066934|ENSDARG00000045517,1,23,19,24,0,0,0,24,5
ENSDART00000067397|ENSDARG00000033134,1,22,19,23,0,1,1,24,5
ENSDART00000083314|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000085926|ENSDARG00000012184,1,23,19,24,0,0,0,24,5
ENSDART00000087726|ENSDARG00000061478,4,23,18,20,3,0,3,23,5
ENSDART00000088168|ENSDARG00000061660,1,22,21,24,0,1,1,25,4
ENSDART00000089066|ENSDARG00000061986,1,23,21,26,0,0,0,26,5
ENSDART00000091550|ENSDARG00000069356,1,23,18,23,0,0,0,23,5
ENSDART00000091813|ENSDARG00000063079,1,23,20,25,0,0,0,25,5
ENSDART00000099023|ENSDARG00000027602,3,23,18,21,2,0,2,23,5
ENSDART00000100788|ENSDARG00000031203,1,22,19,23,0,1,1,24,5
ENSDART00000103973|ENSDARG00000070666,1,22,18,22,0,1,1,23,5
ENSDART00000105117|ENSDARG00000071203,1,23,18,23,0,0,0,23,5
ENSDART00000108601|ENSDARG00000077790,1,23,18,23,0,0,0,23,5
ENSDART00000108647|ENSDARG00000077732,1,23,23,23,0,0,0,23,0
ENSDART00000110140|ENSDARG00000068192,4,23,20,21,3,0,3,24,4
ENSDART00000110509|ENSDARG00000079056,1,22,18,22,0,1,1,23,5
ENSDART00000111656|ENSDARG00000074600,2,23,18,22,1,0,1,23,5
ENSDART00000115255|ENSDARG00000079742,1,23,18,23,0,0,0,23,5
ENSDART00000121552|ENSDARG00000090982,1,23,18,23,0,0,0,23,5
ENSDART00000123647|ENSDARG00000011564,2,23,18,22,1,0,1,23,5
ENSDART00000124704|ENSDARG00000027602,3,23,18,21,2,0,2,23,5
ENSDART00000125161|ENSDARG00000004082,2,23,18,22,1,0,1,23,5
ENSDART00000128198|ENSDARG00000090724,1,23,18,23,0,0,0,23,5
ENSDART00000133983|ENSDARG00000009901,2,22,19,22,1,1,2,24,5
ENSDART00000134658|ENSDARG00000015946,2,23,19,23,1,0,1,24,5
ENSDART00000135241|ENSDARG00000093755,1,22,18,22,0,1,1,23,5
ENSDART00000135307|ENSDARG00000075116,1,23,19,24,0,0,0,24,5
ENSDART00000135808|ENSDARG00000021466,1,23,18,23,0,0,0,23,5
ENSDART00000135901|ENSDARG00000091932,3,23,19,21,2,0,2,23,4
ENSDART00000138121|ENSDARG00000045517,1,23,19,24,0,0,0,24,5
ENSDART00000138180|ENSDARG00000014101,1,23,19,23,0,0,0,23,4
ENSDART00000138473|ENSDARG00000009567,1,23,18,23,0,0,0,23,5
ENSDART00000138959|ENSDARG00000042409,1,23,18,23,0,0,0,23,5
ENSDART00000142837|ENSDARG00000070625,2,23,18,22,1,0,1,23,5
ENSDART00000143644|ENSDARG00000021589,1,21,19,22,0,2,2,24,5
ENSDART00000144360|ENSDARG00000014101,1,23,19,23,0,0,0,23,4
ENSDART00000145627|ENSDARG00000021889,2,23,18,22,1,0,1,23,5
ENSDART00000146858|ENSDARG00000063008,3,23,20,21,2,0,2,23,3
ENSDART00000150400|ENSDARG00000061986,1,23,21,26,0,0,0,26,5
ENSDART00000150863|ENSDARG00000096546,2,22,19,22,1,1,2,24,5
ENSDART00000151358|ENSDARG00000071213,1,22,18,22,0,1,1,23,5
ENSDART00000151438|ENSDARG00000011564,2,23,18,22,1,0,1,23,5
ENSDART00000151547|ENSDARG00000062986,1,23,19,24,0,0,0,24,5
ENSDART00000153654|ENSDARG00000076005,1,23,19,23,0,0,0,23,4
ENSDART00000154577|ENSDARG00000012184,1,23,19,24,0,0,0,24,5
ENSDART00000154676|ENSDARG00000096986,1,23,19,24,0,0,0,24,5
ENSDART00000155031|ENSDARG00000097507,1,23,19,24,0,0,0,24,5
ENSDART00000155238|ENSDARG00000068192,4,23,20,21,3,0,3,24,4
ENSDART00000155378|ENSDARG00000097507,1,23,19,24,0,0,0,24,5
ENSDART00000156247|ENSDARG00000097044,1,23,19,24,0,0,0,24,5
ENSDART00000156593|ENSDARG00000096986,1,23,19,24,0,0,0,24,5
ENSDART00000156669|ENSDARG00000041792,2,23,18,22,1,0,1,23,5
ENSDART00000157042|ENSDARG00000076248,1,23,18,23,0,0,0,23,5
ENSDART00000157810|ENSDARG00000100725,2,23,18,22,1,0,1,23,5
ENSDART00000159344|ENSDARG00000005626,3,23,18,21,2,0,2,23,5
ENSDART00000159370|ENSDARG00000104387,1,23,18,23,0,0,0,23,5
ENSDART00000159560|ENSDARG00000099874,1,21,18,21,0,2,2,23,5
ENSDART00000160293|ENSDARG00000098783,3,23,18,21,2,0,2,23,5
ENSDART00000160936|ENSDARG00000104169,1,23,18,23,0,0,0,23,5
ENSDART00000161100|ENSDARG00000087709,3,23,18,21,2,0,2,23,5
ENSDART00000161714|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000162025|ENSDARG00000031203,1,22,19,23,0,1,1,24,5
ENSDART00000162719|ENSDARG00000098783,3,23,18,21,2,0,2,23,5
ENSDART00000163686|ENSDARG00000104169,1,23,18,23,0,0,0,23,5
ENSDART00000164338|ENSDARG00000068729,1,23,18,23,0,0,0,23,5
ENSDART00000165653|ENSDARG00000063079,1,23,20,25,0,0,0,25,5
ENSDART00000166306|ENSDARG00000103480,2,23,18,22,1,0,1,23,5
ENSDART00000166518|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000166768|ENSDARG00000104771,1,23,20,25,0,0,0,25,5
ENSDART00000166852|ENSDARG00000102252,1,23,18,23,0,0,0,23,5
ENSDART00000166922|ENSDARG00000077732,1,23,23,23,0,0,0,23,0
ENSDART00000167045|ENSDARG00000098783,3,23,18,21,2,0,2,23,5
ENSDART00000167446|ENSDARG00000090982,1,23,18,23,0,0,0,23,5
ENSDART00000167720|ENSDARG00000005626,3,23,18,21,2,0,2,23,5
ENSDART00000168001|ENSDARG00000079742,1,23,18,23,0,0,0,23,5
ENSDART00000168537|ENSDARG00000103811,1,23,18,23,0,0,0,23,5
ENSDART00000168566|ENSDARG00000101432,1,23,19,24,0,0,0,24,5
ENSDART00000168851|ENSDARG00000101432,1,23,19,24,0,0,0,24,5
ENSDART00000168912|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000169327|ENSDARG00000023236,2,23,18,22,1,0,1,23,5
ENSDART00000169360|ENSDARG00000021539,3,23,19,21,2,0,2,23,4
ENSDART00000171014|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000171813|ENSDARG00000069356,1,23,18,23,0,0,0,23,5
ENSDART00000172765|ENSDARG00000105313,1,23,19,24,0,0,0,24,5
ENSDART00000173234|ENSDARG00000105344,1,23,18,23,0,0,0,23,5
ENSDART00000175582|ENSDARG00000074600,2,23,18,22,1,0,1,23,5
ENSDART00000177621|ENSDARG00000062721,1,23,18,23,0,0,0,23,5
ENSDART00000179791|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000180948|ENSDARG00000075116,1,23,19,24,0,0,0,24,5
ENSDART00000180977|ENSDARG00000069356,1,23,18,23,0,0,0,23,5
ENSDART00000181271|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000182901|ENSDARG00000114823,3,23,18,21,2,0,2,23,5
ENSDART00000183181|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000183862|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000183893|ENSDARG00000070625,2,23,18,22,1,0,1,23,5
ENSDART00000184039|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000184408|ENSDARG00000062986,1,23,19,24,0,0,0,24,5
ENSDART00000186750|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000186978|ENSDARG00000026682,1,23,18,23,0,0,0,23,5
ENSDART00000187878|ENSDARG00000077790,1,23,18,23,0,0,0,23,5
ENSDART00000187955|ENSDARG00000100725,2,23,18,22,1,0,1,23,5
ENSDART00000188370|ENSDARG00000062721,1,23,18,23,0,0,0,23,5
ENSDART00000188408|ENSDARG00000076005,1,23,19,23,0,0,0,23,4
ENSDART00000189742|ENSDARG00000104771,1,23,20,25,0,0,0,25,5
ENSDART00000190089|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000191485|ENSDARG00000103479,4,23,19,20,3,0,3,23,4
ENSDART00000191872|ENSDARG00000005754,4,23,18,20,3,0,3,23,5
ENSDART00000192210|ENSDARG00000116769,1,23,19,24,0,0,0,24,5
ENSDART00000192311|ENSDARG00000021539,3,23,19,21,2,0,2,23,4
ENSDART00000192314|ENSDARG00000079742,1,23,18,23,0,0,0,23,5
ENSDART00000192424|ENSDARG00000079742,1,23,18,23,0,0,0,23,5
ENSDART00000193223|ENSDARG00000069356,1,23,18,23,0,0,0,23,5
ENSDART00000193386|ENSDARG00000069356,1,23,18,23,0,0,0,23,5
ENSDART00000193693|ENSDARG00000010519,1,22,18,22,0,1,1,23,5
ENSDART00000193741|ENSDARG00000025577,1,23,19,24,0,0,0,24,5
