Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000008986|ENSDARG00000014085,1,23,18,23,0,0,0,23,5
ENSDART00000009500|ENSDARG00000009336,1,23,23,23,0,0,0,23,0
ENSDART00000011645|ENSDARG00000005210,1,23,19,23,0,0,0,23,4
ENSDART00000012089|ENSDARG00000001776,1,23,18,23,0,0,0,23,5
ENSDART00000014024|ENSDARG00000021987,2,23,18,22,1,0,1,23,5
ENSDART00000018155|ENSDARG00000002071,1,22,19,23,0,1,1,24,5
ENSDART00000022549|ENSDARG00000015790,1,22,19,23,0,1,1,24,5
ENSDART00000024662|ENSDARG00000010144,1,23,19,24,0,0,0,24,5
ENSDART00000033386|ENSDARG00000022139,1,23,19,24,0,0,0,24,5
ENSDART00000054693|ENSDARG00000037558,1,23,18,23,0,0,0,23,5
ENSDART00000058325|ENSDARG00000039872,1,21,18,21,0,2,2,23,5
ENSDART00000064586|ENSDARG00000044002,1,23,18,23,0,0,0,23,5
ENSDART00000064591|ENSDARG00000079653,1,23,18,23,0,0,0,23,5
ENSDART00000066450|ENSDARG00000045200,1,23,19,24,0,0,0,24,5
ENSDART00000067378|ENSDARG00000045847,1,23,19,24,0,0,0,24,5
ENSDART00000067583|ENSDARG00000045976,1,23,19,24,0,0,0,24,5
ENSDART00000067689|ENSDARG00000011190,1,23,19,24,0,0,0,24,5
ENSDART00000075259|ENSDARG00000011190,1,23,19,24,0,0,0,24,5
ENSDART00000075269|ENSDARG00000011190,1,23,19,24,0,0,0,24,5
ENSDART00000075941|ENSDARG00000053835,1,23,19,24,0,0,0,24,5
ENSDART00000079487|ENSDARG00000056910,1,23,18,23,0,0,0,23,5
ENSDART00000089822|ENSDARG00000062251,1,23,19,24,0,0,0,24,5
ENSDART00000089967|ENSDARG00000079295,1,23,19,24,0,0,0,24,5
ENSDART00000090165|ENSDARG00000069473,2,23,18,22,1,0,1,23,5
ENSDART00000091599|ENSDARG00000062968,1,23,20,24,0,0,0,24,4
ENSDART00000097712|ENSDARG00000035339,1,23,18,23,0,0,0,23,5
ENSDART00000100928|ENSDARG00000069383,2,23,19,23,1,0,1,24,5
ENSDART00000102125|ENSDARG00000035175,1,23,18,23,0,0,0,23,5
ENSDART00000103815|ENSDARG00000033234,1,23,19,23,0,0,0,23,4
ENSDART00000109030|ENSDARG00000077901,1,23,18,23,0,0,0,23,5
ENSDART00000109452|ENSDARG00000062968,1,23,20,24,0,0,0,24,4
ENSDART00000109941|ENSDARG00000075735,1,23,18,23,0,0,0,23,5
ENSDART00000110692|ENSDARG00000079653,1,23,18,23,0,0,0,23,5
ENSDART00000111220|ENSDARG00000077690,2,22,18,21,1,1,2,23,5
ENSDART00000111475|ENSDARG00000078898,1,23,18,23,0,0,0,23,5
ENSDART00000112127|ENSDARG00000077918,1,23,18,23,0,0,0,23,5
ENSDART00000113605|ENSDARG00000078611,2,22,19,22,1,1,2,24,5
ENSDART00000125898|ENSDARG00000059233,1,23,21,26,0,0,0,26,5
ENSDART00000126863|ENSDARG00000090690,1,23,18,23,0,0,0,23,5
ENSDART00000127467|ENSDARG00000013317,1,23,19,24,0,0,0,24,5
ENSDART00000128837|ENSDARG00000086207,1,23,18,23,0,0,0,23,5
ENSDART00000129813|ENSDARG00000087178,1,23,19,24,0,0,0,24,5
ENSDART00000131203|ENSDARG00000077038,2,23,19,22,1,0,1,23,4
ENSDART00000132142|ENSDARG00000079295,1,23,19,24,0,0,0,24,5
