Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002741|ENSDARG00000015576,1,23,18,23,0,0,0,23,5
ENSDART00000003317|ENSDARG00000016304,1,23,18,23,0,0,0,23,5
ENSDART00000004424|ENSDARG00000016763,1,23,19,24,0,0,0,24,5
ENSDART00000007927|ENSDARG00000014244,1,23,18,23,0,0,0,23,5
ENSDART00000009217|ENSDARG00000011072,1,22,18,22,0,1,1,23,5
ENSDART00000010028|ENSDARG00000010276,1,23,19,24,0,0,0,24,5
ENSDART00000010378|ENSDARG00000006892,1,23,20,25,0,0,0,25,5
ENSDART00000011645|ENSDARG00000005210,1,23,18,23,0,0,0,23,5
ENSDART00000014916|ENSDARG00000015495,2,23,18,22,1,0,1,23,5
ENSDART00000019233|ENSDARG00000040632,1,23,18,23,0,0,0,23,5
ENSDART00000022170|ENSDARG00000003984,1,22,19,23,0,1,1,24,5
ENSDART00000024185|ENSDARG00000010332,1,23,18,23,0,0,0,23,5
ENSDART00000024722|ENSDARG00000010571,1,22,19,22,0,1,1,23,4
ENSDART00000028895|ENSDARG00000021607,1,21,18,21,0,2,2,23,5
ENSDART00000036421|ENSDARG00000025820,1,23,19,24,0,0,0,24,5
ENSDART00000040445|ENSDARG00000030153,1,23,18,23,0,0,0,23,5
ENSDART00000041412|ENSDARG00000008904,1,23,19,24,0,0,0,24,5
ENSDART00000045951|ENSDARG00000033327,1,23,18,23,0,0,0,23,5
ENSDART00000048550|ENSDARG00000069381,1,22,19,22,0,1,1,23,4
ENSDART00000052082|ENSDARG00000035871,1,23,20,25,0,0,0,25,5
ENSDART00000056750|ENSDARG00000031658,1,21,18,21,0,2,2,23,5
ENSDART00000063320|ENSDARG00000043128,1,23,18,23,0,0,0,23,5
ENSDART00000067005|ENSDARG00000045568,1,22,18,22,0,1,1,23,5
ENSDART00000074221|ENSDARG00000052376,1,23,18,23,0,0,0,23,5
