Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000003181|ENSDARG00000044632,1,23,18,23,0,0,0,23,5
ENSDART00000010129|ENSDARG00000013950,1,23,18,23,0,0,0,23,5
ENSDART00000010148|ENSDARG00000002732,1,22,19,23,0,1,1,24,5
ENSDART00000017122|ENSDARG00000037091,1,23,19,24,0,0,0,24,5
ENSDART00000018818|ENSDARG00000021398,2,23,18,22,1,0,1,23,5
ENSDART00000020568|ENSDARG00000009169,1,23,18,23,0,0,0,23,5
ENSDART00000025635|ENSDARG00000013708,1,23,18,23,0,0,0,23,5
ENSDART00000026658|ENSDARG00000026453,2,23,18,22,1,0,1,23,5
ENSDART00000032277|ENSDARG00000025854,1,23,19,24,0,0,0,24,5
ENSDART00000034523|ENSDARG00000013250,1,23,18,23,0,0,0,23,5
ENSDART00000039448|ENSDARG00000022525,1,23,18,23,0,0,0,23,5
ENSDART00000042134|ENSDARG00000078675,1,23,19,24,0,0,0,24,5
ENSDART00000045588|ENSDARG00000033802,1,22,18,22,0,1,1,23,5
ENSDART00000047039|ENSDARG00000032238,1,23,18,23,0,0,0,23,5
ENSDART00000047862|ENSDARG00000070428,2,23,18,22,1,0,1,23,5
ENSDART00000048753|ENSDARG00000030789,1,23,18,23,0,0,0,23,5
ENSDART00000049437|ENSDARG00000019383,1,22,18,22,0,1,1,23,5
ENSDART00000049503|ENSDARG00000029045,1,23,18,23,0,0,0,23,5
ENSDART00000054590|ENSDARG00000002732,1,22,19,23,0,1,1,24,5
ENSDART00000065149|ENSDARG00000078675,1,23,19,24,0,0,0,24,5
ENSDART00000066080|ENSDARG00000044954,1,23,18,23,0,0,0,23,5
ENSDART00000066638|ENSDARG00000070448,1,23,18,23,0,0,0,23,5
ENSDART00000075808|ENSDARG00000053771,1,23,19,24,0,0,0,24,5
ENSDART00000076189|ENSDARG00000016908,1,23,19,24,0,0,0,24,5
ENSDART00000082411|ENSDARG00000059322,1,23,19,24,0,0,0,24,5
ENSDART00000087708|ENSDARG00000061486,1,23,18,23,0,0,0,23,5
ENSDART00000089953|ENSDARG00000062315,1,23,21,26,0,0,0,26,5
ENSDART00000090596|ENSDARG00000113525,1,23,19,24,0,0,0,24,5
ENSDART00000092257|ENSDARG00000063257,3,23,19,21,2,0,2,23,4
ENSDART00000093402|ENSDARG00000063726,1,23,18,23,0,0,0,23,5
ENSDART00000097256|ENSDARG00000067567,2,23,19,23,1,0,1,24,5
ENSDART00000097615|ENSDARG00000009169,1,23,18,23,0,0,0,23,5
ENSDART00000099972|ENSDARG00000092381,1,23,19,24,0,0,0,24,5
ENSDART00000101265|ENSDARG00000054829,1,23,18,23,0,0,0,23,5
ENSDART00000102993|ENSDARG00000070278,1,22,18,22,0,1,1,23,5
ENSDART00000106704|ENSDARG00000071904,1,23,19,24,0,0,0,24,5
ENSDART00000110004|ENSDARG00000074865,1,23,20,25,0,0,0,25,5
ENSDART00000115022|ENSDARG00000026453,2,23,18,22,1,0,1,23,5
ENSDART00000124643|ENSDARG00000089933,1,23,18,23,0,0,0,23,5
ENSDART00000125431|ENSDARG00000076451,2,23,18,22,1,0,1,23,5
ENSDART00000126863|ENSDARG00000090690,1,23,19,24,0,0,0,24,5
ENSDART00000127155|ENSDARG00000054829,1,23,18,23,0,0,0,23,5
ENSDART00000127228|ENSDARG00000086075,1,23,20,25,0,0,0,25,5
ENSDART00000128415|ENSDARG00000090656,2,23,20,24,1,0,1,25,5
ENSDART00000128969|ENSDARG00000044954,1,23,18,23,0,0,0,23,5
ENSDART00000129772|ENSDARG00000068006,1,23,19,24,0,0,0,24,5
ENSDART00000130879|ENSDARG00000015374,1,23,21,26,0,0,0,26,5
ENSDART00000131728|ENSDARG00000095280,1,23,18,23,0,0,0,23,5
ENSDART00000132118|ENSDARG00000094648,1,22,18,22,0,1,1,23,5
ENSDART00000133418|ENSDARG00000091887,1,23,18,23,0,0,0,23,5
ENSDART00000133886|ENSDARG00000092067,2,23,18,22,1,0,1,23,5
ENSDART00000135051|ENSDARG00000092636,1,23,18,23,0,0,0,23,5
ENSDART00000135056|ENSDARG00000091887,1,23,18,23,0,0,0,23,5
ENSDART00000135145|ENSDARG00000068969,1,23,19,24,0,0,0,24,5
ENSDART00000135384|ENSDARG00000013708,1,23,18,23,0,0,0,23,5
ENSDART00000135878|ENSDARG00000061486,1,23,18,23,0,0,0,23,5
ENSDART00000136352|ENSDARG00000095439,1,23,18,23,0,0,0,23,5
ENSDART00000138303|ENSDARG00000092381,1,23,19,24,0,0,0,24,5
ENSDART00000138944|ENSDARG00000095280,1,23,18,23,0,0,0,23,5
ENSDART00000139453|ENSDARG00000103306,1,23,18,23,0,0,0,23,5
ENSDART00000140045|ENSDARG00000075687,1,23,19,24,0,0,0,24,5
