Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000002481|ENSDARG00000008060,1,23,19,24,0,0,0,24,5
ENSDART00000007119|ENSDARG00000014761,1,22,18,22,0,1,1,23,5
ENSDART00000008854|ENSDARG00000021343,1,23,18,23,0,0,0,23,5
ENSDART00000014877|ENSDARG00000014891,1,23,18,23,0,0,0,23,5
ENSDART00000020084|ENSDARG00000029150,1,23,19,24,0,0,0,24,5
ENSDART00000027661|ENSDARG00000030110,1,23,18,23,0,0,0,23,5
ENSDART00000030665|ENSDARG00000027355,1,22,19,22,0,1,1,23,4
ENSDART00000046297|ENSDARG00000029476,1,23,19,24,0,0,0,24,5
ENSDART00000055161|ENSDARG00000037860,1,22,19,23,0,1,1,24,5
ENSDART00000057823|ENSDARG00000039578,1,23,18,23,0,0,0,23,5
ENSDART00000061904|ENSDARG00000042214,1,22,20,24,0,1,1,25,5
ENSDART00000081245|ENSDARG00000015392,1,23,18,23,0,0,0,23,5
ENSDART00000083656|ENSDARG00000052897,2,23,18,22,1,0,1,23,5
ENSDART00000086201|ENSDARG00000029482,1,23,18,23,0,0,0,23,5
ENSDART00000087597|ENSDARG00000061436,1,22,20,24,0,1,1,25,5
ENSDART00000088265|ENSDARG00000061687,1,23,19,24,0,0,0,24,5
ENSDART00000090695|ENSDARG00000062601,1,22,19,23,0,1,1,24,5
ENSDART00000091096|ENSDARG00000062758,1,23,18,23,0,0,0,23,5
ENSDART00000093185|ENSDARG00000005104,1,23,19,24,0,0,0,24,5
ENSDART00000102981|ENSDARG00000077403,1,23,19,24,0,0,0,24,5
ENSDART00000104058|ENSDARG00000070688,1,23,19,24,0,0,0,24,5
ENSDART00000104536|ENSDARG00000079027,1,22,19,23,0,1,1,24,5
ENSDART00000104618|ENSDARG00000116259,1,23,19,24,0,0,0,24,5
ENSDART00000104716|ENSDARG00000004243,1,23,21,25,0,0,0,25,4
ENSDART00000105726|ENSDARG00000092553,1,23,23,23,0,0,0,23,0
ENSDART00000105731|ENSDARG00000042521,1,22,19,22,0,1,1,23,4
ENSDART00000110137|ENSDARG00000079283,1,21,18,21,0,2,2,23,5
ENSDART00000110330|ENSDARG00000078979,1,23,19,24,0,0,0,24,5
ENSDART00000110409|ENSDARG00000079622,1,23,18,23,0,0,0,23,5
ENSDART00000111680|ENSDARG00000077709,1,23,18,23,0,0,0,23,5
ENSDART00000112333|ENSDARG00000078733,1,23,18,23,0,0,0,23,5
ENSDART00000112598|ENSDARG00000077810,1,23,18,23,0,0,0,23,5
ENSDART00000115208|ENSDARG00000075400,1,23,20,24,0,0,0,24,4
ENSDART00000115251|ENSDARG00000077039,1,23,18,23,0,0,0,23,5
ENSDART00000123277|ENSDARG00000088741,1,23,19,24,0,0,0,24,5
ENSDART00000129251|ENSDARG00000090447,1,23,19,23,0,0,0,23,4
ENSDART00000129511|ENSDARG00000014891,1,23,18,23,0,0,0,23,5
ENSDART00000134102|ENSDARG00000079011,1,23,20,24,0,0,0,24,4
ENSDART00000134274|ENSDARG00000062601,1,22,19,23,0,1,1,24,5
ENSDART00000134601|ENSDARG00000026180,1,22,18,22,0,1,1,23,5
ENSDART00000134827|ENSDARG00000042214,1,22,20,24,0,1,1,25,5
ENSDART00000137025|ENSDARG00000093480,1,23,19,24,0,0,0,24,5
ENSDART00000137398|ENSDARG00000063631,1,23,19,24,0,0,0,24,5
ENSDART00000138179|ENSDARG00000092813,1,23,18,23,0,0,0,23,5
ENSDART00000141734|ENSDARG00000039987,1,23,19,24,0,0,0,24,5
ENSDART00000141950|ENSDARG00000055490,1,21,18,21,0,2,2,23,5
ENSDART00000142866|ENSDARG00000042214,1,22,20,24,0,1,1,25,5
ENSDART00000142894|ENSDARG00000005104,1,23,19,24,0,0,0,24,5
ENSDART00000144744|ENSDARG00000031678,1,22,19,23,0,1,1,24,5
ENSDART00000145368|ENSDARG00000088571,1,23,20,25,0,0,0,25,5
ENSDART00000146683|ENSDARG00000008060,1,23,19,24,0,0,0,24,5
ENSDART00000146955|ENSDARG00000029476,1,23,19,24,0,0,0,24,5
ENSDART00000147467|ENSDARG00000042214,1,22,20,24,0,1,1,25,5
ENSDART00000149736|ENSDARG00000075435,1,22,18,22,0,1,1,23,5
ENSDART00000149942|ENSDARG00000075435,1,22,18,22,0,1,1,23,5
ENSDART00000151547|ENSDARG00000062986,1,22,19,23,0,1,1,24,5
ENSDART00000152286|ENSDARG00000096562,1,23,18,23,0,0,0,23,5
ENSDART00000152400|ENSDARG00000086550,1,23,18,23,0,0,0,23,5
ENSDART00000154105|ENSDARG00000079283,1,21,18,21,0,2,2,23,5
ENSDART00000154476|ENSDARG00000002831,2,22,19,22,1,1,2,24,5
ENSDART00000154728|ENSDARG00000078322,1,22,19,23,0,1,1,24,5
ENSDART00000155518|ENSDARG00000000567,1,23,18,23,0,0,0,23,5
ENSDART00000156223|ENSDARG00000037860,1,22,19,23,0,1,1,24,5
ENSDART00000156303|ENSDARG00000074471,2,23,18,22,1,0,1,23,5
ENSDART00000156639|ENSDARG00000093480,1,23,19,24,0,0,0,24,5
ENSDART00000156765|ENSDARG00000097245,1,23,20,25,0,0,0,25,5
ENSDART00000158563|ENSDARG00000096562,1,23,18,23,0,0,0,23,5
ENSDART00000159240|ENSDARG00000101256,4,23,18,20,3,0,3,23,5
ENSDART00000159942|ENSDARG00000098816,1,23,18,23,0,0,0,23,5
