Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000006612|ENSDARG00000004712,1,23,18,23,0,0,0,23,5
ENSDART00000007735|ENSDARG00000006044,1,23,19,24,0,0,0,24,5
ENSDART00000024576|ENSDARG00000008447,1,23,18,23,0,0,0,23,5
ENSDART00000027090|ENSDARG00000005941,1,23,18,23,0,0,0,23,5
ENSDART00000028044|ENSDARG00000016474,1,23,18,23,0,0,0,23,5
ENSDART00000039369|ENSDARG00000024967,1,23,18,23,0,0,0,23,5
ENSDART00000041279|ENSDARG00000002344,1,23,18,23,0,0,0,23,5
ENSDART00000045038|ENSDARG00000020131,1,23,18,23,0,0,0,23,5
ENSDART00000057469|ENSDARG00000010154,1,22,18,22,0,1,1,23,5
ENSDART00000063147|ENSDARG00000032087,1,23,19,24,0,0,0,24,5
ENSDART00000064545|ENSDARG00000043962,1,23,19,24,0,0,0,24,5
ENSDART00000066367|ENSDARG00000045129,1,23,18,23,0,0,0,23,5
ENSDART00000081601|ENSDARG00000058716,1,23,18,23,0,0,0,23,5
ENSDART00000086686|ENSDARG00000061066,1,23,18,23,0,0,0,23,5
ENSDART00000090334|ENSDARG00000062448,1,23,19,23,0,0,0,23,4
ENSDART00000100620|ENSDARG00000069251,1,23,18,23,0,0,0,23,5
ENSDART00000102016|ENSDARG00000041980,2,23,19,23,1,0,1,24,5
ENSDART00000103523|ENSDARG00000004954,1,23,18,23,0,0,0,23,5
ENSDART00000106671|ENSDARG00000071879,1,23,19,24,0,0,0,24,5
ENSDART00000112598|ENSDARG00000077810,1,23,19,24,0,0,0,24,5
ENSDART00000121449|ENSDARG00000031768,2,23,18,22,1,0,1,23,5
ENSDART00000131680|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000132261|ENSDARG00000095752,1,23,19,24,0,0,0,24,5
ENSDART00000132767|ENSDARG00000055177,2,23,19,23,1,0,1,24,5
ENSDART00000133014|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000134598|ENSDARG00000074611,2,23,19,23,1,0,1,24,5
ENSDART00000136386|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000137973|ENSDARG00000004954,1,23,18,23,0,0,0,23,5
ENSDART00000138103|ENSDARG00000062448,1,23,19,23,0,0,0,23,4
ENSDART00000138566|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000139637|ENSDARG00000042383,1,23,18,23,0,0,0,23,5
ENSDART00000142958|ENSDARG00000061066,1,23,18,23,0,0,0,23,5
ENSDART00000143152|ENSDARG00000061466,1,23,18,23,0,0,0,23,5
ENSDART00000143685|ENSDARG00000092856,1,23,23,23,0,0,0,23,0
ENSDART00000144973|ENSDARG00000103515,1,22,18,22,0,1,1,23,5
ENSDART00000146300|ENSDARG00000062106,1,23,18,23,0,0,0,23,5
ENSDART00000146733|ENSDARG00000092045,2,23,18,22,1,0,1,23,5
ENSDART00000147732|ENSDARG00000004954,1,23,18,23,0,0,0,23,5
ENSDART00000149350|ENSDARG00000008447,1,23,18,23,0,0,0,23,5
ENSDART00000149878|ENSDARG00000077810,1,23,19,24,0,0,0,24,5
ENSDART00000151275|ENSDARG00000004954,1,23,18,23,0,0,0,23,5
ENSDART00000151655|ENSDARG00000004954,1,23,18,23,0,0,0,23,5
ENSDART00000154393|ENSDARG00000016527,1,23,18,23,0,0,0,23,5
ENSDART00000155856|ENSDARG00000097786,1,23,18,23,0,0,0,23,5
ENSDART00000158288|ENSDARG00000103122,1,23,18,23,0,0,0,23,5
ENSDART00000159163|ENSDARG00000061066,1,23,18,23,0,0,0,23,5
ENSDART00000160848|ENSDARG00000071879,1,23,19,24,0,0,0,24,5
ENSDART00000163311|ENSDARG00000103122,1,23,18,23,0,0,0,23,5
ENSDART00000166943|ENSDARG00000102914,1,23,19,24,0,0,0,24,5
ENSDART00000172448|ENSDARG00000102914,1,23,19,24,0,0,0,24,5
ENSDART00000173685|ENSDARG00000079336,1,23,18,23,0,0,0,23,5
ENSDART00000174336|ENSDARG00000105744,1,23,18,23,0,0,0,23,5
ENSDART00000174385|ENSDARG00000105744,1,23,18,23,0,0,0,23,5
ENSDART00000178066|ENSDARG00000005941,1,23,18,23,0,0,0,23,5
ENSDART00000180062|ENSDARG00000105744,1,23,18,23,0,0,0,23,5
ENSDART00000180071|ENSDARG00000062448,1,23,19,23,0,0,0,23,4
ENSDART00000180780|ENSDARG00000079336,1,23,18,23,0,0,0,23,5
ENSDART00000181729|ENSDARG00000069251,1,23,18,23,0,0,0,23,5
ENSDART00000182166|ENSDARG00000079336,1,23,18,23,0,0,0,23,5
ENSDART00000182901|ENSDARG00000114823,1,23,19,24,0,0,0,24,5
ENSDART00000186138|ENSDARG00000111935,1,23,18,23,0,0,0,23,5
ENSDART00000186511|ENSDARG00000103515,1,22,18,22,0,1,1,23,5
ENSDART00000190599|ENSDARG00000109597,1,23,19,24,0,0,0,24,5
ENSDART00000190639|ENSDARG00000115737,1,23,18,23,0,0,0,23,5
ENSDART00000191455|ENSDARG00000105744,1,23,18,23,0,0,0,23,5
ENSDART00000192621|ENSDARG00000069251,1,23,18,23,0,0,0,23,5
ENSDART00000192982|ENSDARG00000062448,1,23,19,23,0,0,0,23,4
ENSDART00000194415|ENSDARG00000117747,1,23,18,23,0,0,0,23,5
