Gene/transcript,align_start,align_end,identity,query_aligned_len,missing_start_bp,missing_end_bp,total_missing_bp,total_aligned_length,mismatches
ENSDART00000004295|ENSDARG00000017657,1,22,19,23,0,1,1,24,5
ENSDART00000004514|ENSDARG00000034885,1,23,19,23,0,0,0,23,4
ENSDART00000006612|ENSDARG00000004712,1,23,18,23,0,0,0,23,5
ENSDART00000012336|ENSDARG00000002909,1,23,18,23,0,0,0,23,5
ENSDART00000012826|ENSDARG00000013973,1,23,18,23,0,0,0,23,5
ENSDART00000031016|ENSDARG00000025212,1,23,18,23,0,0,0,23,5
ENSDART00000039640|ENSDARG00000029928,1,23,20,25,0,0,0,25,5
ENSDART00000043002|ENSDARG00000029663,1,23,18,23,0,0,0,23,5
ENSDART00000046098|ENSDARG00000034080,1,23,18,23,0,0,0,23,5
ENSDART00000051139|ENSDARG00000000966,1,23,18,23,0,0,0,23,5
ENSDART00000054982|ENSDARG00000075058,1,23,19,24,0,0,0,24,5
ENSDART00000056132|ENSDARG00000014941,1,21,19,22,0,2,2,24,5
ENSDART00000065092|ENSDARG00000014655,1,23,19,24,0,0,0,24,5
ENSDART00000075889|ENSDARG00000053805,1,23,19,24,0,0,0,24,5
ENSDART00000078033|ENSDARG00000055642,1,23,18,23,0,0,0,23,5
ENSDART00000082697|ENSDARG00000075058,1,23,19,24,0,0,0,24,5
ENSDART00000085522|ENSDARG00000077236,2,23,18,22,1,0,1,23,5
ENSDART00000087114|ENSDARG00000021938,1,22,20,24,0,1,1,25,5
ENSDART00000102411|ENSDARG00000056753,1,23,19,24,0,0,0,24,5
ENSDART00000104708|ENSDARG00000071004,1,23,18,23,0,0,0,23,5
ENSDART00000105146|ENSDARG00000036912,1,23,18,23,0,0,0,23,5
ENSDART00000105823|ENSDARG00000071524,1,23,19,24,0,0,0,24,5
ENSDART00000105898|ENSDARG00000071567,1,23,19,24,0,0,0,24,5
ENSDART00000109157|ENSDARG00000077227,1,23,18,23,0,0,0,23,5
ENSDART00000114762|ENSDARG00000075113,1,23,23,23,0,0,0,23,0
ENSDART00000124995|ENSDARG00000090119,2,23,18,22,1,0,1,23,5
ENSDART00000126892|ENSDARG00000090741,1,23,18,23,0,0,0,23,5
ENSDART00000127054|ENSDARG00000089303,1,23,19,24,0,0,0,24,5
ENSDART00000130876|ENSDARG00000029928,1,23,20,25,0,0,0,25,5
ENSDART00000137995|ENSDARG00000002909,1,23,18,23,0,0,0,23,5
ENSDART00000139398|ENSDARG00000062042,1,21,18,21,0,2,2,23,5
ENSDART00000139525|ENSDARG00000059368,1,23,19,23,0,0,0,23,4
ENSDART00000140372|ENSDARG00000045091,1,21,18,21,0,2,2,23,5
ENSDART00000141597|ENSDARG00000095170,1,23,18,23,0,0,0,23,5
ENSDART00000141697|ENSDARG00000018266,1,23,19,23,0,0,0,23,4
ENSDART00000143888|ENSDARG00000032630,1,23,19,23,0,0,0,23,4
ENSDART00000144565|ENSDARG00000015678,2,23,18,22,1,0,1,23,5
ENSDART00000146041|ENSDARG00000062042,1,21,18,21,0,2,2,23,5
ENSDART00000146366|ENSDARG00000017338,2,23,18,22,1,0,1,23,5
ENSDART00000146899|ENSDARG00000094664,1,23,19,24,0,0,0,24,5
ENSDART00000147046|ENSDARG00000055857,4,23,18,20,3,0,3,23,5
ENSDART00000148279|ENSDARG00000110702,1,21,18,21,0,2,2,23,5
ENSDART00000149077|ENSDARG00000053805,1,23,19,24,0,0,0,24,5
ENSDART00000149939|ENSDARG00000020001,1,22,19,23,0,1,1,24,5
ENSDART00000150220|ENSDARG00000053805,1,23,19,24,0,0,0,24,5
ENSDART00000152303|ENSDARG00000096621,1,22,20,24,0,1,1,25,5
ENSDART00000155807|ENSDARG00000093476,1,22,18,22,0,1,1,23,5
ENSDART00000157283|ENSDARG00000071004,1,23,18,23,0,0,0,23,5
ENSDART00000157817|ENSDARG00000095170,1,23,18,23,0,0,0,23,5
ENSDART00000160973|ENSDARG00000098375,3,23,18,21,2,0,2,23,5
ENSDART00000163002|ENSDARG00000102178,1,23,19,24,0,0,0,24,5
ENSDART00000168107|ENSDARG00000060081,1,23,19,24,0,0,0,24,5
ENSDART00000179808|ENSDARG00000109240,1,23,18,23,0,0,0,23,5
ENSDART00000182352|ENSDARG00000014655,1,23,19,24,0,0,0,24,5
ENSDART00000183248|ENSDARG00000090119,2,23,18,22,1,0,1,23,5
ENSDART00000184017|ENSDARG00000100363,2,23,19,23,1,0,1,24,5
ENSDART00000184798|ENSDARG00000010255,1,22,19,23,0,1,1,24,5
ENSDART00000186139|ENSDARG00000057676,1,23,18,23,0,0,0,23,5
ENSDART00000186270|ENSDARG00000028731,1,22,19,23,0,1,1,24,5
ENSDART00000186354|ENSDARG00000003127,1,22,18,22,0,1,1,23,5
ENSDART00000186643|ENSDARG00000014655,1,23,19,24,0,0,0,24,5
ENSDART00000186745|ENSDARG00000110702,1,21,18,21,0,2,2,23,5
ENSDART00000188274|ENSDARG00000041092,1,23,19,24,0,0,0,24,5
ENSDART00000188645|ENSDARG00000014655,1,23,19,24,0,0,0,24,5
ENSDART00000189734|ENSDARG00000055642,1,23,18,23,0,0,0,23,5
ENSDART00000190736|ENSDARG00000113690,2,23,19,23,1,0,1,24,5
ENSDART00000191254|ENSDARG00000004594,1,21,18,21,0,2,2,23,5
ENSDART00000192711|ENSDARG00000012355,1,23,19,24,0,0,0,24,5
ENSDART00000194106|ENSDARG00000117629,1,23,19,24,0,0,0,24,5
ENSDART00000194203|ENSDARG00000117551,1,22,20,24,0,1,1,25,5
